,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
1248,6.3,2.18,27.18,3.2,449000000.0,10.434755985603,349000000.0,60.7663340998,424000000.0,20.0207185036205
1249,6.3,2.18,27.18,3.3,452000000.0,10.128212395377,352000000.0,59.755460283313,427000000.0,19.7844228593767
1250,6.3,2.18,27.18,3.4,454000000.0,9.8168047968103,354000000.0,58.3423686133263,429000000.0,20.341980778482302
1251,6.3,2.18,27.18,3.5,457000000.0,9.5027188200277,357000000.0,57.4096684859677,432000000.0,20.0815760541897
1252,6.3,2.18,27.18,3.6,460000000.0,9.1648856645141,360000000.0,56.487274640081104,435000000.0,19.7899390628871
1254,6.3,2.18,27.3,3.2,448000000.0,10.591523897472,348000000.0,60.693264004064,423000000.0,20.5390628864713
1255,6.3,2.18,27.3,3.3,451000000.0,10.286574726024,351000000.0,59.691317256435,426000000.0,20.300393223173998
1256,6.3,2.18,27.3,3.4,453000000.0,9.9792746654488,353000000.0,58.307616440752795,428000000.0,20.8644499653078
1257,6.3,2.18,27.3,3.5,456000000.0,9.6689466283885,356000000.0,57.3830720295105,431000000.0,20.6028204874255
1258,6.3,2.18,27.3,3.6,459000000.0,9.3337074942353,359000000.0,56.4668311443103,434000000.0,20.3080500439183
1260,6.3,2.3,26.7,3.2,452000000.0,9.6966289369419,352000000.0,60.1402288350939,427000000.0,17.9556546438289
1261,6.3,2.3,26.7,3.3,455000000.0,9.3980224183172,355000000.0,59.1163101816492,430000000.0,17.747615380742502
1262,6.3,2.3,26.7,3.4,458000000.0,9.079027141583,358000000.0,58.115215522605,433000000.0,17.5114986817171
1263,6.3,2.3,26.7,3.5,461000000.0,8.7393763636722,361000000.0,57.1339197900432,436000000.0,17.2485375962425
1264,6.3,2.3,26.7,3.6,463000000.0,8.4023112070088,363000000.0,55.724476703804804,438000000.0,17.771252274075
1266,6.3,2.3,26.82,3.2,451000000.0,9.8551335534606,351000000.0,60.0159477181966,426000000.0,18.443046506401302
1267,6.3,2.3,26.82,3.3,454000000.0,9.559650584903,354000000.0,59.004880810866,429000000.0,18.2335205233325
1268,6.3,2.3,26.82,3.4,457000000.0,9.2433119758552,357000000.0,58.0146972111102,432000000.0,17.9947301292744
1269,6.3,2.3,26.82,3.5,459000000.0,8.9130166709766,359000000.0,56.5939290879236,434000000.0,18.5316353334779
1270,6.3,2.3,26.82,3.6,462000000.0,8.5821804514744,362000000.0,55.6735835506134,437000000.0,18.2661513672234
1272,6.3,2.3,26.94,3.2,450000000.0,10.012701923194,350000000.0,59.911811350141,425000000.0,18.9408594853707
1273,6.3,2.3,26.94,3.3,453000000.0,9.720086673219,353000000.0,58.912340741254,428000000.0,18.7298071273408
1274,6.3,2.3,26.94,3.4,456000000.0,9.4061906577692,356000000.0,57.9319769816852,431000000.0,18.4883785436906
1275,6.3,2.3,26.94,3.5,458000000.0,9.087455438799,358000000.0,56.549559743406,433000000.0,19.0393673067177
1276,6.3,2.3,26.94,3.6,461000000.0,8.7596013324722,361000000.0,55.636597175834204,436000000.0,18.7705229098232
1278,6.3,2.3,27.06,3.2,449000000.0,10.16965926448,349000000.0,59.826350951509994,424000000.0,19.449030237176
1279,6.3,2.3,27.06,3.3,452000000.0,9.879673385329,352000000.0,58.837367476702,427000000.0,19.2364255295299
1280,6.3,2.3,27.06,3.4,455000000.0,9.5680015470557,355000000.0,57.8658385872727,430000000.0,18.992385290391297
1281,6.3,2.3,27.06,3.5,457000000.0,9.2593664342339,357000000.0,56.5183308196069,432000000.0,19.5558211333949
1282,6.3,2.3,27.06,3.6,460000000.0,8.9346561073366,360000000.0,55.6123845815536,435000000.0,19.2840810470406
1284,6.3,2.3,27.18,3.2,448000000.0,10.326288629047,348000000.0,59.758284157861,423000000.0,19.9674804925764
1285,6.3,2.3,27.18,3.3,451000000.0,10.038729757524,351000000.0,58.778822770272,426000000.0,19.7533299886436
1286,6.3,2.3,27.18,3.4,454000000.0,9.7290774842555,354000000.0,57.8152509058965,429000000.0,19.506714017566402
1287,6.3,2.3,27.18,3.5,456000000.0,9.4287982943089,356000000.0,56.4991541884079,431000000.0,20.0807125918369
1288,6.3,2.3,27.18,3.6,459000000.0,9.1074090474279,359000000.0,55.5999336700669,434000000.0,19.8065515708699
1290,6.3,2.3,27.3,3.2,447000000.0,10.482808619879,347000000.0,59.706455280707004,422000000.0,20.496096964653
1291,6.3,2.3,27.3,3.3,450000000.0,10.197532726377,350000000.0,58.73570075905,425000000.0,20.280462450449
1292,6.3,2.3,27.3,3.4,453000000.0,9.8897307389564,353000000.0,57.7793227567904,428000000.0,20.0313378419164
1293,6.3,2.3,27.3,3.5,455000000.0,9.5957310025866,355000000.0,56.490999582785605,430000000.0,20.613720290458602
1294,6.3,2.3,27.3,3.6,458000000.0,9.277886062603,358000000.0,55.59831228246,433000000.0,20.33765340747
