,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
663,4.06,5.7,26.94,2.5,436000000.0,11.840361123752,336000000.0,75.767403826308,411000000.0,17.4158131289543
664,4.06,5.7,26.94,2.6,439000000.0,11.597876425624,339000000.0,73.970220955516,414000000.0,17.3003399846526
666,4.06,5.7,27.06,2.2,426000000.0,12.648646953717,326000000.0,81.33313546265201,401000000.0,18.0830531804282
667,4.06,5.7,27.06,2.3,429000000.0,12.438060829847,329000000.0,79.064083355118,404000000.0,18.0317027325177
668,4.06,5.7,27.06,2.4,432000000.0,12.218237511061,332000000.0,77.015136039631,407000000.0,17.9597534518351
669,4.06,5.7,27.06,2.5,435000000.0,11.988090214741,335000000.0,75.143041909907,410000000.0,17.8662102777049
670,4.06,5.7,27.06,2.6,438000000.0,11.746356686858,338000000.0,73.415370825146,413000000.0,17.7499999927275
672,4.06,5.7,27.18,2.2,425000000.0,12.796859761857,325000000.0,80.505946623011,400000000.0,18.5473853008554
673,4.06,5.7,27.18,2.3,428000000.0,12.586446483494,328000000.0,78.350358330528,403000000.0,18.495969112144202
674,4.06,5.7,27.18,2.4,431000000.0,12.366990962588,331000000.0,76.391758487889,406000000.0,18.423780096453
675,4.06,5.7,27.18,2.5,434000000.0,12.137342536486,334000000.0,74.592897798621,409000000.0,18.3297390224986
676,4.06,5.7,27.18,2.6,437000000.0,11.896183094876,337000000.0,72.925433547792,412000000.0,18.212691757747898
678,4.06,5.7,27.3,2.2,424000000.0,12.947049123748,324000000.0,79.780686368727,399000000.0,19.0247950444788
679,4.06,5.7,27.3,2.3,427000000.0,12.736803686753,327000000.0,77.722183007382,402000000.0,18.973325133734498
680,4.06,5.7,27.3,2.4,430000000.0,12.517674573349,330000000.0,75.841690015027,405000000.0,18.900889417929
681,4.06,5.7,27.3,2.5,433000000.0,12.288440930317,333000000.0,74.106648369779,408000000.0,18.8063195934305
682,4.06,5.7,27.3,2.6,436000000.0,12.047723756566,336000000.0,72.491963940872,411000000.0,18.6883770789268
684,4.06,5.82,26.7,2.2,428000000.0,12.317897487674,328000000.0,82.655866818687,403000000.0,17.3518401852774
685,4.06,5.82,26.7,2.3,431000000.0,12.104901798777,331000000.0,80.154402968954,406000000.0,17.3054900506911
686,4.06,5.82,26.7,2.4,434000000.0,11.882580039103,334000000.0,77.92500436627,409000000.0,17.2391824331556
687,4.06,5.82,26.7,2.5,437000000.0,11.650017894277,337000000.0,75.909767821711,412000000.0,17.1521459664013
688,4.06,5.82,26.7,2.6,440000000.0,11.406094719505,340000000.0,74.066655299608,415000000.0,17.0435094726976
690,4.06,5.82,26.82,2.2,427000000.0,12.462390963524,327000000.0,81.581233619956,402000000.0,17.787357905189598
691,4.06,5.82,26.82,2.3,430000000.0,12.249844535308,330000000.0,79.238799281107,405000000.0,17.7411281975438
692,4.06,5.82,26.82,2.4,433000000.0,12.028280772332,333000000.0,77.132776459311,408000000.0,17.6748491961345
693,4.06,5.82,26.82,2.5,436000000.0,11.796727129794,336000000.0,75.215550888989,411000000.0,17.5876678411221
694,4.06,5.82,26.82,2.6,439000000.0,11.55400900076,339000000.0,73.451799808771,414000000.0,17.4786306414053
696,4.06,5.82,26.94,2.2,426000000.0,12.608277584657,326000000.0,80.658094191481,401000000.0,18.2361402333799
697,4.06,5.82,26.94,2.3,429000000.0,12.396052991581,329000000.0,78.445933747521,404000000.0,18.1899277009674
698,4.06,5.82,26.94,2.4,432000000.0,12.175091889637,332000000.0,76.442638671207,407000000.0,18.1235629373442
699,4.06,5.82,26.94,2.5,435000000.0,11.944359902224,335000000.0,74.608084612678,410000000.0,18.0361092391111
700,4.06,5.82,26.94,2.6,438000000.0,11.702626304711,338000000.0,72.91196100104,413000000.0,17.926530374577
702,4.06,5.82,27.06,2.2,425000000.0,12.755779618608,325000000.0,79.85690110758401,400000000.0,18.698024450393
703,4.06,5.82,27.06,2.3,428000000.0,12.543790608035,328000000.0,77.753819722693,403000000.0,18.6517620276131
704,4.06,5.82,27.06,2.4,431000000.0,12.323316920215,331000000.0,75.837681665696,406000000.0,18.5852325112543
705,4.06,5.82,27.06,2.5,434000000.0,12.093257458134,334000000.0,74.074000979796,409000000.0,18.4974121874558
706,4.06,5.82,27.06,2.6,437000000.0,11.85232176139,337000000.0,72.436322227613,412000000.0,18.3871800711507
708,4.06,5.82,27.18,2.2,424000000.0,12.905045602859,324000000.0,79.15608019561901,399000000.0,19.1727729074015
709,4.06,5.82,27.18,2.3,427000000.0,12.693257935758,327000000.0,77.146033843404,402000000.0,19.1264418336562
710,4.06,5.82,27.18,2.4,430000000.0,12.473207628175,330000000.0,75.30503580077,405000000.0,19.0597162699216
711,4.06,5.82,27.18,2.5,433000000.0,12.24372047419,333000000.0,73.60297041405501,408000000.0,18.971480492609203
712,4.06,5.82,27.18,2.6,436000000.0,12.003440991283,336000000.0,72.016424082615,411000000.0,18.860524957935098
714,4.06,5.82,27.3,2.2,423000000.0,13.056119945468,323000000.0,78.53940687338,398000000.0,19.6600473629709
715,4.06,5.82,27.3,2.3,426000000.0,12.844565345657,326000000.0,76.609974480544,401000000.0,19.6136923357977
716,4.06,5.82,27.3,2.4,429000000.0,12.624939905134,329000000.0,74.834665801037,404000000.0,19.546802545734998
717,4.06,5.82,27.3,2.5,432000000.0,12.39598814781,332000000.0,73.186835753384,407000000.0,19.4581633559918
718,4.06,5.82,27.3,2.6,435000000.0,12.156282337551,335000000.0,71.645521507387,410000000.0,19.346470787750498
720,4.06,5.94,26.7,2.2,427000000.0,12.418225109734,327000000.0,80.927780735092,402000000.0,17.9449988227767
721,4.06,5.94,26.7,2.3,430000000.0,12.203605575075,330000000.0,78.638328539148,405000000.0,17.903544365180203
722,4.06,5.94,26.7,2.4,433000000.0,11.980441847864,333000000.0,76.574926684755,408000000.0,17.8424587761495
723,4.06,5.94,26.7,2.5,436000000.0,11.74782276307,336000000.0,74.692813312192,411000000.0,17.7609562571519
724,4.06,5.94,26.7,2.6,439000000.0,11.504614206712,339000000.0,72.958614101013,414000000.0,17.6581291291198
726,4.06,5.94,26.82,2.2,426000000.0,12.563550940038,326000000.0,80.028337590984,401000000.0,18.3914413224365
727,4.06,5.94,26.82,2.3,429000000.0,12.349378937061,329000000.0,77.865322454711,404000000.0,18.3500870871673
728,4.06,5.94,26.82,2.4,432000000.0,12.126995133088,332000000.0,75.901859080548,407000000.0,18.2890526715232
729,4.06,5.94,26.82,2.5,435000000.0,11.89542417219,335000000.0,74.100361413707,410000000.0,18.2074662904578
730,4.06,5.94,26.82,2.6,438000000.0,11.653472608668,338000000.0,72.432265533442,413000000.0,18.1043343668515
732,4.06,5.94,26.94,2.2,425000000.0,12.710244821409,325000000.0,79.249480522428,400000000.0,18.850731317523802
733,4.06,5.94,26.94,2.3,428000000.0,12.496409075537,328000000.0,77.191984240733,403000000.0,18.8093835149188
734,4.06,5.94,26.94,2.4,431000000.0,12.274670656525,331000000.0,75.31307429375,406000000.0,18.7483001586787
735,4.06,5.94,26.94,2.5,434000000.0,12.043985032474,334000000.0,73.58052461525101,409000000.0,18.6665199942588
736,4.06,5.94,26.94,2.6,437000000.0,11.803095565576,337000000.0,71.969445480371,412000000.0,18.5629612718533
738,4.06,5.94,27.06,2.2,424000000.0,12.858433140937,324000000.0,78.569667644831,399000000.0,19.322614251023502
739,4.06,5.94,27.06,2.3,427000000.0,12.644871561233,327000000.0,76.601897046765,402000000.0,19.2812247396168
740,4.06,5.94,27.06,2.4,430000000.0,12.42369327616,330000000.0,74.79569362973,405000000.0,19.2200382662549
741,4.06,5.94,27.06,2.5,433000000.0,12.193778129986,333000000.0,73.12295494768901,408000000.0,19.1379990294242
742,4.06,5.94,27.06,2.6,436000000.0,11.953800778509,336000000.0,71.561670867812,411000000.0,19.0339330543262
744,4.06,5.94,27.18,2.2,423000000.0,13.008133772082,323000000.0,77.97270046874701,398000000.0,19.8067304902684
745,4.06,5.94,27.18,2.3,426000000.0,12.794846638946,326000000.0,76.08246024569,401000000.0,19.7653111622887
746,4.06,5.94,27.18,2.4,429000000.0,12.574206208244,329000000.0,74.339667305772,404000000.0,19.7040281249448
747,4.06,5.94,27.18,2.5,432000000.0,12.345008539172,332000000.0,72.719471238764,407000000.0,19.621724108476
748,4.06,5.94,27.18,2.6,435000000.0,12.105852154247,335000000.0,71.20216717909899,410000000.0,19.5171268230745
750,4.06,5.94,27.3,2.2,422000000.0,13.159216208947,322000000.0,77.446025886698,397000000.0,20.3025797318526
751,4.06,5.94,27.3,2.3,425000000.0,12.946283029107,325000000.0,75.623729734571,400000000.0,20.2612204725306
752,4.06,5.94,27.3,2.4,428000000.0,12.726238625493,328000000.0,73.936949476763,403000000.0,20.199926655568298
753,4.06,5.94,27.3,2.5,431000000.0,12.497785086775,331000000.0,72.363451334773,406000000.0,20.1174304685057
754,4.06,5.94,27.3,2.6,434000000.0,12.259435129615,334000000.0,70.88540716057099,409000000.0,20.0123528483565
756,4.06,6.06,26.7,2.2,426000000.0,12.5134081393,326000000.0,79.436436470388,401000000.0,18.5478125753103
757,4.06,6.06,26.7,2.3,429000000.0,12.296826443727,329000000.0,77.315991370017,404000000.0,18.5108793738307
758,4.06,6.06,26.7,2.4,432000000.0,12.072591196542,332000000.0,75.387323985539,407000000.0,18.4547731899941
759,4.06,6.06,26.7,2.5,435000000.0,11.839792068929,335000000.0,73.614936551111,410000000.0,18.378693080582
760,4.06,6.06,26.7,2.6,438000000.0,11.597278094598,338000000.0,71.971722388162,413000000.0,18.281693213699498
762,4.06,6.06,26.82,2.2,425000000.0,12.659190121855,325000000.0,78.676893420048,400000000.0,19.0043589361878
763,4.06,6.06,26.82,2.3,428000000.0,12.443079839133,328000000.0,76.65905564562901,403000000.0,18.9675255246033
764,4.06,6.06,26.82,2.4,431000000.0,12.219683021092,331000000.0,74.812807908436,406000000.0,18.9115237655116
765,4.06,6.06,26.82,2.5,434000000.0,11.98801817639,334000000.0,73.107796796094,409000000.0,18.8354612525657
766,4.06,6.06,26.82,2.6,437000000.0,11.746868228365,337000000.0,71.52044730514,412000000.0,18.7383010960605
768,4.06,6.06,26.94,2.2,424000000.0,12.806137003502,324000000.0,78.015223609725,399000000.0,19.4731659443303
769,4.06,6.06,26.94,2.3,427000000.0,12.590409152424,327000000.0,76.084388975316,402000000.0,19.4363557855376
770,4.06,6.06,26.94,2.4,430000000.0,12.367745299552,330000000.0,74.308844052409,405000000.0,19.3803824266693
771,4.06,6.06,26.94,2.5,433000000.0,12.137086311487,333000000.0,72.662166599785,408000000.0,19.3042568710066
772,4.06,6.06,26.94,2.6,436000000.0,11.897143295384,336000000.0,71.123532539131,411000000.0,19.2068469089953
774,4.06,6.06,27.06,2.2,423000000.0,12.954232336659,323000000.0,77.43523019363201,398000000.0,19.9538448288681
775,4.06,6.06,27.06,2.3,426000000.0,12.738857002204,326000000.0,75.579373937125,401000000.0,19.9170382676314
776,4.06,6.06,27.06,2.4,429000000.0,12.516881333966,329000000.0,73.865354354927,404000000.0,19.8610758753259
777,4.06,6.06,27.06,2.5,432000000.0,12.28716042806,332000000.0,72.26982955689,407000000.0,19.784865159259
778,4.06,6.06,27.06,2.6,435000000.0,12.048325999919,335000000.0,70.77416458737899,410000000.0,19.6871723338281
780,4.06,6.06,27.18,2.2,422000000.0,13.103305297492,322000000.0,76.924354825374,397000000.0,20.4458599883713
781,4.06,6.06,27.18,2.3,425000000.0,12.888327582597,325000000.0,75.134042726536,400000000.0,20.409111301080202
782,4.06,6.06,27.18,2.4,428000000.0,12.667072714475,328000000.0,73.474257423955,403000000.0,20.3532187613417
783,4.06,6.06,27.18,2.5,431000000.0,12.4382999648,331000000.0,71.924120588412,406000000.0,20.2769774214802
784,4.06,6.06,27.18,2.6,434000000.0,12.200551910521,334000000.0,70.46676917619,409000000.0,20.1790433708023
786,4.06,6.06,27.3,2.2,421000000.0,13.252979307669,321000000.0,76.472540302858,396000000.0,20.9484813944216
787,4.06,6.06,27.3,2.3,424000000.0,13.038539510777,324000000.0,74.740275336046,399000000.0,20.9119399604825
788,4.06,6.06,27.3,2.4,427000000.0,12.818136578704,327000000.0,73.12888128755401,402000000.0,20.856274522716397
789,4.06,6.06,27.3,2.5,430000000.0,12.590421655685,330000000.0,71.61948185736401,405000000.0,20.7801563465814
790,4.06,6.06,27.3,2.6,433000000.0,12.353835890328,333000000.0,70.196666388998,408000000.0,20.6821201846676
792,4.06,6.18,26.7,2.2,425000000.0,12.601282684053,325000000.0,78.13307145001001,400000000.0,19.157489711129102
793,4.06,6.18,26.7,2.3,428000000.0,12.382312680157,328000000.0,76.14971433457,403000000.0,19.124609370822
794,4.06,6.18,26.7,2.4,431000000.0,12.156715965315,331000000.0,74.332064765463,406000000.0,19.0731732917029
795,4.06,6.18,26.7,2.5,434000000.0,11.923579602705,334000000.0,72.651340034616,409000000.0,19.0023633144018
796,4.06,6.18,26.7,2.6,437000000.0,11.681730986389,337000000.0,71.08508131725,412000000.0,18.9111921768229
798,4.06,6.18,26.82,2.2,424000000.0,12.746809631918,324000000.0,77.487116415719,399000000.0,19.6229989806379
799,4.06,6.18,26.82,2.3,427000000.0,12.528361776136,327000000.0,75.588510022528,402000000.0,19.590240888138
800,4.06,6.18,26.82,2.4,430000000.0,12.303702977767,330000000.0,73.839909131039,405000000.0,19.538999349185598
801,4.06,6.18,26.82,2.5,433000000.0,12.071841212563,333000000.0,72.21631044413199,408000000.0,19.468358141057998
802,4.06,6.18,26.82,2.6,436000000.0,11.831529641071,336000000.0,70.69790311423199,411000000.0,19.3772322766726
804,4.06,6.18,26.94,2.2,423000000.0,12.893050183589,323000000.0,76.92175283092399,398000000.0,20.0999468227305
805,4.06,6.18,26.94,2.3,426000000.0,12.675065209345,326000000.0,75.096001411356,401000000.0,20.0672606369402
806,4.06,6.18,26.94,2.4,429000000.0,12.451277876375,329000000.0,73.407362742369,404000000.0,20.0161730720372
807,4.06,6.18,26.94,2.5,432000000.0,12.220609016814,332000000.0,71.833777645642,407000000.0,19.945662992134302
808,4.06,6.18,26.94,2.6,435000000.0,11.981729892549,335000000.0,70.35753094803,410000000.0,19.8545413225924
810,4.06,6.18,27.06,2.2,422000000.0,13.039784468198,322000000.0,76.42439742472101,397000000.0,20.5877536414378
811,4.06,6.18,27.06,2.3,425000000.0,12.822274194617,325000000.0,74.662181626599,400000000.0,20.5551591544942
812,4.06,6.18,27.06,2.4,428000000.0,12.599366428924,328000000.0,73.026295953283,403000000.0,20.5042586054544
813,4.06,6.18,27.06,2.5,431000000.0,12.369884984235,331000000.0,71.497022621893,406000000.0,20.4339171493854
814,4.06,6.18,27.06,2.6,434000000.0,12.132409477821,334000000.0,70.05833362492001,409000000.0,20.3428330598989
816,4.06,6.18,27.18,2.2,421000000.0,13.186579521887,321000000.0,75.984960383549,396000000.0,21.0856378603426
817,4.06,6.18,27.18,2.3,424000000.0,12.96964593509,324000000.0,74.278883338877,399000000.0,21.0532450668401
818,4.06,6.18,27.18,2.4,427000000.0,12.747720524404,327000000.0,72.68997953693,402000000.0,21.0026592312961
819,4.06,6.18,27.18,2.5,430000000.0,12.51951811678,330000000.0,71.20042385861301,405000000.0,20.932620789400403
820,4.06,6.18,27.18,2.6,433000000.0,12.283514538236,333000000.0,69.795563965517,408000000.0,20.841704279534802
822,4.06,6.18,27.3,2.2,421000000.0,13.347684618232,321000000.0,76.57270320033899,396000000.0,20.8472791633567
823,4.06,6.18,27.3,2.3,424000000.0,13.122488529958,324000000.0,74.83028421485601,399000000.0,20.801971470968198
824,4.06,6.18,27.3,2.4,426000000.0,12.8958632892,326000000.0,72.392647236266,401000000.0,21.5105655686078
825,4.06,6.18,27.3,2.5,429000000.0,12.669154698403,329000000.0,70.939117228779,404000000.0,21.441088226276
826,4.06,6.18,27.3,2.6,432000000.0,12.434815168202,332000000.0,69.565088138622,407000000.0,21.3505932822182
828,4.06,6.3,26.7,2.2,425000000.0,12.681335439047,325000000.0,78.218133369271,400000000.0,19.038196328576
829,4.06,6.3,26.7,2.3,428000000.0,12.462250801864,328000000.0,76.235286479031,403000000.0,19.0076352139237
830,4.06,6.3,26.7,2.4,431000000.0,12.233529262644,331000000.0,74.415110302832,406000000.0,18.9552621733072
831,4.06,6.3,26.7,2.5,433000000.0,11.995975954394,333000000.0,71.781170019795,408000000.0,19.6281434440177
832,4.06,6.3,26.7,2.6,436000000.0,11.754757860109,336000000.0,70.280698603432,411000000.0,19.5427920591084
834,4.06,6.3,26.82,2.2,424000000.0,12.832288461338,324000000.0,77.57782172913099,399000000.0,19.5109800305748
835,4.06,6.3,26.82,2.3,427000000.0,12.611936743464,327000000.0,75.677930760099,402000000.0,19.4786629635185
836,4.06,6.3,26.82,2.4,430000000.0,12.382331875703,330000000.0,73.924976599541,405000000.0,19.4245771887492
837,4.06,6.3,26.82,2.5,432000000.0,12.143251685284,332000000.0,71.40722236261,407000000.0,20.101925734188
838,4.06,6.3,26.82,2.6,435000000.0,11.903821361904,335000000.0,69.948273335064,410000000.0,20.0168993986103
840,4.06,6.3,26.94,2.2,423000000.0,12.98662319977,323000000.0,77.02077204719,398000000.0,19.9979440478342
841,4.06,6.3,26.94,2.3,426000000.0,12.764758167112,326000000.0,75.191754330713,401000000.0,19.9636343776764
842,4.06,6.3,26.94,2.4,429000000.0,12.534010684361,329000000.0,73.496742941543,404000000.0,19.907603259643
843,4.06,6.3,26.94,2.5,432000000.0,12.293698184799,332000000.0,71.91407591459401,407000000.0,19.8292320738935
844,4.06,6.3,26.94,2.6,434000000.0,12.052720629097,334000000.0,69.656185420967,409000000.0,20.5013460750938
846,4.06,6.3,27.06,2.2,422000000.0,13.144583188532,322000000.0,76.534864387284,397000000.0,20.4989654871106
847,4.06,6.3,27.06,2.3,425000000.0,12.920998708703,325000000.0,74.767182668007,400000000.0,20.4624659222275
848,4.06,6.3,27.06,2.4,428000000.0,12.688891990287,328000000.0,73.122680147919,403000000.0,20.4042987698459
849,4.06,6.3,27.06,2.5,431000000.0,12.447496154958,331000000.0,71.58204895677,406000000.0,20.3237440256948
850,4.06,6.3,27.06,2.6,433000000.0,12.20132453347,333000000.0,69.399610489265,408000000.0,20.9956569337626
852,4.06,6.3,27.18,2.2,421000000.0,13.3062868732,321000000.0,76.110560275472,396000000.0,21.0138075748766
853,4.06,6.3,27.18,2.3,424000000.0,13.080831859789,324000000.0,74.396564661982,399000000.0,20.9749761049671
854,4.06,6.3,27.18,2.4,427000000.0,12.84720769847,327000000.0,72.796538939571,402000000.0,20.914540796782497
855,4.06,6.3,27.18,2.5,430000000.0,12.604552066331,330000000.0,71.293081435482,405000000.0,20.8316700901147
856,4.06,6.3,27.18,2.6,433000000.0,12.351746229865,333000000.0,69.87194582981,408000000.0,20.7253484910514
858,4.06,6.3,27.3,2.2,420000000.0,13.471674190584,320000000.0,75.740119515957,395000000.0,21.542069599086602
859,4.06,6.3,27.3,2.3,423000000.0,13.244272870485,323000000.0,74.073605169323,398000000.0,21.500840628699898
860,4.06,6.3,27.3,2.4,426000000.0,13.009052655631,326000000.0,72.513124711966,401000000.0,21.438085598013103
861,4.06,6.3,27.3,2.5,429000000.0,12.765041777847,329000000.0,71.042838731595,404000000.0,21.352848234167702
862,4.06,6.3,27.3,2.6,432000000.0,12.511020719445,332000000.0,69.649649709009,407000000.0,21.2439928952874
864,4.18,5.7,26.7,2.2,428000000.0,12.530644155762,328000000.0,82.661475527947,403000000.0,17.3680838113179
865,4.18,5.7,26.7,2.3,431000000.0,12.311309002969,331000000.0,80.152639719159,406000000.0,17.3143087240612
866,4.18,5.7,26.7,2.4,434000000.0,12.083027265108,334000000.0,77.916276146903,409000000.0,17.241029608315003
867,4.18,5.7,26.7,2.5,437000000.0,11.844878068761,337000000.0,75.894474429846,412000000.0,17.1474724041916
868,4.18,5.7,26.7,2.6,440000000.0,11.595744839522,340000000.0,74.045199993656,415000000.0,17.0327746198116
870,4.18,5.7,26.82,2.2,427000000.0,12.680129662057,327000000.0,81.592127822869,402000000.0,17.809084951075
871,4.18,5.7,26.82,2.3,430000000.0,12.461188161875,330000000.0,79.24226274598,405000000.0,17.755345164590402
872,4.18,5.7,26.82,2.4,433000000.0,12.233613319048,333000000.0,77.129220520941,408000000.0,17.6820132270608
873,4.18,5.7,26.82,2.5,436000000.0,11.996424161121,336000000.0,75.205377824856,411000000.0,17.5882311566497
874,4.18,5.7,26.82,2.6,439000000.0,11.748448580058,339000000.0,73.435413792868,414000000.0,17.4730521956373
876,4.18,5.7,26.94,2.2,426000000.0,12.830909405751,326000000.0,80.674172678401,401000000.0,18.2632465925587
877,4.18,5.7,26.94,2.3,429000000.0,12.612247722563,329000000.0,78.45453652669799,404000000.0,18.2094543634692
878,4.18,5.7,26.94,2.4,432000000.0,12.385237460095,332000000.0,76.4441808511,407000000.0,18.1359701938634
879,4.18,5.7,26.94,2.5,435000000.0,12.148833746703,335000000.0,74.602970178967,410000000.0,18.0418500384293
880,4.18,5.7,26.94,2.6,438000000.0,11.901806652652,338000000.0,72.900594136726,413000000.0,17.9260623202281
882,4.18,5.7,27.06,2.2,425000000.0,12.983176924133,325000000.0,79.878033864499,400000000.0,18.730375579643898
883,4.18,5.7,27.06,2.3,428000000.0,12.764726119358,328000000.0,77.767449329592,403000000.0,18.6764831087444
884,4.18,5.7,27.06,2.4,431000000.0,12.53818163621,331000000.0,75.84422613525,406000000.0,18.602786138369602
885,4.18,5.7,27.06,2.5,434000000.0,12.302429595501,334000000.0,74.073864914969,409000000.0,18.5082509823777
886,4.18,5.7,27.06,2.6,437000000.0,12.056178479309,337000000.0,72.429908579268,412000000.0,18.3917590921053
888,4.18,5.7,27.18,2.2,424000000.0,13.13704358987,324000000.0,79.182099976576,399000000.0,19.2101955772301
889,4.18,5.7,27.18,2.3,427000000.0,12.91879158129,327000000.0,77.16454539553699,402000000.0,19.156208227678498
890,4.18,5.7,27.18,2.4,430000000.0,12.692669771639,330000000.0,75.316458812301,405000000.0,19.0822900759688
891,4.18,5.7,27.18,2.5,433000000.0,12.457488639063,333000000.0,73.607708628308,408000000.0,18.9873125603394
892,4.18,5.7,27.18,2.6,436000000.0,12.211889620685,336000000.0,72.014877569194,411000000.0,18.8700661952936
894,4.18,5.7,27.3,2.2,423000000.0,13.292505767724,323000000.0,78.57009832912699,398000000.0,19.7023189647929
895,4.18,5.7,27.3,2.3,426000000.0,13.074512659891,326000000.0,76.633181208669,401000000.0,19.6483117782452
896,4.18,5.7,27.3,2.4,429000000.0,12.848841732534,329000000.0,74.850807507898,404000000.0,19.574232966721098
897,4.18,5.7,27.3,2.5,432000000.0,12.614219379017,332000000.0,73.196313382855,407000000.0,19.478851921092797
898,4.18,5.7,27.3,2.6,435000000.0,12.369212559275,335000000.0,71.648730105569,410000000.0,19.3608621543464
900,4.18,5.82,26.7,2.2,427000000.0,12.634031910806,327000000.0,80.936570212037,402000000.0,17.9640461517642
901,4.18,5.82,26.7,2.3,430000000.0,12.412794961897,330000000.0,78.63946782113499,405000000.0,17.9148536148403
902,4.18,5.82,26.7,2.4,433000000.0,12.183421623823,333000000.0,76.56885085453999,408000000.0,17.846510686665
903,4.18,5.82,26.7,2.5,436000000.0,11.944985847203,336000000.0,74.679941934642,411000000.0,17.7582199537058
904,4.18,5.82,26.7,2.6,439000000.0,11.696349825844,339000000.0,72.939362443035,414000000.0,17.6490740296627
906,4.18,5.82,26.82,2.2,426000000.0,12.78420222492,326000000.0,80.04226346514399,401000000.0,18.4158182624078
907,4.18,5.82,26.82,2.3,429000000.0,12.563362357598,329000000.0,77.871544690924,404000000.0,18.3666482638206
908,4.18,5.82,26.82,2.4,432000000.0,12.334724104818,332000000.0,75.900818211226,407000000.0,18.298283691483398
909,4.18,5.82,26.82,2.5,435000000.0,12.097295029951,335000000.0,74.092480258997,410000000.0,18.2098386053744
910,4.18,5.82,26.82,2.6,438000000.0,11.849876192047,338000000.0,72.417960817327,413000000.0,18.1003175534863
912,4.18,5.82,26.94,2.2,425000000.0,12.935605238417,325000000.0,79.268405099016,400000000.0,18.8802960289145
913,4.18,5.82,26.94,2.3,428000000.0,12.715067932366,328000000.0,77.203168703706,403000000.0,18.831073439624802
914,4.18,5.82,26.94,2.4,431000000.0,12.487046375553,331000000.0,75.31696401854,406000000.0,18.7626051848476
915,4.18,5.82,26.94,2.5,434000000.0,12.250476506553,334000000.0,73.577544816448,409000000.0,18.6739130718303
916,4.18,5.82,26.94,2.6,437000000.0,12.004094211468,337000000.0,71.960013298588,412000000.0,18.5639111390514
918,4.18,5.82,27.06,2.2,424000000.0,13.088329330338,324000000.0,78.59341515354,399000000.0,19.3571853854439
919,4.18,5.82,27.06,2.3,427000000.0,12.868053879202,327000000.0,76.61788955717999,402000000.0,19.3078853710879
920,4.18,5.82,27.06,2.4,430000000.0,12.640584216409,330000000.0,74.804380424806,405000000.0,19.239281644826498
921,4.18,5.82,27.06,2.5,433000000.0,12.404777929446,333000000.0,73.124762420914,408000000.0,19.1502984162697
922,4.18,5.82,27.06,2.6,436000000.0,12.159300017806,336000000.0,71.557015159744,411000000.0,19.0397549732236
924,4.18,5.82,27.18,2.2,423000000.0,13.242343541367,323000000.0,78.00104624611501,398000000.0,19.8460765435254
925,4.18,5.82,27.18,2.3,426000000.0,13.022357582149,326000000.0,76.103063695775,401000000.0,19.7967402739267
926,4.18,5.82,27.18,2.4,429000000.0,12.795443555048,329000000.0,74.352980284964,404000000.0,19.728035583576798
927,4.18,5.82,27.18,2.5,432000000.0,12.560372226023,332000000.0,72.72591967461601,407000000.0,19.6387818663728
928,4.18,5.82,27.18,2.6,435000000.0,12.315730054064,335000000.0,71.20216433859301,410000000.0,19.5276973545862
930,4.18,5.82,27.3,2.2,422000000.0,13.397454766592,322000000.0,77.478682616995,397000000.0,20.3464054532243
931,4.18,5.82,27.3,2.3,425000000.0,13.177872768134,325000000.0,75.64869196194,400000000.0,20.2971596788881
932,4.18,5.82,27.3,2.4,428000000.0,12.951605699085,328000000.0,73.954669820967,403000000.0,20.228474870394102
933,4.18,5.82,27.3,2.5,431000000.0,12.717326973291,331000000.0,72.37435310082199,406000000.0,20.1390561999546
934,4.18,5.82,27.3,2.6,434000000.0,12.473534574297,334000000.0,70.889898321288,409000000.0,20.027512137215
936,4.18,5.94,26.7,2.2,426000000.0,12.731600281413,326000000.0,79.447733486262,401000000.0,18.5689743024614
937,4.18,5.94,26.7,2.3,429000000.0,12.508143202733,329000000.0,77.319380107534,404000000.0,18.5240136747362
938,4.18,5.94,26.7,2.4,432000000.0,12.277470495833,332000000.0,75.38326942005,407000000.0,18.4603899643326
939,4.18,5.94,26.7,2.5,435000000.0,12.038647575901,335000000.0,73.603878766798,410000000.0,18.3772806766354
940,4.18,5.94,26.7,2.6,438000000.0,11.790511140772,338000000.0,71.954088529293,413000000.0,18.2737310317452
942,4.18,5.94,26.82,2.2,425000000.0,12.882013573504,325000000.0,78.693112089661,400000000.0,19.030629905927
943,4.18,5.94,26.82,2.3,428000000.0,12.658985824367,328000000.0,76.66732113215099,403000000.0,18.9857019695863
944,4.18,5.94,26.82,2.4,431000000.0,12.429116220661,331000000.0,74.81359178203999,406000000.0,18.922121656966
945,4.18,5.94,26.82,2.5,434000000.0,12.191396409949,334000000.0,73.10154313098201,409000000.0,18.8389720794178
946,4.18,5.94,26.82,2.6,437000000.0,11.944594877238,337000000.0,71.507585136202,412000000.0,18.735204950425498
948,4.18,5.94,26.94,2.2,424000000.0,13.033407949975,324000000.0,78.036177740114,399000000.0,19.5043547894488
949,4.18,5.94,26.94,2.3,427000000.0,12.81074146023,327000000.0,76.09736613508001,402000000.0,19.4594057957439
950,4.18,5.94,26.94,2.4,430000000.0,12.581589734174,330000000.0,74.314321733861,405000000.0,19.3958149851128
