,Unnamed: 0,Val,VTUNE12,fpeak,gain,fimg,img
5872,C13,7.215,4,476000000,7.209813978,376000000,53.63611188
5873,C13,8.21,4,476000000,7.241719928,376000000,54.04395805
5874,C13,9.205,4,476000000,7.265736111,376000000,54.41609053
5875,C13,10.2,4,476000000,7.284421983,376000000,54.74027628
5876,C13,11.195,4,476000000,7.299349445,376000000,55.01900955
5877,C13,12.19,4,476000000,7.311533728,376000000,55.2585087
5878,C13,13.185,4,476000000,7.32165802,376000000,55.46519126
5879,C13,14.18,4,476000000,7.33019803,376000000,55.64467258
5880,C13,15.175,4,476000000,7.337494675,376000000,55.80159957
5881,C13,16.17,4,476000000,7.343798372,376000000,55.93974096
5882,C13,17.165,4,476000000,7.349297014,376000000,56.06213685
5883,C13,18.16,4,476000000,7.354134234,376000000,56.17124296
5884,C13,19.155,4,476000000,7.358421637,376000000,56.26905223
5885,C13,20.15,4,476000000,7.362247214,376000000,56.35719212
5886,C13,21.145,4,476000000,7.365681239,376000000,56.43700073
5887,C13,22.14,4,476000000,7.368780497,376000000,56.50958602
5888,C13,23.135,4,476000000,7.371591358,376000000,56.57587175
5889,C13,24.13,4,476000000,7.374152047,376000000,56.63663335
5890,C13,25.125,4,476000000,7.376494352,376000000,56.69252586
5891,C13,26.12,4,476000000,7.378644921,376000000,56.74410605
5892,C13,27.115,4,476000000,7.380626251,376000000,56.79184991
5893,C13,28.11,4,476000000,7.382457469,376000000,56.83616657
5894,C13,29.105,4,476000000,7.384154934,376000000,56.87740952
5895,C13,30.1,4,476000000,7.385732721,376000000,56.91588565
5896,C13,31.095,4,476000000,7.387203004,376000000,56.95186261
5897,C13,32.09,4,476000000,7.388576365,376000000,56.98557486
5898,C13,33.085,4,476000000,7.389862047,376000000,57.01722858
5899,C13,34.08,4,476000000,7.391068157,376000000,57.04700583
5900,C13,35.075,4,476000000,7.392201835,376000000,57.07506791
5901,C13,36.07,4,476000000,7.393269395,376000000,57.10155824
5902,C13,37.065,4,476000000,7.394276439,376000000,57.12660476
5903,C13,38.06,4,476000000,7.395227955,376000000,57.15032195
5904,C13,39.055,4,476000000,7.3961284,376000000,57.17281254
5905,C13,40.05,4,476000000,7.396981766,376000000,57.19416898
5906,C13,41.045,4,476000000,7.397791643,376000000,57.2144747
5907,C13,42.04,4,476000000,7.398561264,376000000,57.23380515
5908,C13,43.035,4,476000000,7.399293549,376000000,57.25222876
5909,C13,44.03,4,476000000,7.399991145,376000000,57.26980772
5910,C13,45.025,4,476000000,7.400656455,376000000,57.28659868
5911,C13,46.02,4,476000000,7.401291664,376000000,57.30265334
5912,C13,47.015,4,476000000,7.401898766,376000000,57.31801898
5913,C13,48.01,4,476000000,7.402479581,376000000,57.33273895
5914,C13,49.005,4,476000000,7.403035778,376000000,57.34685301
5915,C13,50,4,476000000,7.403568887,376000000,57.36039776
5916,C13,0.25,4.5,489000000,-6.268204073,389000000,64.69128948
5917,C13,1.245,4.5,489000000,3.035107434,389000000,58.13556834
5918,C13,2.24,4.5,489000000,4.650611932,389000000,52.89228383
5919,C13,3.235,4.5,490000000,5.28067878,390000000,49.7784488
5920,C13,4.23,4.5,490000000,5.612759958,390000000,48.65113343
5921,C13,5.225,4.5,490000000,5.813810492,390000000,48.83579145
5922,C13,6.22,4.5,490000000,5.94793044,390000000,49.40046945
5923,C13,7.215,4.5,490000000,6.043514522,390000000,49.97748954
5924,C13,8.21,4.5,490000000,6.114971739,390000000,50.47850879
5925,C13,9.205,4.5,490000000,6.170358549,390000000,50.89689072
5926,C13,10.2,4.5,490000000,6.214519479,390000000,51.24455829
5927,C13,11.195,4.5,490000000,6.250537365,390000000,51.53522326
5928,C13,12.19,4.5,490000000,6.280464953,390000000,51.78055085
5929,C13,13.185,4.5,490000000,6.305720757,390000000,51.98973273
5930,C13,14.18,4.5,490000000,6.327315809,390000000,52.16985962
5931,C13,15.175,4.5,490000000,6.34598982,390000000,52.32639233
5932,C13,16.17,4.5,490000000,6.362296279,390000000,52.46356213
5933,C13,17.165,4.5,490000000,6.37665746,390000000,52.58467797
5934,C13,18.16,4.5,490000000,6.38940106,390000000,52.69235431
5935,C13,19.155,4.5,490000000,6.400785226,390000000,52.78867856
5936,C13,20.15,4.5,490000000,6.411016048,390000000,52.87533426
5937,C13,21.145,4.5,490000000,6.420260031,390000000,52.95369237
5938,C13,22.14,4.5,490000000,6.42865315,390000000,53.02487939
5939,C13,23.135,4.5,490000000,6.436307531,390000000,53.08982881
5940,C13,24.13,4.5,490000000,6.443316455,390000000,53.14932026
5941,C13,25.125,4.5,490000000,6.449758151,390000000,53.20400966
5942,C13,26.12,4.5,490000000,6.455698713,390000000,53.2544526
5943,C13,27.115,4.5,490000000,6.461194361,390000000,53.30112267
5944,C13,28.11,4.5,490000000,6.466293218,390000000,53.34442594
5945,C13,29.105,4.5,490000000,6.471036716,390000000,53.38471251
5946,C13,30.1,4.5,490000000,6.475460715,390000000,53.42228582
5947,C13,31.095,4.5,490000000,6.479596415,390000000,53.45741005
5948,C13,32.09,4.5,490000000,6.483471083,390000000,53.49031634
5949,C13,33.085,4.5,490000000,6.487108655,390000000,53.5212077
5950,C13,34.08,4.5,490000000,6.49053023,390000000,53.55026318
5951,C13,35.075,4.5,490000000,6.493754479,390000000,53.5776413
5952,C13,36.07,4.5,490000000,6.49679798,390000000,53.60348289
5953,C13,37.065,4.5,490000000,6.499675507,390000000,53.62791347
5954,C13,38.06,4.5,490000000,6.502400269,390000000,53.65104529
5955,C13,39.055,4.5,490000000,6.504984109,390000000,53.67297904
5956,C13,40.05,4.5,490000000,6.507437676,390000000,53.69380527
5957,C13,41.045,4.5,490000000,6.509770576,390000000,53.71360565
5958,C13,42.04,4.5,490000000,6.511991491,390000000,53.73245403
5959,C13,43.035,4.5,490000000,6.514108292,390000000,53.75041736
5960,C13,44.03,4.5,490000000,6.516128129,390000000,53.76755644
5961,C13,45.025,4.5,490000000,6.518057511,390000000,53.78392665
5962,C13,46.02,4.5,490000000,6.519902379,390000000,53.79957854
5963,C13,47.015,4.5,490000000,6.521668165,390000000,53.8145583
5964,C13,48.01,4.5,490000000,6.523359845,390000000,53.82890826
5965,C13,49.005,4.5,490000000,6.524981986,390000000,53.84266729
5966,C13,50,4.5,490000000,6.526538788,390000000,53.85587111
5967,L1,0.25,0.5,373000000,36.25465064,273000000,92.87225367
5968,L1,1.245,0.5,373000000,39.87479001,273000000,96.66470088
5969,L1,2.24,0.5,373000000,39.07875439,273000000,96.05268583
5970,L1,3.235,0.5,373000000,33.84396382,273000000,91.01489815
5971,L1,4.23,0.5,373000000,29.3089807,273000000,86.69136598
5972,L1,5.225,0.5,373000000,25.55794274,273000000,83.1679296
5973,L1,6.22,0.5,373000000,22.22600074,273000000,80.08173079
5974,L1,7.215,0.5,373000000,19.05840917,273000000,77.18036948
5975,L1,8.21,0.5,373000000,15.84906086,273000000,74.26052429
5976,L1,9.205,0.5,372000000,12.68361056,272000000,72.50567735
5977,L1,10.2,0.5,372000000,11.62924687,272000000,71.79274582
5978,L1,11.195,0.5,372000000,9.224906496,272000000,69.76446159
5979,L1,12.19,0.5,372000000,1.203188589,272000000,62.15932013
5980,L1,13.185,0.5,372000000,4.274215078,272000000,65.69485166
5981,L1,14.18,0.5,372000000,11.61180729,272000000,73.55434711
5982,L1,15.175,0.5,372000000,13.71066433,272000000,76.24485818
5983,L1,16.17,0.5,371000000,19.55104494,271000000,83.85986967
5984,L1,17.165,0.5,371000000,29.98368973,271000000,95.05740747
5985,L1,18.16,0.5,371000000,27.83288677,271000000,93.80570688
5986,L1,19.155,0.5,370000000,25.98125282,270000000,94.12982031
5987,L1,20.15,0.5,370000000,27.16431168,270000000,96.58533515
5988,L1,21.145,0.5,370000000,22.90307558,270000000,93.93593464
5989,L1,22.14,0.5,369000000,20.31484265,269000000,94.45034883
5990,L1,23.135,0.5,369000000,18.54979168,269000000,95.56225803
5991,L1,24.13,0.5,369000000,16.98142093,269000000,98.75366833
5992,L1,25.125,0.5,370000000,15.91471311,270000000,111.2580362
5993,L1,26.12,0.5,371000000,15.20066042,271000000,93.71923354
5994,L1,27.115,0.5,372000000,14.88754083,272000000,85.68096358
5995,L1,28.11,0.5,372000000,14.88051097,272000000,82.22299781
5996,L1,29.105,0.5,373000000,15.05178655,273000000,78.07733435
5997,L1,30.1,0.5,373000000,15.24859252,273000000,76.11567102
5998,L1,31.095,0.5,374000000,15.56213852,274000000,73.06794109
5999,L1,32.09,0.5,374000000,15.86857118,274000000,71.70192803
6000,L1,33.085,0.5,374000000,16.15364871,274000000,70.44696965
6001,L1,34.08,0.5,374000000,16.41953634,274000000,69.27557468
6002,L1,35.075,0.5,374000000,16.66810653,274000000,68.17040894
6003,L1,36.07,0.5,374000000,16.9009888,274000000,67.12147578
6004,L1,37.065,0.5,374000000,17.11960937,274000000,66.12472282
6005,L1,38.06,0.5,374000000,17.32522302,274000000,65.18141531
6006,L1,39.055,0.5,374000000,17.51893899,274000000,64.29784367
6007,L1,40.05,0.5,374000000,17.70174208,274000000,63.48496618
6008,L1,41.045,0.5,374000000,17.87451014,274000000,62.75754816
6009,L1,42.04,0.5,374000000,18.03802857,274000000,62.13237924
6010,L1,43.035,0.5,374000000,18.19300245,274000000,61.62539873
6011,L1,44.03,0.5,374000000,18.34006678,274000000,61.24812551
6012,L1,45.025,0.5,374000000,18.47979514,274000000,61.00446344
6013,L1,46.02,0.5,374000000,18.61270706,274000000,60.88918944
6014,L1,47.015,0.5,374000000,18.73927429,274000000,60.88881472
6015,L1,48.01,0.5,374000000,18.85992632,274000000,60.98436483
6016,L1,49.005,0.5,374000000,18.97505497,274000000,61.15482392
6017,L1,50,0.5,374000000,19.08501853,274000000,61.38004093
6018,L1,0.25,1,389000000,21.39271426,289000000,82.7949405
6019,L1,1.245,1,389000000,21.78037735,289000000,83.33126746
6020,L1,2.24,1,389000000,22.24582604,289000000,83.95513047
6021,L1,3.235,1,389000000,22.81202691,289000000,84.69050721
6022,L1,4.23,1,389000000,23.50796587,289000000,85.56754282
6023,L1,5.225,1,389000000,24.36213216,289000000,86.61606278
6024,L1,6.22,1,389000000,25.36434799,289000000,87.82743862
6025,L1,7.215,1,389000000,26.3006679,289000000,88.98953285
6026,L1,8.21,1,389000000,26.31410404,289000000,89.2474822
6027,L1,9.205,1,389000000,24.14847913,289000000,87.34762566
6028,L1,10.2,1,389000000,20.11172434,289000000,83.60090035
6029,L1,11.195,1,389000000,15.13044544,289000000,78.93753782
6030,L1,12.19,1,389000000,8.996613781,289000000,73.15393074
6031,L1,13.185,1,388000000,3.637175358,288000000,70.39330498
6032,L1,14.18,1,388000000,2.53556197,288000000,69.71612694
6033,L1,15.175,1,388000000,26.66132418,288000000,94.31784618
6034,L1,16.17,1,388000000,22.3904882,288000000,90.58521566
6035,L1,17.165,1,388000000,18.75166144,288000000,87.56101508
6036,L1,18.16,1,387000000,23.37165738,287000000,95.51936828
6037,L1,19.155,1,387000000,26.08093559,287000000,99.03654337
6038,L1,20.15,1,387000000,22.37359467,287000000,96.29025935
6039,L1,21.145,1,386000000,21.47270649,286000000,99.78708028
6040,L1,22.14,1,386000000,19.95044921,286000000,99.66723547
6041,L1,23.135,1,386000000,18.18874604,286000000,99.72919989
6042,L1,24.13,1,386000000,16.78447453,286000000,100.8580853
6043,L1,25.125,1,386000000,15.70686204,286000000,103.7479688
6044,L1,26.12,1,387000000,14.947967,287000000,110.9075956
6045,L1,27.115,1,388000000,14.59033301,288000000,100.1008162
6046,L1,28.11,1,389000000,14.53062405,289000000,89.94715393
6047,L1,29.105,1,389000000,14.68861513,289000000,86.25368639
6048,L1,30.1,1,390000000,14.91629232,290000000,81.10501313
6049,L1,31.095,1,390000000,15.1979515,290000000,79.07386025
6050,L1,32.09,1,390000000,15.45500621,290000000,77.3205295
6051,L1,33.085,1,390000000,15.6904688,290000000,75.75402959
6052,L1,34.08,1,391000000,15.91666891,291000000,72.26988142
6053,L1,35.075,1,391000000,16.16586978,291000000,71.00265677
6054,L1,36.07,1,391000000,16.39220408,291000000,69.80614587
6055,L1,37.065,1,391000000,16.59798638,291000000,68.67333041
6056,L1,38.06,1,391000000,16.78527487,291000000,67.60509595
6057,L1,39.055,1,391000000,16.95590361,291000000,66.60951389
6058,L1,40.05,1,391000000,17.11150958,291000000,65.70106045
6059,L1,41.045,1,391000000,17.25355584,291000000,64.89898016
6060,L1,42.04,1,391000000,17.38335142,291000000,64.22413644
6061,L1,43.035,1,391000000,17.50206867,291000000,63.69431477
6062,L1,44.03,1,391000000,17.61075838,291000000,63.31909277
6063,L1,45.025,1,391000000,17.7103632,291000000,63.0963561
6064,L1,46.02,1,391000000,17.80172934,291000000,63.01220637
6065,L1,47.015,1,391000000,17.88561704,291000000,63.04424424
6066,L1,48.01,1,391000000,17.96270984,291000000,63.16645188
6067,L1,49.005,1,391000000,18.03362275,291000000,63.35356827
6068,L1,50,1,391000000,18.09890959,291000000,63.58380612
6069,L1,0.25,1.5,405000000,17.01683498,305000000,85.33138034
6070,L1,1.245,1.5,405000000,17.01931152,305000000,85.46544134
6071,L1,2.24,1.5,405000000,17.00839447,305000000,85.59454757
6072,L1,3.235,1.5,405000000,16.97695281,305000000,85.71241873
6073,L1,4.23,1.5,405000000,16.91408219,305000000,85.8091217
6074,L1,5.225,1.5,405000000,16.80296381,305000000,85.86895181
6075,L1,6.22,1.5,405000000,16.61750285,305000000,85.86709927
6076,L1,7.215,1.5,405000000,16.31719429,305000000,85.76454979
6077,L1,8.21,1.5,405000000,15.83969545,305000000,85.50070114
6078,L1,9.205,1.5,405000000,15.0909774,305000000,84.98357057
6079,L1,10.2,1.5,405000000,13.93326845,305000000,84.07781059
6080,L1,11.195,1.5,405000000,12.16733741,305000000,82.58708675
6081,L1,12.19,1.5,405000000,9.482080569,305000000,80.20378991
6082,L1,13.185,1.5,404000000,6.493875002,304000000,74.47870337
6083,L1,14.18,1.5,404000000,1.17290261,304000000,69.52058384
6084,L1,15.175,1.5,404000000,-5.547964625,304000000,63.20412209
6085,L1,16.17,1.5,404000000,8.00290517,304000000,77.20894588
6086,L1,17.165,1.5,404000000,12.30976905,304000000,82.02963484
6087,L1,18.16,1.5,403000000,14.30941901,303000000,82.06637921
6088,L1,19.155,1.5,403000000,17.82263453,303000000,86.24083598
6089,L1,20.15,1.5,403000000,18.47124345,303000000,87.66282176
6090,L1,21.145,1.5,402000000,17.89373964,302000000,85.95947518
6091,L1,22.14,1.5,402000000,17.91161825,302000000,87.05500105
6092,L1,23.135,1.5,402000000,16.95675049,302000000,87.44258791
6093,L1,24.13,1.5,402000000,15.90811737,302000000,88.13519275
6094,L1,25.125,1.5,402000000,15.00471033,302000000,89.63582634
6095,L1,26.12,1.5,402000000,14.26436058,302000000,92.60384331
6096,L1,27.115,1.5,403000000,13.90091449,303000000,104.0138545
6097,L1,28.11,1.5,404000000,13.82818545,304000000,101.796547
6098,L1,29.105,1.5,405000000,13.95492629,305000000,96.48021723
6099,L1,30.1,1.5,406000000,14.13335544,306000000,93.72795597
6100,L1,31.095,1.5,406000000,14.38833235,306000000,91.07807409
6101,L1,32.09,1.5,406000000,14.61498041,306000000,88.90013413
6102,L1,33.085,1.5,406000000,14.81733183,306000000,87.01362751
6103,L1,34.08,1.5,406000000,14.99873077,306000000,85.32255863
6104,L1,35.075,1.5,406000000,15.16196978,306000000,83.77185591
6105,L1,36.07,1.5,406000000,15.30939523,306000000,82.32967389
6106,L1,37.065,1.5,407000000,15.45107573,307000000,78.19990097
6107,L1,38.06,1.5,407000000,15.58163742,307000000,76.9638695
6108,L1,39.055,1.5,407000000,15.69661452,307000000,75.81950509
6109,L1,40.05,1.5,407000000,15.79797688,307000000,74.7841801
6110,L1,41.045,1.5,407000000,15.88743042,307000000,73.88124376
6111,L1,42.04,1.5,407000000,15.96645339,307000000,73.13515353
6112,L1,43.035,1.5,407000000,16.03632776,307000000,72.56457958
6113,L1,44.03,1.5,406000000,16.1059308,306000000,74.73040171
6114,L1,45.025,1.5,406000000,16.17317555,306000000,74.47921263
6115,L1,46.02,1.5,406000000,16.23555322,306000000,74.38458126
6116,L1,47.015,1.5,406000000,16.29353212,306000000,74.41726409
6117,L1,48.01,1.5,406000000,16.34752561,306000000,74.54531174
6118,L1,49.005,1.5,406000000,16.39789955,306000000,74.73931784
6119,L1,50,1.5,406000000,16.4449787,306000000,74.97514024
6120,L1,0.25,2,421000000,13.33979531,321000000,68.18603736
6121,L1,1.245,2,421000000,13.18194363,321000000,68.14708972
6122,L1,2.24,2,421000000,12.99546412,321000000,68.08704497
6123,L1,3.235,2,421000000,12.77341734,321000000,67.99971047
6124,L1,4.23,2,421000000,12.50675981,321000000,67.8768931
6125,L1,5.225,2,421000000,12.18357349,321000000,67.70764762
6126,L1,6.22,2,421000000,11.78795452,321000000,67.47718864
6127,L1,7.215,2,421000000,11.29836943,321000000,67.16527569
6128,L1,8.21,2,420000000,10.83938893,320000000,65.79406653
6129,L1,9.205,2,420000000,10.40424154,320000000,65.5639424
6130,L1,10.2,2,420000000,9.811177301,320000000,65.19337879
6131,L1,11.195,2,420000000,8.973878108,320000000,64.59844781
6132,L1,12.19,2,420000000,7.738268993,320000000,63.62793455
6133,L1,13.185,2,420000000,5.801171614,320000000,61.98211585
6134,L1,14.18,2,420000000,2.446290015,320000000,58.94891503
6135,L1,15.175,2,420000000,-4.967732723,320000000,51.89219065
6136,L1,16.17,2,420000000,-8.915537718,320000000,48.34383886
6137,L1,17.165,2,419000000,2.035164543,319000000,58.77728996
6138,L1,18.16,2,419000000,7.954933471,319000000,65.19698428
6139,L1,19.155,2,419000000,11.33379393,319000000,69.14848214
6140,L1,20.15,2,419000000,13.03018384,319000000,71.50865006
6141,L1,21.145,2,418000000,14.67168777,318000000,73.04005484
6142,L1,22.14,2,418000000,15.20174506,318000000,74.47410957
6143,L1,23.135,2,417000000,14.95853415,317000000,74.48755934
6144,L1,24.13,2,417000000,14.6282424,317000000,75.48432979
6145,L1,25.125,2,417000000,13.97918774,317000000,76.56308335
6146,L1,26.12,2,418000000,13.39979055,318000000,79.56371498
6147,L1,27.115,2,419000000,13.0282607,319000000,85.14868779
6148,L1,28.11,2,420000000,12.92860878,320000000,99.23654722
6149,L1,29.105,2,421000000,12.9896928,321000000,86.52162032
6150,L1,30.1,2,421000000,13.1790747,321000000,80.88412828
6151,L1,31.095,2,421000000,13.3391741,321000000,77.21988062
6152,L1,32.09,2,422000000,13.52003413,322000000,75.25823718
6153,L1,33.085,2,422000000,13.69918626,322000000,73.05729805
6154,L1,34.08,2,422000000,13.85196566,322000000,71.12031859
6155,L1,35.075,2,422000000,13.98264416,322000000,69.36453891
6156,L1,36.07,2,422000000,14.09474268,322000000,67.74435712
6157,L1,37.065,2,422000000,14.19117061,322000000,66.2368837
6158,L1,38.06,2,422000000,14.27433859,322000000,64.83575562
6159,L1,39.055,2,422000000,14.34624968,322000000,63.54831905
6160,L1,40.05,2,422000000,14.40857337,322000000,62.39345848
6161,L1,41.045,2,422000000,14.46270538,322000000,61.39786819
6162,L1,42.04,2,422000000,14.50981627,322000000,60.58921662
6163,L1,43.035,2,422000000,14.55089093,322000000,59.98669477
6164,L1,44.03,2,422000000,14.58676066,322000000,59.59253378
6165,L1,45.025,2,422000000,14.61812937,322000000,59.38928456
6166,L1,46.02,2,422000000,14.645595,322000000,59.34449396
6167,L1,47.015,2,422000000,14.66966702,322000000,59.4195051
6168,L1,48.01,2,422000000,14.69078087,322000000,59.57746614
6169,L1,49.005,2,422000000,14.70930981,322000000,59.78787243
6170,L1,50,2,422000000,14.72557475,322000000,60.02778589
6171,L1,0.25,2.5,436000000,10.39562821,336000000,58.30891559
6172,L1,1.245,2.5,436000000,10.24821295,336000000,58.26994648
6173,L1,2.24,2.5,436000000,10.07900051,336000000,58.21596951
6174,L1,3.235,2.5,436000000,9.883277556,336000000,58.14293493
6175,L1,4.23,2.5,436000000,9.654972393,336000000,58.045525
6176,L1,5.225,2.5,436000000,9.386155861,336000000,57.91667104
6177,L1,6.22,2.5,436000000,9.066312582,336000000,57.74684438
6178,L1,7.215,2.5,436000000,8.681249736,336000000,57.52298965
6179,L1,8.21,2.5,436000000,8.211412124,336000000,57.22687017
6180,L1,9.205,2.5,436000000,7.629177796,336000000,56.83240186
6181,L1,10.2,2.5,435000000,7.04853793,335000000,55.87860241
6182,L1,11.195,2.5,435000000,6.316562085,335000000,55.36544345
6183,L1,12.19,2.5,435000000,5.319782325,335000000,54.60756255
6184,L1,13.185,2.5,435000000,3.897343851,335000000,53.44707106
6185,L1,14.18,2.5,435000000,1.72132402,335000000,51.5596447
6186,L1,15.175,2.5,435000000,-2.048700406,335000000,48.10927456
6187,L1,16.17,2.5,556000000,-10.24336654,456000000,12.67572274
6188,L1,17.165,2.5,435000000,-8.636862737,335000000,42.27696846
6189,L1,18.16,2.5,435000000,0.298054602,335000000,51.66386128
6190,L1,19.155,2.5,434000000,5.399480421,334000000,56.72080093
6191,L1,20.15,2.5,434000000,8.667294809,334000000,60.56921158
6192,L1,21.145,2.5,434000000,10.62224747,334000000,63.20116221
6193,L1,22.14,2.5,433000000,12.24784973,333000000,65.07257648
6194,L1,23.135,2.5,433000000,12.88829336,333000000,66.64856055
6195,L1,24.13,2.5,432000000,12.93700737,332000000,67.27332001
6196,L1,25.125,2.5,432000000,12.69558481,332000000,68.43607955
6197,L1,26.12,2.5,433000000,12.29709166,333000000,70.65639547
6198,L1,27.115,2.5,434000000,11.96443091,334000000,74.27023525
6199,L1,28.11,2.5,435000000,11.85311927,335000000,81.77110426
6200,L1,29.105,2.5,435000000,11.89127064,335000000,88.31195557
6201,L1,30.1,2.5,436000000,12.03302585,336000000,76.27832916
6202,L1,31.095,2.5,436000000,12.14826647,336000000,71.31095445
6203,L1,32.09,2.5,437000000,12.27886134,337000000,67.93360852
6204,L1,33.085,2.5,437000000,12.40165616,337000000,65.32833516
6205,L1,34.08,2.5,437000000,12.49963198,337000000,63.09206483
6206,L1,35.075,2.5,437000000,12.57776561,337000000,61.09733206
6207,L1,36.07,2.5,437000000,12.6399826,337000000,59.27700796
6208,L1,37.065,2.5,437000000,12.68938774,337000000,57.59761125
6209,L1,38.06,2.5,437000000,12.72844469,337000000,56.0485844
6210,L1,39.055,2.5,437000000,12.75911555,337000000,54.63760227
6211,L1,40.05,2.5,437000000,12.78296902,337000000,53.38711177
6212,L1,41.045,2.5,437000000,12.80126435,337000000,52.32859926
6213,L1,42.04,2.5,437000000,12.81501648,337000000,51.49250577
6214,L1,43.035,2.5,437000000,12.82504669,337000000,50.89539137
6215,L1,44.03,2.5,437000000,12.8320222,337000000,50.53050629
6216,L1,45.025,2.5,437000000,12.83648711,337000000,50.36791567
6217,L1,46.02,2.5,437000000,12.83888672,337000000,50.36375758
6218,L1,47.015,2.5,437000000,12.83958678,337000000,50.47203788
6219,L1,48.01,2.5,437000000,12.83888863,337000000,50.65290573
6220,L1,49.005,2.5,437000000,12.83704131,337000000,50.875863
6221,L1,50,2.5,437000000,12.83425123,337000000,51.11946673
6222,L1,0.25,3,451000000,7.763002201,351000000,51.35209065
6223,L1,1.245,3,451000000,7.609985439,351000000,51.29939342
6224,L1,2.24,3,451000000,7.43704313,351000000,51.23301802
6225,L1,3.235,3,450000000,7.258520752,350000000,50.77379943
6226,L1,4.23,3,450000000,7.075964627,350000000,50.71121936
6227,L1,5.225,3,450000000,6.864308976,350000000,50.62774083
6228,L1,6.22,3,450000000,6.616411887,350000000,50.51710002
6229,L1,7.215,3,450000000,6.322689645,350000000,50.37072281
6230,L1,8.21,3,450000000,5.970005859,350000000,50.1766398
6231,L1,9.205,3,450000000,5.53990004,350000000,49.91774734
6232,L1,10.2,3,450000000,5.005641746,350000000,49.56890256
6233,L1,11.195,3,450000000,4.327065612,350000000,49.09181058
6234,L1,12.19,3,450000000,3.440867329,350000000,48.42538783
6235,L1,13.185,3,450000000,2.240565346,350000000,47.46581158
6236,L1,14.18,3,450000000,0.529088286,350000000,46.01922394
6237,L1,15.175,3,450000000,-2.119756251,350000000,43.66335738
6238,L1,16.17,3,449000000,-6.513505971,349000000,39.2110968
6239,L1,17.165,3,562000000,-8.788871435,462000000,13.49292387
6240,L1,18.16,3,450000000,-7.525786569,350000000,39.35986499
6241,L1,19.155,3,449000000,-0.285622555,349000000,46.65959467
6242,L1,20.15,3,449000000,4.02543433,349000000,51.49668389
6243,L1,21.145,3,448000000,6.883900078,348000000,54.56768446
6244,L1,22.14,3,448000000,9.120598271,348000000,57.50299913
6245,L1,23.135,3,448000000,10.36387349,348000000,59.58045522
6246,L1,24.13,3,447000000,11.04137598,347000000,60.83136623
6247,L1,25.125,3,447000000,11.16018777,347000000,62.1760194
6248,L1,26.12,3,447000000,10.94073354,347000000,63.54695469
6249,L1,27.115,3,448000000,10.69490688,348000000,66.21530173
6250,L1,28.11,3,449000000,10.56900774,349000000,70.88874259
6251,L1,29.105,3,450000000,10.58127168,350000000,82.23786758
6252,L1,30.1,3,451000000,10.64313213,351000000,73.97868234
6253,L1,31.095,3,451000000,10.74817893,351000000,67.418709
6254,L1,32.09,3,451000000,10.82203369,351000000,63.29979828
6255,L1,33.085,3,451000000,10.87285451,351000000,60.17874568
6256,L1,34.08,3,451000000,10.9066069,351000000,57.58934171
6257,L1,35.075,3,452000000,10.92951947,352000000,55.33598035
6258,L1,36.07,3,452000000,10.95204834,352000000,53.34383821
6259,L1,37.065,3,452000000,10.96342305,352000000,51.51910196
6260,L1,38.06,3,452000000,10.96638109,352000000,49.8495378
6261,L1,39.055,3,452000000,10.96300556,352000000,48.34615109
6262,L1,40.05,3,452000000,10.95488606,352000000,47.03773706
6263,L1,41.045,3,452000000,10.9432391,352000000,45.96160791
6264,L1,42.04,3,452000000,10.92899812,352000000,45.14847154
6265,L1,43.035,3,452000000,10.91288106,352000000,44.60610076
6266,L1,44.03,3,452000000,10.89544113,352000000,44.31179041
6267,L1,45.025,3,452000000,10.87710506,352000000,44.21905654
6268,L1,46.02,3,452000000,10.85820216,352000000,44.27275569
6269,L1,47.015,3,451000000,10.84399029,351000000,43.93854572
6270,L1,48.01,3,451000000,10.83011846,351000000,44.13756134
6271,L1,49.005,3,451000000,10.81633117,351000000,44.37121307
6272,L1,50,3,451000000,10.80269648,351000000,44.61924875
6273,L1,0.25,3.5,465000000,5.545075285,365000000,45.74112151
6274,L1,1.245,3.5,465000000,5.41122403,365000000,45.70053529
6275,L1,2.24,3.5,465000000,5.260863842,365000000,45.64921165
6276,L1,3.235,3.5,465000000,5.090877685,365000000,45.58458911
6277,L1,4.23,3.5,465000000,4.897337774,365000000,45.50336958
6278,L1,5.225,3.5,465000000,4.675229947,365000000,45.40125575
6279,L1,6.22,3.5,465000000,4.41805885,365000000,45.27257193
6280,L1,7.215,3.5,465000000,4.11726927,365000000,45.10970478
6281,L1,8.21,3.5,465000000,3.76137487,365000000,44.90225595
6282,L1,9.205,3.5,465000000,3.334603954,365000000,44.63571772
6283,L1,10.2,3.5,464000000,2.815495319,364000000,43.98678584
6284,L1,11.195,3.5,464000000,2.245598868,364000000,43.60321939
6285,L1,12.19,3.5,464000000,1.517979163,364000000,43.07865109
6286,L1,13.185,3.5,464000000,0.559218927,364000000,42.34205646
6287,L1,14.18,3.5,464000000,-0.759019779,364000000,41.26797937
6288,L1,15.175,3.5,464000000,-2.688276391,364000000,39.60838596
6289,L1,16.17,3.5,464000000,-5.826708277,364000000,36.76943141
6290,L1,17.165,3.5,582000000,-8.586158576,482000000,19.71468873
6291,L1,18.16,3.5,567000000,-7.579557598,467000000,10.58489412
6292,L1,19.155,3.5,464000000,-6.233893864,364000000,37.50091183
6293,L1,20.15,3.5,463000000,-0.657873197,363000000,43.23967403
