,Val1,Val2,Val3,VTUNE12,fpeak,gain,fimg,img
0,1.7,26.7,5.7,3.2,458000000,9.6338551567751,358000000,65.5448302052741
1,1.7,26.7,5.7,3.3,461000000,9.3084042957154,361000000,64.3377054387924
2,1.7,26.7,5.7,3.4,464000000,8.9667219117105,364000000,63.1771601728435
3,1.7,26.7,5.7,3.5,467000000,8.6117957476329,367000000,62.0607788635059
4,1.7,26.7,5.7,3.6,470000000,8.2489139761352,370000000,60.9892518556832
6,1.7,26.7,5.82,3.2,458000000,9.7298534042952,358000000,65.6490090137242
7,1.7,26.7,5.82,3.3,460000000,9.4051571747723,360000000,63.6289063008213
8,1.7,26.7,5.82,3.4,463000000,9.067430800544,363000000,62.501262069637
9,1.7,26.7,5.82,3.5,466000000,8.7150495360806,366000000,61.4124077750486
10,1.7,26.7,5.82,3.6,469000000,8.3524167683375,369000000,60.3626876636825
12,1.7,26.7,5.94,3.2,457000000,9.8355378543448,357000000,64.9162406240498
13,1.7,26.7,5.94,3.3,460000000,9.4946249652327,360000000,63.7276152356347
14,1.7,26.7,5.94,3.4,462000000,9.1603383305943,362000000,61.8824361264193
15,1.7,26.7,5.94,3.5,465000000,8.8119612902453,365000000,60.8192800778873
16,1.7,26.7,5.94,3.6,468000000,8.4513874636279,368000000,59.7903387917499
18,1.7,26.7,6.06,3.2,456000000,9.9353345986273,356000000,64.2507512008633
19,1.7,26.7,6.06,3.3,459000000,9.5992934456461,359000000,63.0960853714041
20,1.7,26.7,6.06,3.4,462000000,9.2450669062192,362000000,61.9774246556752
21,1.7,26.7,6.06,3.5,464000000,8.9000720084346,364000000,60.2725628075906
22,1.7,26.7,6.06,3.6,467000000,8.5433704462444,367000000,59.2638123465334
24,1.7,26.7,6.18,3.2,455000000,10.026985113847,355000000,63.642027042042
25,1.7,26.7,6.18,3.3,458000000,9.6967172050455,358000000,62.5184853234405
26,1.7,26.7,6.18,3.4,461000000,9.3479809960291,361000000,61.4272217028981
27,1.7,26.7,6.18,3.5,464000000,8.9817784698749,364000000,60.3655074084699
28,1.7,26.7,6.18,3.6,466000000,8.625311236887,366000000,58.774983537662
30,1.7,26.7,6.3,3.2,454000000,10.107487857854,354000000,63.080139802306
31,1.7,26.7,6.3,3.3,457000000,9.7839908683925,357000000,61.9855744323925
32,1.7,26.7,6.3,3.4,460000000,9.4419316472764,360000000,60.9201805963714
33,1.7,26.7,6.3,3.5,463000000,9.0818151808658,363000000,59.8811216291008
34,1.7,26.7,6.3,3.6,466000000,8.7056302009375,366000000,58.8674793580985
36,1.7,26.82,5.7,3.2,457000000,9.8022345420322,357000000,65.2121510835422
37,1.7,26.82,5.7,3.3,460000000,9.478864451837,360000000,64.030340609284
38,1.7,26.82,5.7,3.4,463000000,9.1378364972305,363000000,62.8903865696145
39,1.7,26.82,5.7,3.5,466000000,8.7814291542896,366000000,61.7896598127416
40,1.7,26.82,5.7,3.6,469000000,8.4139982157191,369000000,60.7283202525321
42,1.7,26.82,5.82,3.2,456000000,9.8941982308728,356000000,64.5131026173768
43,1.7,26.82,5.82,3.3,459000000,9.575999689823,359000000,63.366792878109
44,1.7,26.82,5.82,3.4,462000000,9.2395798067109,362000000,62.2576221321449
45,1.7,26.82,5.82,3.5,465000000,8.8865973575964,365000000,61.1829195293564
46,1.7,26.82,5.82,3.6,468000000,8.5205961009627,368000000,60.1425052818937
48,1.7,26.82,5.94,3.2,456000000,9.9940126484437,356000000,64.6219406821457
49,1.7,26.82,5.94,3.3,458000000,9.6638784341285,358000000,62.7576647061805
50,1.7,26.82,5.94,3.4,461000000,9.3332692268366,361000000,61.6771026862666
51,1.7,26.82,5.94,3.5,464000000,8.9851687325851,364000000,60.6269697400781
52,1.7,26.82,5.94,3.6,467000000,8.6223749273058,367000000,59.6067376865348
54,1.7,26.82,6.06,3.2,455000000,10.094859647673,355000000,64.000042551709
55,1.7,26.82,6.06,3.3,458000000,9.7601731262992,358000000,62.8640191143322
56,1.7,26.82,6.06,3.4,460000000,9.4162228183292,360000000,61.1399732537362
57,1.7,26.82,6.06,3.5,463000000,9.0745205656503,363000000,60.1134588250013
58,1.7,26.82,6.06,3.6,466000000,8.7167500726811,366000000,59.1130798172191
60,1.7,26.82,6.18,3.2,454000000,10.187348564582,354000000,63.430052548086
61,1.7,26.82,6.18,3.3,457000000,9.8588819916512,357000000,62.3233312302982
62,1.7,26.82,6.18,3.4,460000000,9.5110181117799,360000000,61.2458230612959
63,1.7,26.82,6.18,3.5,462000000,9.151321636636,362000000,59.634151402249
64,1.7,26.82,6.18,3.6,465000000,8.8004637811913,365000000,58.6536762959803
66,1.7,26.82,6.3,3.2,453000000,10.268177883031,353000000,62.902472380169
67,1.7,26.82,6.3,3.3,456000000,9.9470308258641,356000000,61.8233526603971
68,1.7,26.82,6.3,3.4,459000000,9.6064782804612,359000000,60.7706789830552
69,1.7,26.82,6.3,3.5,462000000,9.246577096667,362000000,59.741416067631
70,1.7,26.82,6.3,3.6,464000000,8.8694581306599,364000000,58.2204910640239
72,1.7,26.94,5.7,3.2,456000000,9.9686175714054,356000000,64.9180293583944
73,1.7,26.94,5.7,3.3,459000000,9.6473642505991,359000000,63.7588401691121
74,1.7,26.94,5.7,3.4,462000000,9.3071813788945,362000000,62.6373452204195
75,1.7,26.94,5.7,3.5,465000000,8.9497194023272,365000000,61.5507088490382
76,1.7,26.94,5.7,3.6,467000000,8.5894582322517,367000000,59.8408165713237
78,1.7,26.94,5.82,3.2,455000000,10.060348998034,355000000,64.262022596605
79,1.7,26.94,5.82,3.3,458000000,9.7447412742538,358000000,63.1360373923948
80,1.7,26.94,5.82,3.4,461000000,9.409772465942,361000000,62.043551857615
81,1.7,26.94,5.82,3.5,464000000,9.0565354961896,364000000,60.9816821357996
82,1.7,26.94,5.82,3.6,467000000,8.6878027948786,367000000,59.9497679672826
84,1.7,26.94,5.94,3.2,455000000,10.151225228545,355000000,64.362097963755
85,1.7,26.94,5.94,3.3,457000000,9.832509557552,357000000,62.562994641086
86,1.7,26.94,5.94,3.4,460000000,9.5040080445138,360000000,61.4977647459328
87,1.7,26.94,5.94,3.5,463000000,9.156475567903,363000000,60.459541018048
88,1.7,26.94,5.94,3.6,466000000,8.7920072116742,366000000,59.4473405864652
90,1.7,26.94,6.06,3.2,454000000,10.253096564051,354000000,63.779745111858
91,1.7,26.94,6.06,3.3,457000000,9.9196305398845,357000000,62.6603441998365
92,1.7,26.94,6.06,3.4,459000000,9.5869684722117,359000000,60.9914817229307
93,1.7,26.94,6.06,3.5,462000000,9.2467180436659,362000000,59.9762670756869
94,1.7,26.94,6.06,3.6,465000000,8.8883600793517,365000000,58.9836968587637
96,1.7,26.94,6.18,3.2,453000000,10.346296508283,353000000,63.244986053483
97,1.7,26.94,6.18,3.3,456000000,10.019507346185,356000000,62.153372547691
98,1.7,26.94,6.18,3.4,459000000,9.6724733974133,359000000,61.0882036297463
99,1.7,26.94,6.18,3.5,461000000,9.3236438988999,361000000,59.5237697448849
100,1.7,26.94,6.18,3.6,464000000,8.9733605476502,364000000,58.5511333313422
102,1.7,26.94,6.3,3.2,452000000,10.427168244037,352000000,62.74856705417
103,1.7,26.94,6.3,3.3,455000000,10.108288089123,355000000,61.683461493722
104,1.7,26.94,6.3,3.4,458000000,9.7692137366387,358000000,60.6423084840517
105,1.7,26.94,6.3,3.5,461000000,9.4096144088985,361000000,59.6219057632645
106,1.7,26.94,6.3,3.6,463000000,9.0426070219624,363000000,58.1415957768004
108,1.7,27.06,5.7,3.2,455000000,10.133244161821,355000000,64.657955741751
109,1.7,27.06,5.7,3.3,458000000,9.8141153818631,358000000,63.5191187564481
110,1.7,27.06,5.7,3.4,461000000,9.4749096751968,361000000,62.4142660115638
111,1.7,27.06,5.7,3.5,464000000,9.1167269123486,364000000,61.3403747681016
112,1.7,27.06,5.7,3.6,466000000,8.7672182522886,366000000,59.6840527221066
114,1.7,27.06,5.82,3.2,454000000,10.224593969543,354000000,64.040806721187
115,1.7,27.06,5.82,3.3,457000000,9.911586011085,357000000,62.933253203551
116,1.7,27.06,5.82,3.4,460000000,9.5781729953603,360000000,61.8559210342663
117,1.7,27.06,5.82,3.5,463000000,9.2249537830119,363000000,60.8057396075649
118,1.7,27.06,5.82,3.6,465000000,8.8544103839582,365000000,59.1924402045922
120,1.7,27.06,5.94,3.2,454000000,10.307525326842,354000000,64.133115642291
121,1.7,27.06,5.94,3.3,456000000,9.99899758723,356000000,62.392961930825
122,1.7,27.06,5.94,3.4,459000000,9.672708695022,359000000,61.341783817855
123,1.7,27.06,5.94,3.5,462000000,9.3259827940164,362000000,60.3145032570494
124,1.7,27.06,5.94,3.6,465000000,8.9602947334353,365000000,59.3097366539773
126,1.7,27.06,6.06,3.2,453000000,10.410376950621,353000000,63.586876615224
127,1.7,27.06,6.06,3.3,456000000,10.077982273895,356000000,62.482346958222
128,1.7,27.06,6.06,3.4,458000000,9.7553133528872,358000000,60.8635603551142
129,1.7,27.06,6.06,3.5,461000000,9.416752174243,361000000,59.858852006718
130,1.7,27.06,6.06,3.6,464000000,9.0582214936686,364000000,58.8736010518666
132,1.7,27.06,6.18,3.2,452000000,10.504112911984,352000000,63.084302470221
133,1.7,27.06,6.18,3.3,455000000,10.178884118501,355000000,62.00631985729
134,1.7,27.06,6.18,3.4,458000000,9.8326160921583,358000000,60.9522454129553
135,1.7,27.06,6.18,3.5,460000000,9.4933024420115,360000000,59.4307196949335
136,1.7,27.06,6.18,3.6,463000000,9.1440058287229,363000000,58.4655531887009
138,1.7,27.06,6.3,3.2,451000000,10.584655810831,351000000,62.616218941483
139,1.7,27.06,6.3,3.3,454000000,10.267992829001,354000000,61.563915914994
140,1.7,27.06,6.3,3.4,457000000,9.9303730656661,357000000,60.5332472947841
141,1.7,27.06,6.3,3.5,460000000,9.5711329885258,360000000,59.5208748874348
142,1.7,27.06,6.3,3.6,462000000,9.2128434776411,362000000,58.0774135802521
144,1.7,27.18,5.7,3.2,454000000,10.296352390395,354000000,64.428226464963
145,1.7,27.18,5.7,3.3,457000000,9.9793426155726,357000000,63.3078153103466
146,1.7,27.18,5.7,3.4,460000000,9.6412024910916,360000000,62.2180406542966
147,1.7,27.18,5.7,3.5,462000000,9.2851352042531,362000000,60.5351639406471
148,1.7,27.18,5.7,3.6,465000000,8.9432609707989,365000000,59.5487335548129
150,1.7,27.18,5.82,3.2,453000000,10.387128954641,353000000,63.846341190558
151,1.7,27.18,5.82,3.3,456000000,10.076736907192,356000000,62.755617499194
152,1.7,27.18,5.82,3.4,459000000,9.7449616018656,359000000,61.6921219499866
153,1.7,27.18,5.82,3.5,462000000,9.3919744860926,362000000,60.6526270925706
154,1.7,27.18,5.82,3.6,464000000,9.0305514099246,364000000,59.0835857079016
156,1.7,27.18,5.94,3.2,452000000,10.465968500425,352000000,63.307694843125
157,1.7,27.18,5.94,3.3,455000000,10.1634948765,355000000,62.245142644901
158,1.7,27.18,5.94,3.4,458000000,9.8395250832444,358000000,61.2069306330574
159,1.7,27.18,5.94,3.5,461000000,9.4938105824866,361000000,60.1897573818206
160,1.7,27.18,5.94,3.6,464000000,9.1272845646864,364000000,59.1918935624664
162,1.7,27.18,6.06,3.2,452000000,10.567024239877,352000000,63.418955227092
163,1.7,27.18,6.06,3.3,454000000,10.235881200135,354000000,61.767627191083
164,1.7,27.18,6.06,3.4,457000000,9.9213518847836,357000000,60.7542503640076
165,1.7,27.18,6.06,3.5,460000000,9.5847120695964,360000000,59.7593847007964
166,1.7,27.18,6.06,3.6,463000000,9.2263777111551,363000000,58.7810336619931
168,1.7,27.18,6.18,3.2,451000000,10.66105133859,351000000,62.945857032516
169,1.7,27.18,6.18,3.3,454000000,10.337291942217,354000000,61.880241130171
170,1.7,27.18,6.18,3.4,457000000,9.9917226910821,357000000,60.8361716348901
171,1.7,27.18,6.18,3.5,459000000,9.6603177998699,359000000,59.3533525686829
172,1.7,27.18,6.18,3.6,462000000,9.3124068917067,362000000,58.3953708403907
174,1.7,27.18,6.3,3.2,450000000,10.740776910736,350000000,62.503497715679
175,1.7,27.18,6.3,3.3,453000000,10.426338283126,353000000,61.462996222758
176,1.7,27.18,6.3,3.4,456000000,10.090177004816,356000000,60.441934366496
177,1.7,27.18,6.3,3.5,459000000,9.731345900748,359000000,59.436867229272
178,1.7,27.18,6.3,3.6,461000000,9.3800969765813,361000000,58.0264936567273
180,1.7,27.3,5.7,3.2,453000000,10.458167280482,353000000,64.225761079606
181,1.7,27.3,5.7,3.3,456000000,10.143274487346,356000000,63.12213697787
182,1.7,27.3,5.7,3.4,459000000,9.8062612611022,359000000,62.0460872826792
183,1.7,27.3,5.7,3.5,461000000,9.4586568572242,361000000,60.4103931606592
184,1.7,27.3,5.7,3.6,464000000,9.1175299637037,364000000,59.4327275718857
186,1.7,27.3,5.82,3.2,452000000,10.548116616095,352000000,63.675987234029
187,1.7,27.3,5.82,3.3,455000000,10.240383507,355000000,62.600747530072
188,1.7,27.3,5.82,3.4,458000000,9.9103242815837,358000000,61.5499615581077
189,1.7,27.3,5.82,3.5,461000000,9.5577441484877,361000000,60.5202761038907
190,1.7,27.3,5.82,3.6,463000000,9.2043784732542,363000000,58.9916745302482
192,1.7,27.3,5.94,3.2,451000000,10.625228816452,351000000,63.165390145347
193,1.7,27.3,5.94,3.3,454000000,10.326117552062,354000000,62.117444906893
194,1.7,27.3,5.94,3.4,457000000,10.004597507871,357000000,61.091295985007
195,1.7,27.3,5.94,3.5,460000000,9.6600872508407,360000000,60.0835174507867
196,1.7,27.3,5.94,3.6,463000000,9.2930520124928,363000000,59.0920882944648
198,1.7,27.3,6.06,3.2,451000000,10.723340456484,351000000,63.273888073462
199,1.7,27.3,6.06,3.3,453000000,10.396291713771,353000000,61.663409376482
200,1.7,27.3,6.06,3.4,456000000,10.085139394101,356000000,60.66182868227
201,1.7,27.3,6.06,3.5,459000000,9.7506734449341,359000000,59.6762750386811
202,1.7,27.3,6.06,3.6,462000000,9.392882824642,362000000,58.704479896729
204,1.7,27.3,6.18,3.2,450000000,10.817316316247,350000000,62.827790735319
205,1.7,27.3,6.18,3.3,453000000,10.49498417598,353000000,61.77348003528
206,1.7,27.3,6.18,3.4,456000000,10.150064915029,356000000,60.738475562416
207,1.7,27.3,6.18,3.5,458000000,9.8246689621538,358000000,59.2901883766718
208,1.7,27.3,6.18,3.6,461000000,9.4785581797867,361000000,58.3392034994247
210,1.7,27.3,6.3,3.2,449000000,10.895581772475,349000000,62.408662666829
211,1.7,27.3,6.3,3.3,452000000,10.583459749157,352000000,61.379174595056
212,1.7,27.3,6.3,3.4,455000000,10.248814992404,355000000,60.367005626121
213,1.7,27.3,6.3,3.5,458000000,9.8904598892359,358000000,59.3686304947629
214,1.7,27.3,6.3,3.6,460000000,9.5442536275451,360000000,57.9875061303331
216,1.82,26.7,5.7,3.2,458000000,9.5595838773804,358000000,65.3951829122014
217,1.82,26.7,5.7,3.3,461000000,9.2328832045865,361000000,64.1904971016275
218,1.82,26.7,5.7,3.4,464000000,8.8898989222804,364000000,63.0325025631254
219,1.82,26.7,5.7,3.5,467000000,8.5336398888701,367000000,61.9187861098941
220,1.82,26.7,5.7,3.6,470000000,8.1694189008441,370000000,60.8500426481131
222,1.82,26.7,5.82,3.2,458000000,9.6544275678408,358000000,65.4982071759798
223,1.82,26.7,5.82,3.3,460000000,9.3308807191355,360000000,63.4807631863705
224,1.82,26.7,5.82,3.4,463000000,8.991817616782,363000000,62.355552721698
225,1.82,26.7,5.82,3.5,466000000,8.6380603452245,366000000,61.2692494707305
226,1.82,26.7,5.82,3.6,469000000,8.2740363306689,369000000,60.2222021661709
228,1.82,26.7,5.94,3.2,457000000,9.7613703528828,357000000,64.7646106299378
229,1.82,26.7,5.94,3.3,459000000,9.4199585229728,359000000,62.8308777666488
230,1.82,26.7,5.94,3.4,462000000,9.085995155838,362000000,61.735796111326
231,1.82,26.7,5.94,3.5,465000000,8.7362005378483,365000000,60.6750721511863
232,1.82,26.7,5.94,3.6,468000000,8.3741847144931,368000000,59.6486872318871
234,1.82,26.7,6.06,3.2,456000000,9.8624910237549,356000000,64.0984317403569
235,1.82,26.7,6.06,3.3,459000000,9.5252005817241,359000000,62.9460136681091
236,1.82,26.7,6.06,3.4,461000000,9.1699486762669,361000000,61.1638605419129
237,1.82,26.7,6.06,3.5,464000000,8.8256030074052,364000000,60.1274257911542
238,1.82,26.7,6.06,3.6,467000000,8.4674105109155,367000000,59.1211103094915
240,1.82,26.7,6.18,3.2,455000000,9.9555335933666,355000000,63.4891614136836
241,1.82,26.7,6.18,3.3,458000000,9.6239848864752,358000000,62.3677316282142
242,1.82,26.7,6.18,3.4,461000000,9.2739001246655,361000000,61.2787069968825
243,1.82,26.7,6.18,3.5,464000000,8.9062989283671,364000000,60.2193598917171
244,1.82,26.7,6.18,3.6,466000000,8.5506603393899,366000000,58.6313508211029
246,1.82,26.7,6.3,3.2,454000000,10.037497002486,354000000,62.926873592122
247,1.82,26.7,6.3,3.3,457000000,9.7126898683154,357000000,61.8342813849074
248,1.82,26.7,6.3,3.4,460000000,9.3692451928418,360000000,60.7709894930558
249,1.82,26.7,6.3,3.5,463000000,9.0076851904195,363000000,59.7341629061125
250,1.82,26.7,6.3,3.6,466000000,8.6300192116266,366000000,58.7228866027756
252,1.82,26.82,5.7,3.2,457000000,9.7289986722978,357000000,65.0614542751138
253,1.82,26.82,5.7,3.3,460000000,9.4043484009844,360000000,63.8819597361954
254,1.82,26.82,5.7,3.4,463000000,9.0619841196095,363000000,62.7444401479125
255,1.82,26.82,5.7,3.5,466000000,8.7042044657871,366000000,61.6462684269621
256,1.82,26.82,5.7,3.6,469000000,8.3353887499367,369000000,60.5876084497297
258,1.82,26.82,5.82,3.2,456000000,9.8222665129921,356000000,64.3616963877641
259,1.82,26.82,5.82,3.3,459000000,9.5027611676973,359000000,63.2175771384093
260,1.82,26.82,5.82,3.4,462000000,9.1649707971765,362000000,62.1107181947475
261,1.82,26.82,5.82,3.5,465000000,8.8105737630182,365000000,61.0384509559962
262,1.82,26.82,5.82,3.6,468000000,8.4431368633784,368000000,60.0005997236704
264,1.82,26.82,5.94,3.2,456000000,9.9208595306735,356000000,64.4693130643735
265,1.82,26.82,5.94,3.3,458000000,9.5919785874009,358000000,62.6077449228159
266,1.82,26.82,5.94,3.4,461000000,9.2599666535353,361000000,61.5293679654223
267,1.82,26.82,5.94,3.5,464000000,8.9104107246766,364000000,60.4815457037866
268,1.82,26.82,5.94,3.6,467000000,8.5461314206037,367000000,59.4637543471957
270,1.82,26.82,6.06,3.2,455000000,10.023065867965,355000000,63.84683588312
271,1.82,26.82,6.06,3.3,458000000,9.6870990249083,358000000,62.7129250950503
272,1.82,26.82,6.06,3.4,460000000,9.3442906657048,360000000,60.9915379560348
273,1.82,26.82,6.06,3.5,463000000,9.0010945129493,363000000,59.9672057892623
274,1.82,26.82,6.06,3.6,466000000,8.6417903579148,366000000,58.9691403433018
276,1.82,26.82,6.18,3.2,454000000,10.116986459905,354000000,63.276416153344
277,1.82,26.82,6.18,3.3,457000000,9.7872075265007,357000000,62.1716660079437
278,1.82,26.82,6.18,3.4,460000000,9.437961140574,360000000,61.096262972389
279,1.82,26.82,6.18,3.5,462000000,9.0792940587716,362000000,59.4871986356136
280,1.82,26.82,6.18,3.6,465000000,8.7268572946283,365000000,58.5089066414263
282,1.82,26.82,6.3,3.2,453000000,10.199320065259,353000000,62.748557394216
283,1.82,26.82,6.3,3.3,456000000,9.8768311353275,356000000,61.6712652020445
284,1.82,26.82,6.3,3.4,459000000,9.5348587166197,359000000,60.6205538510747
285,1.82,26.82,6.3,3.5,462000000,9.1734764317032,362000000,59.5933902516002
286,1.82,26.82,6.3,3.6,464000000,8.7972734618563,364000000,58.0750190758713
288,1.82,26.94,5.7,3.2,456000000,9.8964438171388,356000000,64.7663825018168
289,1.82,26.94,5.7,3.3,459000000,9.5738791668868,359000000,63.6093795370128
290,1.82,26.94,5.7,3.4,462000000,9.2323251933818,362000000,62.4901960513278
291,1.82,26.94,5.7,3.5,465000000,8.8734517171424,365000000,61.4059984182384
292,1.82,26.94,5.7,3.6,467000000,8.5138758987494,367000000,59.6984966736274
294,1.82,26.94,5.82,3.2,455000000,9.9895139215332,355000000,64.1097758594072
295,1.82,26.94,5.82,3.3,458000000,9.6725685771463,358000000,62.9858462440123
296,1.82,26.94,5.82,3.4,461000000,9.3361948040061,361000000,61.8955437943701
297,1.82,26.94,5.82,3.5,464000000,8.9815044671128,364000000,60.8359870998688
298,1.82,26.94,5.82,3.6,467000000,8.6112922006244,367000000,59.8065198499954
300,1.82,26.94,5.94,3.2,455000000,10.079113064798,355000000,64.208574149323
301,1.82,26.94,5.94,3.3,457000000,9.7617136258327,357000000,62.4122092472257
302,1.82,26.94,5.94,3.4,460000000,9.4317753025935,360000000,61.3490304196105
303,1.82,26.94,5.94,3.5,463000000,9.0827489236159,363000000,60.3129892128989
304,1.82,26.94,5.94,3.6,466000000,8.7167515457699,366000000,59.3031072585669
306,1.82,26.94,6.06,3.2,454000000,10.182382242582,354000000,63.62575758198
307,1.82,26.94,6.06,3.3,457000000,9.8476028759347,357000000,62.5083270902337
308,1.82,26.94,6.06,3.4,459000000,9.516147993465,359000000,60.842157035932
309,1.82,26.94,6.06,3.5,462000000,9.1743656756994,362000000,59.8289911540084
310,1.82,26.94,6.06,3.6,465000000,8.8144308655199,365000000,58.8386063736449
312,1.82,26.94,6.18,3.2,453000000,10.277057019766,353000000,63.090690334064
313,1.82,26.94,6.18,3.3,456000000,9.9489216639477,356000000,62.0009002504017
314,1.82,26.94,6.18,3.4,459000000,9.6004692760787,359000000,60.9376953246737
315,1.82,26.94,6.18,3.5,461000000,9.2527357435654,361000000,59.3759048405514
316,1.82,26.94,6.18,3.6,464000000,8.9008308954123,364000000,58.4053180679693
318,1.82,26.94,6.3,3.2,452000000,10.359480403772,352000000,62.594119762726
319,1.82,26.94,6.3,3.3,455000000,10.039224289907,355000000,61.530689444502
320,1.82,26.94,6.3,3.4,458000000,9.6986933833007,358000000,60.4913519678657
321,1.82,26.94,6.3,3.5,461000000,9.3375734752163,361000000,59.4729081147613
322,1.82,26.94,6.3,3.6,463000000,8.9715489105559,363000000,57.9951895219479
324,1.82,27.06,5.7,3.2,455000000,10.062161529349,355000000,64.50546270782
325,1.82,27.06,5.7,3.3,458000000,9.7416890436879,358000000,63.3686754760369
326,1.82,27.06,5.7,3.4,461000000,9.4010765866644,361000000,62.2660042967924
327,1.82,27.06,5.7,3.5,464000000,9.041442815831,364000000,61.194428720712
328,1.82,27.06,5.7,3.6,466000000,8.6926665151437,366000000,59.5405254188707
330,1.82,27.06,5.82,3.2,454000000,10.154887219528,354000000,63.887827852986
331,1.82,27.06,5.82,3.3,457000000,9.8405093816233,357000000,62.7821884472093
332,1.82,27.06,5.82,3.4,460000000,9.5056556973258,360000000,61.7069037385788
333,1.82,27.06,5.82,3.5,463000000,9.1509435493565,363000000,60.6589060666635
334,1.82,27.06,5.82,3.6,465000000,8.781167565008,365000000,59.048038004995
336,1.82,27.06,5.94,3.2,454000000,10.236483440895,354000000,63.978801646419
337,1.82,27.06,5.94,3.3,456000000,9.9293386170427,356000000,62.2414175030207
338,1.82,27.06,5.94,3.4,459000000,9.6015773759496,359000000,61.1921497014096
339,1.82,27.06,5.94,3.5,462000000,9.2533179317082,362000000,60.1669165046252
340,1.82,27.06,5.94,3.6,465000000,8.8860566768003,365000000,59.1643392568593
342,1.82,27.06,6.06,3.2,453000000,10.34077510294,353000000,63.432219488592
343,1.82,27.06,6.06,3.3,456000000,10.007031530103,356000000,62.329510771015
344,1.82,27.06,6.06,3.4,458000000,9.6856390235663,358000000,60.7134510858143
345,1.82,27.06,6.06,3.5,461000000,9.3455065580058,361000000,59.7106511272808
346,1.82,27.06,6.06,3.6,464000000,8.9853547835532,364000000,58.7274504698922
348,1.82,27.06,6.18,3.2,452000000,10.436033136141,352000000,62.929464060507
349,1.82,27.06,6.18,3.3,455000000,10.109421571742,355000000,61.853150083101
350,1.82,27.06,6.18,3.4,458000000,9.7616965938758,358000000,60.8008909963238
351,1.82,27.06,6.18,3.5,460000000,9.4235496866512,360000000,59.2820457250462
352,1.82,27.06,6.18,3.6,463000000,9.0725876925742,363000000,58.3187884688362
354,1.82,27.06,6.3,3.2,451000000,10.518179177428,351000000,62.461361134665
355,1.82,27.06,6.3,3.3,454000000,10.200103456036,354000000,61.410574513572
356,1.82,27.06,6.3,3.4,457000000,9.8609876881563,357000000,60.3815673555323
357,1.82,27.06,6.3,3.5,460000000,9.5001849894639,360000000,59.3710057044869
358,1.82,27.06,6.3,3.6,462000000,9.1429494804464,362000000,57.9301744355324
360,1.82,27.18,5.7,3.2,454000000,10.226392716428,354000000,64.274995789736
361,1.82,27.18,5.7,3.3,457000000,9.9080051878178,357000000,63.1564911120498
362,1.82,27.18,5.7,3.4,460000000,9.5684212449798,360000000,62.0687610232798
363,1.82,27.18,5.7,3.5,462000000,9.2132662318206,362000000,60.3883747435146
364,1.82,27.18,5.7,3.6,465000000,8.8697722304492,365000000,59.4040874030942
366,1.82,27.18,5.82,3.2,453000000,10.318585489575,353000000,63.692743406611
367,1.82,27.18,5.82,3.3,456000000,10.006789490507,356000000,62.603785817505
368,1.82,27.18,5.82,3.4,459000000,9.673536079988,359000000,61.542195064989
369,1.82,27.18,5.82,3.5,462000000,9.3190150650759,362000000,60.5047474735409
370,1.82,27.18,5.82,3.6,464000000,8.958415806569,364000000,58.938167966003
372,1.82,27.18,5.94,3.2,452000000,10.398909189806,352000000,63.153877722496
373,1.82,27.18,5.94,3.3,455000000,10.095009263548,355000000,62.092950831741
374,1.82,27.18,5.94,3.4,458000000,9.7695297072138,358000000,61.0565015851578
375,1.82,27.18,5.94,3.5,461000000,9.4222402847003,361000000,60.0412333323773
376,1.82,27.18,5.94,3.6,464000000,9.0540955860108,364000000,59.0454224822858
378,1.82,27.18,6.06,3.2,452000000,10.498571879701,352000000,63.26374506294
379,1.82,27.18,6.06,3.3,454000000,10.168927303173,354000000,61.61522215402
380,1.82,27.18,6.06,3.4,457000000,9.8528615507559,357000000,60.6034665610999
381,1.82,27.18,6.06,3.5,460000000,9.5146091787825,360000000,59.6103619385925
382,1.82,27.18,6.06,3.6,463000000,9.1546077994669,363000000,58.6339187545009
384,1.82,27.18,6.18,3.2,451000000,10.594172885239,351000000,62.790598110556
385,1.82,27.18,6.18,3.3,454000000,10.26899096442,354000000,61.726489023596
386,1.82,27.18,6.18,3.4,457000000,9.9219230764562,357000000,60.6840785701212
387,1.82,27.18,6.18,3.5,459000000,9.591759754435,359000000,59.203977948397
388,1.82,27.18,6.18,3.6,462000000,9.2421377886604,362000000,58.2477580072304
390,1.82,27.18,6.3,3.2,450000000,10.675557515915,350000000,62.348356754558
391,1.82,27.18,6.3,3.3,453000000,10.359666434362,353000000,61.309206480096
392,1.82,27.18,6.3,3.4,456000000,10.021966475617,356000000,60.289644698453
393,1.82,27.18,6.3,3.5,459000000,9.661527508608,359000000,59.286232289381
394,1.82,27.18,6.3,3.6,461000000,9.3114078832293,361000000,57.8785283716303
396,1.82,27.3,5.7,3.2,453000000,10.389365788936,353000000,64.071906251726
397,1.82,27.3,5.7,3.3,456000000,10.073059100013,356000000,62.970038536766
398,1.82,27.3,5.7,3.4,459000000,9.734563014676,359000000,61.895889130687
399,1.82,27.3,5.7,3.5,461000000,9.387930489688,361000000,60.262714554579
400,1.82,27.3,5.7,3.6,464000000,9.0451384892397,364000000,59.2870557643367
402,1.82,27.3,5.82,3.2,452000000,10.480775190036,352000000,63.521888841722
403,1.82,27.3,5.82,3.3,455000000,10.17160192943,355000000,62.448260809803
