,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
284,26.82,5.82,27.3,1.2,393000000.0,14.500195377971,293000000.0,119.294024266861,368000000.0,19.1505363248153
285,26.82,5.82,27.3,1.3,397000000.0,14.354036041793,297000000.0,118.77780464942299,372000000.0,18.5914095567909
286,26.82,5.82,27.3,1.4,400000000.0,14.223484758248,300000000.0,114.42988194357801,375000000.0,18.7205342575425
288,26.82,5.94,26.7,1.0,391000000.0,14.052286376422,291000000.0,92.800292822885,366000000.0,17.0621185711669
289,26.82,5.94,26.7,1.1,394000000.0,13.971452311091,294000000.0,97.266364588421,369000000.0,17.2643931370126
290,26.82,5.94,26.7,1.2,397000000.0,13.866594010497,297000000.0,103.12934749613899,372000000.0,17.4364911401649
291,26.82,5.94,26.7,1.3,400000000.0,13.741949397701,300000000.0,110.40942261953,375000000.0,17.5817998946317
292,26.82,5.94,26.7,1.4,403000000.0,13.601252705638,303000000.0,113.537786632122,378000000.0,17.703301262564
294,26.82,5.94,26.82,1.0,390000000.0,14.227017393423,290000000.0,95.349161186612,365000000.0,17.513383151817102
295,26.82,5.94,26.82,1.1,393000000.0,14.136958783008,293000000.0,100.389251324025,368000000.0,17.710106183437
296,26.82,5.94,26.82,1.2,396000000.0,14.024241872806,296000000.0,107.143588368583,371000000.0,17.8777055122465
297,26.82,5.94,26.82,1.3,399000000.0,13.893092836343,299000000.0,114.821688737983,374000000.0,18.0195552187338
298,26.82,5.94,26.82,1.4,402000000.0,13.747186723085,302000000.0,115.944770381125,377000000.0,18.1385767604983
300,26.82,5.94,26.94,1.0,389000000.0,14.40187146032,289000000.0,98.19247566853,364000000.0,17.9767281427128
301,26.82,5.94,26.94,1.1,392000000.0,14.302340361148,292000000.0,103.990124405126,367000000.0,18.167591217976298
302,26.82,5.94,26.94,1.2,395000000.0,14.181593456598,295000000.0,111.88798764911999,370000000.0,18.3304559955144
303,26.82,5.94,26.94,1.3,398000000.0,14.043828304753,298000000.0,118.96105607470301,373000000.0,18.4686685592834
304,26.82,5.94,26.94,1.4,401000000.0,13.892646326208,301000000.0,114.307538331208,376000000.0,18.5850776365716
306,26.82,5.94,27.06,1.0,388000000.0,14.576262376624,288000000.0,101.430375675422,363000000.0,18.451298920639598
307,26.82,5.94,27.06,1.1,391000000.0,14.467023593051,291000000.0,108.259446008513,366000000.0,18.6359915420479
308,26.82,5.94,27.06,1.2,394000000.0,14.338093838634,294000000.0,117.355762128474,369000000.0,18.7938906991957
309,26.82,5.94,27.06,1.3,397000000.0,14.193624086671,297000000.0,119.457881085851,372000000.0,18.9282987232972
310,26.82,5.94,27.06,1.4,400000000.0,14.037127172825,300000000.0,110.129248842506,375000000.0,19.0419788165949
312,26.82,5.94,27.18,1.0,387000000.0,14.749371616909,287000000.0,105.220075356336,362000000.0,18.93599293068
313,26.82,5.94,27.18,1.1,390000000.0,14.630204553169,290000000.0,113.416915638208,365000000.0,19.1142058902386
314,26.82,5.94,27.18,1.2,393000000.0,14.49296015844,293000000.0,121.36424632813,368000000.0,19.2669173361907
315,26.82,5.94,27.18,1.3,396000000.0,14.341723774678,296000000.0,115.547994849828,371000000.0,19.3973690773305
316,26.82,5.94,27.18,1.4,400000000.0,14.19693711563,300000000.0,112.42839721523899,375000000.0,18.830935008478498
318,26.82,5.94,27.3,1.0,386000000.0,14.920082577123,286000000.0,109.79550695812999,361000000.0,19.4293985304474
319,26.82,5.94,27.3,1.1,389000000.0,14.790784788882,289000000.0,118.804800468092,364000000.0,19.6008290716885
320,26.82,5.94,27.3,1.2,392000000.0,14.645119210055,292000000.0,119.989337868485,367000000.0,19.74814556871
321,26.82,5.94,27.3,1.3,396000000.0,14.504318958183,296000000.0,117.32147424854301,371000000.0,19.1963534887607
322,26.82,5.94,27.3,1.4,399000000.0,14.367848247988,299000000.0,108.613138338277,374000000.0,19.3294899372213
324,26.82,6.06,26.7,1.0,390000000.0,14.207013218172,290000000.0,96.58117524533499,365000000.0,17.6108466413259
325,26.82,6.06,26.7,1.1,393000000.0,14.118720623032,293000000.0,102.124406015133,368000000.0,17.817310791820102
326,26.82,6.06,26.7,1.2,396000000.0,14.005742646153,296000000.0,109.462983738663,371000000.0,17.9924676857725
327,26.82,6.06,26.7,1.3,399000000.0,13.872635034814,299000000.0,114.56033575807399,374000000.0,18.1400323607361
328,26.82,6.06,26.7,1.4,402000000.0,13.723420257168,302000000.0,113.733030732878,377000000.0,18.2632847906256
330,26.82,6.06,26.82,1.0,389000000.0,14.384379165345,289000000.0,99.52286124407699,364000000.0,18.0756247297078
331,26.82,6.06,26.82,1.1,392000000.0,14.286057323152,292000000.0,105.89045314477099,367000000.0,18.2755957735659
332,26.82,6.06,26.82,1.2,395000000.0,14.16450527695,295000000.0,114.099509369364,370000000.0,18.4454017592919
333,26.82,6.06,26.82,1.3,398000000.0,14.024271956628,298000000.0,117.570989217998,373000000.0,18.5887512398983
334,26.82,6.06,26.82,1.4,401000000.0,13.869320399909,301000000.0,112.215007627912,376000000.0,18.708865390125
336,26.82,6.06,26.94,1.0,388000000.0,14.561744579773,288000000.0,102.87687443761601,363000000.0,18.552102530958102
337,26.82,6.06,26.94,1.1,391000000.0,14.453057626001,291000000.0,110.339500992074,366000000.0,18.7451680619055
338,26.82,6.06,26.94,1.2,394000000.0,14.322684189472,294000000.0,119.035174952652,369000000.0,18.9092964409138
339,26.82,6.06,26.94,1.3,397000000.0,14.175148838952,297000000.0,117.431793978022,372000000.0,19.0481743939025
340,26.82,6.06,26.94,1.4,400000000.0,14.014340076039,300000000.0,108.20252215296,375000000.0,19.1649513376761
342,26.82,6.06,27.06,1.0,387000000.0,14.738354920443,287000000.0,106.804142227693,362000000.0,19.0392438395881
343,26.82,6.06,27.06,1.1,390000000.0,14.618967803451,290000000.0,115.664045684711,365000000.0,19.2249792437385
344,26.82,6.06,27.06,1.2,393000000.0,14.479534911597,293000000.0,121.923898500567,368000000.0,19.3831007610452
345,26.82,6.06,27.06,1.3,396000000.0,14.324537452102,296000000.0,113.34773497056901,371000000.0,19.5172565543707
346,26.82,6.06,27.06,1.4,400000000.0,14.168583822036,300000000.0,110.259293009397,375000000.0,18.9457830624152
348,26.82,6.06,27.18,1.0,386000000.0,14.913163819819,286000000.0,111.54212685777401,361000000.0,19.5357096283172
349,26.82,6.06,27.18,1.1,389000000.0,14.78274430692,289000000.0,121.12102031837,364000000.0,19.713681687092198
350,26.82,6.06,27.18,1.2,392000000.0,14.634026212855,292000000.0,119.188742374445,367000000.0,19.8654692716099
351,26.82,6.06,27.18,1.3,396000000.0,14.47633797503,296000000.0,115.68060297054001,371000000.0,19.3027834200291
352,26.82,6.06,27.18,1.4,399000000.0,14.340017012326,299000000.0,106.579504042921,374000000.0,19.443506937797398
354,26.82,6.06,27.3,1.0,385000000.0,15.084752922145,285000000.0,117.144720809415,360000000.0,20.039782458605302
355,26.82,6.06,27.3,1.1,388000000.0,14.942976366439,288000000.0,122.235968108799,363000000.0,20.209555745306098
356,26.82,6.06,27.3,1.2,392000000.0,14.785122428508,292000000.0,120.12672552995801,367000000.0,19.6574154962031
357,26.82,6.06,27.3,1.3,395000000.0,14.657170349761,295000000.0,111.584055575945,370000000.0,19.8184041380207
358,26.82,6.06,27.3,1.4,398000000.0,14.513651903626,298000000.0,103.627591534557,373000000.0,19.9542101966797
360,26.82,6.18,26.7,1.0,389000000.0,14.362869764001,289000000.0,101.05392524551,364000000.0,18.176584273181398
361,26.82,6.18,26.7,1.1,392000000.0,14.265757461722,292000000.0,108.09204731599701,367000000.0,18.3856790096227
362,26.82,6.18,26.7,1.2,395000000.0,14.143233588342,295000000.0,115.097016764222,370000000.0,18.5622741387646
363,26.82,6.18,26.7,1.3,398000000.0,14.00022419636,298000000.0,115.35345249832,373000000.0,18.7104670508536
364,26.82,6.18,26.7,1.4,401000000.0,13.841083632565,301000000.0,110.394794063217,376000000.0,18.8338815773206
366,26.82,6.18,26.82,1.0,388000000.0,14.542535071335,288000000.0,104.554021924257,363000000.0,18.654218475493
367,26.82,6.18,26.82,1.1,391000000.0,14.434447945355,291000000.0,112.658138356158,366000000.0,18.855723237737102
368,26.82,6.18,26.82,1.2,394000000.0,14.302506406884,294000000.0,118.71820832116401,369000000.0,19.025973940854698
369,26.82,6.18,26.82,1.3,397000000.0,14.151636570305,297000000.0,115.232279661555,372000000.0,19.1690702559802
370,26.82,6.18,26.82,1.4,400000000.0,13.98613380979,300000000.0,106.544164460803,375000000.0,19.2885795240543
372,26.82,6.18,26.94,1.0,387000000.0,14.721890256499,287000000.0,108.651567888763,362000000.0,19.1429740892365
373,26.82,6.18,26.94,1.1,390000000.0,14.60238065868,290000000.0,117.91070216,365000000.0,19.3363506882101
374,26.82,6.18,26.94,1.2,393000000.0,14.460678200114,293000000.0,120.434955699944,368000000.0,19.4998216062351
375,26.82,6.18,26.94,1.3,396000000.0,14.301690532256,296000000.0,111.29347702215,371000000.0,19.6374725221535
376,26.82,6.18,26.94,1.4,400000000.0,14.138974613643,300000000.0,108.326195566965,375000000.0,19.0655884396308
378,26.82,6.18,27.06,1.0,386000000.0,14.899951591689,286000000.0,113.5802968637,361000000.0,19.641577266581
379,26.82,6.18,27.06,1.1,389000000.0,14.768558918615,289000000.0,122.841621280845,364000000.0,19.8262634019185
380,26.82,6.18,27.06,1.2,392000000.0,14.616751348028,292000000.0,117.103480590358,367000000.0,19.982508354752902
381,26.82,6.18,27.06,1.3,395000000.0,14.449397488979,295000000.0,107.41256314907601,370000000.0,20.1143655060284
382,26.82,6.18,27.06,1.4,399000000.0,14.310446250568,299000000.0,104.818140740093,374000000.0,19.5619280096546
384,26.82,6.18,27.18,1.0,385000000.0,15.075368648887,285000000.0,119.371141819357,360000000.0,20.148381004516402
385,26.82,6.18,27.18,1.1,388000000.0,14.931622507566,288000000.0,122.776680468516,363000000.0,20.323795043746003
386,26.82,6.18,27.18,1.2,391000000.0,14.769369346385,291000000.0,112.672114347065,366000000.0,20.4723633430651
387,26.82,6.18,27.18,1.3,395000000.0,14.628327632309,295000000.0,109.441833943962,370000000.0,19.9287561542269
388,26.82,6.18,27.18,1.4,398000000.0,14.484236195369,298000000.0,102.028235455502,373000000.0,20.0713770516401
390,26.82,6.18,27.3,1.0,384000000.0,15.246327879401,284000000.0,123.32212190162099,359000000.0,20.6612731659887
391,26.82,6.18,27.3,1.1,387000000.0,15.0897557977,287000000.0,118.79495439301999,362000000.0,20.8268234472571
392,26.82,6.18,27.3,1.2,391000000.0,14.94822534124,291000000.0,115.04279964915,366000000.0,20.2937988123807
393,26.82,6.18,27.3,1.3,394000000.0,14.811833671914,294000000.0,106.199794868032,369000000.0,20.456263270014
394,26.82,6.18,27.3,1.4,397000000.0,14.659709855806,297000000.0,99.773292013087,372000000.0,20.592962172848
396,26.82,6.3,26.7,1.0,388000000.0,14.519735916346,288000000.0,106.51916093863801,363000000.0,18.7587303333045
397,26.82,6.3,26.7,1.1,391000000.0,14.412011699462,291000000.0,114.664776592052,366000000.0,18.968448438423
398,26.82,6.3,26.7,1.2,394000000.0,14.278097189896,294000000.0,116.752068104656,369000000.0,19.1444273469714
399,26.82,6.3,26.7,1.3,397000000.0,14.123352340607,297000000.0,113.276086732185,372000000.0,19.2912125419151
400,26.82,6.3,26.7,1.4,400000000.0,13.952514344309,300000000.0,105.11241860914899,375000000.0,19.412824708891698
402,26.82,6.3,26.82,1.0,387000000.0,14.701113475508,287000000.0,110.803625990339,362000000.0,19.248303025326102
403,26.82,6.3,26.82,1.1,390000000.0,14.581285626657,290000000.0,119.031392815287,365000000.0,19.4491391377057
404,26.82,6.3,26.82,1.2,393000000.0,14.436945627045,293000000.0,118.199617518695,368000000.0,19.617605289636302
405,26.82,6.3,26.82,1.3,396000000.0,14.273462183855,296000000.0,109.516393900175,371000000.0,19.7582598452063
406,26.82,6.3,26.82,1.4,400000000.0,14.108424355782,300000000.0,106.665940877213,375000000.0,19.1906196001964
408,26.82,6.3,26.94,1.0,386000000.0,14.881611473846,286000000.0,115.884775053086,361000000.0,19.748152470626998
409,26.82,6.3,26.94,1.1,389000000.0,14.749092906343,289000000.0,122.574392029083,364000000.0,19.939417060901
410,26.82,6.3,26.94,1.2,392000000.0,14.59386607999,292000000.0,114.91462457626,367000000.0,20.0998064367353
411,26.82,6.3,26.94,1.3,395000000.0,14.421288292483,295000000.0,105.801808295718,370000000.0,20.233873940495002
412,26.82,6.3,26.94,1.4,399000000.0,14.279472802701,299000000.0,103.30468074992399,374000000.0,19.6850463943969
414,26.82,6.3,27.06,1.0,385000000.0,15.059938216168,285000000.0,121.66396746739801,360000000.0,20.2566930601682
415,26.82,6.3,27.06,1.1,388000000.0,14.914114430503,288000000.0,121.268513646573,363000000.0,20.4376598858623
416,26.82,6.3,27.06,1.2,391000000.0,14.747528796217,291000000.0,110.647654517517,366000000.0,20.589389823670402
417,26.82,6.3,27.06,1.3,395000000.0,14.597939593334,295000000.0,107.560263545501,370000000.0,20.043579190833
418,26.82,6.3,27.06,1.4,398000000.0,14.452869543471,298000000.0,100.646022959509,373000000.0,20.1926253897947
420,26.82,6.3,27.18,1.0,384000000.0,15.234342682051,284000000.0,125.14568752184101,359000000.0,20.7718777701333
421,26.82,6.3,27.18,1.1,387000000.0,15.074578085634,287000000.0,116.680063429694,362000000.0,20.9417917700254
422,26.82,6.3,27.18,1.2,391000000.0,14.918060320428,291000000.0,112.819351006985,366000000.0,20.399991293244998
423,26.82,6.3,27.18,1.3,394000000.0,14.781732766151,294000000.0,104.497499609522,369000000.0,20.5699790775632
424,26.82,6.3,27.18,1.4,397000000.0,14.627992667836,297000000.0,98.507345730272,372000000.0,20.7123995629112
426,26.82,6.3,27.3,1.0,383000000.0,15.40250116314,283000000.0,122.76347432884,358000000.0,21.2910890205171
427,26.82,6.3,27.3,1.1,387000000.0,15.240430866238,287000000.0,118.943546439748,362000000.0,20.7547087656886
428,26.82,6.3,27.3,1.2,390000000.0,15.113627338427,290000000.0,109.201519432369,365000000.0,20.9461882895496
429,26.82,6.3,27.3,1.3,393000000.0,14.96666920969,293000000.0,102.043820311307,368000000.0,21.1077656479736
430,26.82,6.3,27.3,1.4,396000000.0,14.803852864673,296000000.0,96.742184164596,371000000.0,21.2430490285257
432,26.94,5.7,26.7,1.0,392000000.0,13.788453354733,292000000.0,89.044897853084,367000000.0,16.5869465646973
433,26.94,5.7,26.7,1.1,396000000.0,13.694107375526,296000000.0,89.369515971412,371000000.0,16.1340654414325
434,26.94,5.7,26.7,1.2,399000000.0,13.608579230697,299000000.0,93.10130876789701,374000000.0,16.3035929050305
435,26.94,5.7,26.7,1.3,402000000.0,13.502979847358,302000000.0,97.795983331745,377000000.0,16.4469184084308
436,26.94,5.7,26.7,1.4,405000000.0,13.380568466834,305000000.0,103.876734157964,380000000.0,16.566537343902
438,26.94,5.7,26.82,1.0,391000000.0,13.939781474738,291000000.0,91.263736558878,366000000.0,17.0011686593056
439,26.94,5.7,26.82,1.1,395000000.0,13.859150347739,295000000.0,91.695895232986,370000000.0,16.5573216963285
440,26.94,5.7,26.82,1.2,398000000.0,13.766724095257,298000000.0,95.86113192128201,373000000.0,16.7235153958776
441,26.94,5.7,26.82,1.3,401000000.0,13.655384274432,301000000.0,101.215984730305,376000000.0,16.864351048389402
442,26.94,5.7,26.82,1.4,404000000.0,13.528344686379,304000000.0,108.19559271594,379000000.0,16.9822737560113
444,26.94,5.7,26.94,1.0,391000000.0,14.102745745862,291000000.0,90.51125375837199,366000000.0,16.8035079385421
445,26.94,5.7,26.94,1.1,394000000.0,14.02470070283,294000000.0,94.26570158897,369000000.0,16.9935102981767
446,26.94,5.7,26.94,1.2,397000000.0,13.925284446411,297000000.0,98.994854207705,372000000.0,17.1562492744863
447,26.94,5.7,26.94,1.3,400000000.0,13.808156716568,300000000.0,105.22957711027601,375000000.0,17.2945143973424
448,26.94,5.7,26.94,1.4,403000000.0,13.676472640318,303000000.0,113.187888724924,378000000.0,17.4106891803176
450,26.94,5.7,27.06,1.0,390000000.0,14.276875810701,290000000.0,92.919799000757,365000000.0,17.2566443659247
451,26.94,5.7,27.06,1.1,393000000.0,14.190494088784,293000000.0,97.15527706277001,368000000.0,17.442119063802
452,26.94,5.7,27.06,1.2,396000000.0,14.084024702206,296000000.0,102.644114250001,371000000.0,17.6012939384436
453,26.94,5.7,27.06,1.3,399000000.0,13.961092432598,299000000.0,110.03536061138999,374000000.0,17.7369224783831
454,26.94,5.7,27.06,1.4,402000000.0,13.824780111795,302000000.0,117.80595612030501,377000000.0,17.8513150547906
456,26.94,5.7,27.18,1.0,389000000.0,14.45094712024,289000000.0,95.60086061547601,364000000.0,17.721685631634
457,26.94,5.7,27.18,1.1,392000000.0,14.356131017759,292000000.0,100.482381481482,367000000.0,17.9024770450422
458,26.94,5.7,27.18,1.2,395000000.0,14.242576439886,295000000.0,107.01611582501599,370000000.0,18.0579936626927
459,26.94,5.7,27.18,1.3,398000000.0,14.113856555784,298000000.0,115.352791008154,373000000.0,18.190938408579
460,26.94,5.7,27.18,1.4,401000000.0,13.972968018536,301000000.0,117.952598687386,376000000.0,18.3035367815748
462,26.94,5.7,27.3,1.0,388000000.0,14.624352049512,288000000.0,98.649667444729,363000000.0,18.1977490139226
463,26.94,5.7,27.3,1.1,391000000.0,14.521034359317,291000000.0,104.430483338339,366000000.0,18.3737165826332
464,26.94,5.7,27.3,1.2,394000000.0,14.400396633824,294000000.0,112.195799628893,369000000.0,18.5255005912998
465,26.94,5.7,27.3,1.3,397000000.0,14.265943163962,297000000.0,117.867770010442,372000000.0,18.6557383772896
466,26.94,5.7,27.3,1.4,400000000.0,14.120570423718,300000000.0,114.796108424718,375000000.0,18.7665587631035
468,26.94,5.82,26.7,1.0,391000000.0,13.94551270619,291000000.0,92.271822663733,366000000.0,17.1153801221689
469,26.94,5.82,26.7,1.1,395000000.0,13.841098459017,295000000.0,92.776216637835,370000000.0,16.6535803632154
470,26.94,5.82,26.7,1.2,398000000.0,13.750157635439,298000000.0,97.305337992839,373000000.0,16.8292267830546
471,26.94,5.82,26.7,1.3,401000000.0,13.638765124811,301000000.0,103.217807563578,376000000.0,16.9778232993408
472,26.94,5.82,26.7,1.4,404000000.0,13.510399615472,304000000.0,110.293885113271,379000000.0,17.102090582047
474,26.94,5.82,26.82,1.0,390000000.0,14.097712496885,290000000.0,94.767403555638,365000000.0,17.5416517766205
475,26.94,5.82,26.82,1.1,394000000.0,14.008817026567,294000000.0,95.417764912956,369000000.0,17.0909140438518
476,26.94,5.82,26.82,1.2,397000000.0,13.910442217679,297000000.0,100.557929517383,372000000.0,17.2625864926461
477,26.94,5.82,26.82,1.3,400000000.0,13.792842219541,300000000.0,107.386164797531,375000000.0,17.408121334375
478,26.94,5.82,26.82,1.4,403000000.0,13.659450105072,303000000.0,114.706090073832,378000000.0,17.53019049099
480,26.94,5.82,26.94,1.0,390000000.0,14.261273809652,290000000.0,93.862174798887,365000000.0,17.345342541765298
481,26.94,5.82,26.94,1.1,393000000.0,14.17717305608,293000000.0,98.390736912821,368000000.0,17.5410697844392
482,26.94,5.82,26.94,1.2,396000000.0,14.071225376645,296000000.0,104.345504860777,371000000.0,17.7085813522455
483,26.94,5.82,26.94,1.3,399000000.0,13.947330023187,299000000.0,112.30943980066601,374000000.0,17.8509155385857
484,26.94,5.82,26.94,1.4,402000000.0,13.808860945095,302000000.0,118.276804621815,377000000.0,17.9706840646095
486,26.94,5.82,27.06,1.0,389000000.0,14.43897696655,289000000.0,96.603380760837,364000000.0,17.8130922655482
487,26.94,5.82,27.06,1.1,392000000.0,14.345822004482,292000000.0,101.815452439924,367000000.0,18.0034337884074
488,26.94,5.82,27.06,1.2,395000000.0,14.232184209657,295000000.0,108.87630495253799,370000000.0,18.1666036780147
489,26.94,5.82,27.06,1.3,398000000.0,14.101930806162,298000000.0,117.610815906202,373000000.0,18.3056089901909
490,26.94,5.82,27.06,1.4,401000000.0,13.958362649996,301000000.0,117.202015995856,376000000.0,18.4229894159989
492,26.94,5.82,27.18,1.0,388000000.0,14.61662771584,288000000.0,99.721791494998,363000000.0,18.2924912709383
493,26.94,5.82,27.18,1.1,391000000.0,14.51424882718,291000000.0,105.878519068612,366000000.0,18.4772027837762
494,26.94,5.82,27.18,1.2,394000000.0,14.392827154292,294000000.0,114.23101715137801,369000000.0,18.635859685909402
495,26.94,5.82,27.18,1.3,397000000.0,14.256180694703,297000000.0,119.774189046233,372000000.0,18.7714228294075
496,26.94,5.82,27.18,1.4,400000000.0,14.107522869783,300000000.0,113.133852308253,375000000.0,18.8863477166044
498,26.94,5.82,27.3,1.0,387000000.0,14.793467259866,287000000.0,103.370483295049,362000000.0,18.782491851950102
499,26.94,5.82,27.3,1.1,390000000.0,14.681715314397,290000000.0,110.7990943218,365000000.0,18.961336074094397
500,26.94,5.82,27.3,1.2,393000000.0,14.552442371272,293000000.0,118.44407871034201,368000000.0,19.115322713356
501,26.94,5.82,27.3,1.3,396000000.0,14.409399177053,296000000.0,117.39665650823301,371000000.0,19.247350690363
502,26.94,5.82,27.3,1.4,399000000.0,14.255697110626,299000000.0,109.302507239636,374000000.0,19.3597788948339
504,26.94,5.94,26.7,1.0,390000000.0,14.099165459018,290000000.0,95.960667162553,365000000.0,17.6567062673132
505,26.94,5.94,26.7,1.1,394000000.0,13.988566281143,294000000.0,96.72115558786,369000000.0,17.1902677405397
506,26.94,5.94,26.7,1.2,397000000.0,13.891496974499,297000000.0,102.379891131925,372000000.0,17.3711615848991
507,26.94,5.94,26.7,1.3,400000000.0,13.77354484571,300000000.0,109.681590596651,375000000.0,17.5241088461937
508,26.94,5.94,26.7,1.4,403000000.0,13.638440021223,303000000.0,114.200467081613,378000000.0,17.6520895766735
510,26.94,5.94,26.82,1.0,389000000.0,14.251759394434,289000000.0,98.832869474662,364000000.0,18.0942525361897
511,26.94,5.94,26.82,1.1,393000000.0,14.158939394637,293000000.0,99.798323074286,368000000.0,17.6413489073922
512,26.94,5.94,26.82,1.2,396000000.0,14.053829784223,296000000.0,106.331587627601,371000000.0,17.8175399689032
513,26.94,5.94,26.82,1.3,399000000.0,13.929138994126,299000000.0,114.38163252551601,374000000.0,17.966772621282498
514,26.94,5.94,26.82,1.4,402000000.0,13.788552693099,302000000.0,116.76573589256901,377000000.0,18.0919811353657
516,26.94,5.94,26.94,1.0,389000000.0,14.420943793708,289000000.0,97.717707960243,364000000.0,17.9045689685931
517,26.94,5.94,26.94,1.1,392000000.0,14.329991660091,292000000.0,103.345516469585,367000000.0,18.105033182703
518,26.94,5.94,26.94,1.2,395000000.0,14.21664112599,295000000.0,111.03010820545799,370000000.0,18.276255814999
519,26.94,5.94,26.94,1.3,398000000.0,14.085070535177,298000000.0,119.00082144660699,373000000.0,18.421565796208
520,26.94,5.94,26.94,1.4,401000000.0,13.938907322546,301000000.0,115.158618957116,376000000.0,18.543839966571
522,26.94,5.94,27.06,1.0,388000000.0,14.602098090681,288000000.0,100.92074482512899,363000000.0,18.3864809217424
523,26.94,5.94,27.06,1.1,391000000.0,14.50126388698,291000000.0,107.552528120539,366000000.0,18.5805756187695
524,26.94,5.94,27.06,1.2,394000000.0,14.379484310403,294000000.0,116.513907354363,369000000.0,18.7465629817891
525,26.94,5.94,27.06,1.3,397000000.0,14.240910760616,297000000.0,119.97952744441601,372000000.0,18.8877477313907
526,26.94,5.94,27.06,1.4,400000000.0,14.089098056701,300000000.0,110.951509659394,375000000.0,19.0069370637362
528,26.94,5.94,27.18,1.0,387000000.0,14.783060493088,287000000.0,104.669035683316,362000000.0,18.8796283051071
529,26.94,5.94,27.18,1.1,390000000.0,14.67208078763,290000000.0,112.64055305718,365000000.0,19.0670009586563
530,26.94,5.94,27.18,1.2,393000000.0,14.541698022727,293000000.0,120.698365428827,368000000.0,19.227488136365
531,26.94,5.94,27.18,1.3,396000000.0,14.39601880038,296000000.0,116.35294210662,371000000.0,19.3643547797573
532,26.94,5.94,27.18,1.4,399000000.0,14.238510362986,299000000.0,107.192803574047,374000000.0,19.4803256498693
534,26.94,5.94,27.3,1.0,386000000.0,14.962866255708,286000000.0,109.194897495992,361000000.0,19.3827485875476
535,26.94,5.94,27.3,1.1,389000000.0,14.841485917563,289000000.0,117.960830824953,364000000.0,19.5630433178427
536,26.94,5.94,27.3,1.2,392000000.0,14.702342824915,292000000.0,119.754461031165,367000000.0,19.7177720552143
537,26.94,5.94,27.3,1.3,395000000.0,14.549479730308,295000000.0,112.314456537213,370000000.0,19.8501432167151
538,26.94,5.94,27.3,1.4,398000000.0,14.386260788624,298000000.0,104.15346372505,373000000.0,19.962785752822
540,26.94,6.06,26.7,1.0,389000000.0,14.249182982005,289000000.0,100.29479591076999,364000000.0,18.2102534155521
541,26.94,6.06,26.7,1.1,393000000.0,14.136975095826,293000000.0,101.427397163768,368000000.0,17.7441239167031
542,26.94,6.06,26.7,1.2,396000000.0,14.032778310073,296000000.0,108.595676320723,371000000.0,17.9290876724239
543,26.94,6.06,26.7,1.3,399000000.0,13.907221807717,299000000.0,114.953222666317,374000000.0,18.0851661809472
544,26.94,6.06,26.7,1.4,402000000.0,13.764325620697,302000000.0,114.555432044317,377000000.0,18.2156394796843
546,26.94,6.06,26.82,1.0,388000000.0,14.401460103749,288000000.0,103.701089288503,363000000.0,18.658050829332
547,26.94,6.06,26.82,1.1,392000000.0,14.309857615355,292000000.0,105.127362144216,367000000.0,18.2084801788874
548,26.94,6.06,26.82,1.2,395000000.0,14.196917613544,295000000.0,113.335643534278,370000000.0,18.3879000409651
549,26.94,6.06,26.82,1.3,398000000.0,14.064003573222,298000000.0,118.30281051087199,373000000.0,18.5395088862973
550,26.94,6.06,26.82,1.4,401000000.0,13.915093724367,301000000.0,112.98879246777399,376000000.0,18.666545477849702
552,26.94,6.06,26.94,1.0,388000000.0,14.582271034904,288000000.0,102.28237014787399,363000000.0,18.481222977183002
553,26.94,6.06,26.94,1.1,391000000.0,14.483330714278,291000000.0,109.50757207686699,366000000.0,18.685075394840702
554,26.94,6.06,26.94,1.2,394000000.0,14.361366757439,294000000.0,118.589776271469,369000000.0,18.8585907085582
555,26.94,6.06,26.94,1.3,397000000.0,14.220884975038,297000000.0,118.302011284778,372000000.0,19.0054391550939
556,26.94,6.06,26.94,1.4,400000000.0,14.065807676614,300000000.0,108.922836361843,375000000.0,19.1288062583914
558,26.94,6.06,27.06,1.0,387000000.0,14.766572368724,287000000.0,106.155115764244,362000000.0,18.976653689532
559,26.94,6.06,27.06,1.1,390000000.0,14.656774372826,290000000.0,114.77773157866599,365000000.0,19.17299225669
560,26.94,6.06,27.06,1.2,393000000.0,14.525506993737,293000000.0,122.017666381987,368000000.0,19.340231869045702
561,26.94,6.06,27.06,1.3,396000000.0,14.377256599972,296000000.0,114.230290627742,371000000.0,19.4820280195865
562,26.94,6.06,27.06,1.4,399000000.0,14.215874591615,299000000.0,105.335674877676,374000000.0,19.6015001595935
564,26.94,6.06,27.18,1.0,386000000.0,14.950333299942,286000000.0,110.828761536695,361000000.0,19.4826897691299
565,26.94,6.06,27.18,1.1,389000000.0,14.829294040809,289000000.0,120.245273807529,364000000.0,19.6710294533214
566,26.94,6.06,27.18,1.2,392000000.0,14.688446490184,292000000.0,119.79130743643401,367000000.0,19.8316148476924
567,26.94,6.06,27.18,1.3,395000000.0,14.532238771933,295000000.0,110.12852462706199,370000000.0,19.9680701928962
568,26.94,6.06,27.18,1.4,398000000.0,14.364435434719,298000000.0,102.467425912406,373000000.0,20.0834350470815
570,26.94,6.06,27.3,1.0,385000000.0,15.132310905106,285000000.0,116.357844994476,360000000.0,19.9977864410858
571,26.94,6.06,27.3,1.1,388000000.0,14.99964079304,288000000.0,121.55182987315,363000000.0,20.177626474310898
