,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
285,5.82,1.82,27.3,1.3,398000000.0,14.979123019351,298000000.0,114.47038986159399,373000000.0,19.804729723728002
286,5.82,1.82,27.3,1.4,401000000.0,14.823648159457,301000000.0,117.94824183787699,376000000.0,19.898444011131403
288,5.82,1.94,26.7,1.0,392000000.0,14.132590080289,292000000.0,89.477925703294,367000000.0,17.0850213724533
289,5.82,1.94,26.7,1.1,395000000.0,14.046632577552,295000000.0,93.032717273272,370000000.0,17.2703577754431
290,5.82,1.94,26.7,1.2,398000000.0,13.936517894294,298000000.0,97.472604053848,373000000.0,17.425742190075297
291,5.82,1.94,26.7,1.3,401000000.0,13.806618157475,301000000.0,103.263426406053,376000000.0,17.554703731432
292,5.82,1.94,26.7,1.4,404000000.0,13.660761004241,304000000.0,110.392484444082,379000000.0,17.6603250038539
294,5.82,1.94,26.82,1.0,391000000.0,14.310752847896,291000000.0,91.713114984541,366000000.0,17.530318850986898
295,5.82,1.94,26.82,1.1,394000000.0,14.215204199285,294000000.0,95.65861232259,369000000.0,17.709681710839398
296,5.82,1.94,26.82,1.2,397000000.0,14.096930007865,297000000.0,100.698839926723,372000000.0,17.8602199013169
297,5.82,1.94,26.82,1.3,400000000.0,13.960293074279,300000000.0,107.40314190678501,375000000.0,17.985450636302403
298,5.82,1.94,26.82,1.4,403000000.0,13.809059385065,303000000.0,114.971786928105,378000000.0,18.0883922844723
300,5.82,1.94,26.94,1.0,390000000.0,14.488172327554,290000000.0,94.161960462336,365000000.0,17.9867503314019
301,5.82,1.94,26.94,1.1,393000000.0,14.382782741056,293000000.0,98.611681908942,368000000.0,18.1598487898205
302,5.82,1.94,26.94,1.2,396000000.0,14.256191631175,296000000.0,104.454346270072,371000000.0,18.3053381018226
303,5.82,1.94,26.94,1.3,399000000.0,14.112732037543,299000000.0,112.31171475784599,374000000.0,18.4267049648567
304,5.82,1.94,26.94,1.4,403000000.0,13.956882468739,303000000.0,113.34055112396,378000000.0,17.8593934980356
306,5.82,1.94,27.06,1.0,389000000.0,14.664089278978,289000000.0,96.887408822491,364000000.0,18.4533079090349
307,5.82,1.94,27.06,1.1,392000000.0,14.548637918957,292000000.0,102.011273219979,367000000.0,18.6198652675428
308,5.82,1.94,27.06,1.2,395000000.0,14.41360737763,295000000.0,108.947212787133,370000000.0,18.76012398613
309,5.82,1.94,27.06,1.3,398000000.0,14.263278755744,298000000.0,117.641155364364,373000000.0,18.8775200386338
310,5.82,1.94,27.06,1.4,402000000.0,14.126359252589,302000000.0,118.076604943439,377000000.0,18.3243069391574
312,5.82,1.94,27.18,1.0,388000000.0,14.837492646833,288000000.0,99.985471299951,363000000.0,18.9287148678633
313,5.82,1.94,27.18,1.1,391000000.0,14.711793826378,291000000.0,106.04283495750799,366000000.0,19.0884760115791
314,5.82,1.94,27.18,1.2,394000000.0,14.568242489736,294000000.0,114.25991071858999,369000000.0,19.2233509906752
315,5.82,1.94,27.18,1.3,398000000.0,14.434555191117,298000000.0,115.511884767057,373000000.0,18.6830616284888
316,5.82,1.94,27.18,1.4,401000000.0,14.29770109296,301000000.0,118.44169954038999,376000000.0,18.802551866219503
318,5.82,1.94,27.3,1.0,387000000.0,15.007055572462,287000000.0,103.60815766489301,362000000.0,19.411365921416703
319,5.82,1.94,27.3,1.1,390000000.0,14.870967276282,290000000.0,110.924233407301,365000000.0,19.5641072045792
320,5.82,1.94,27.3,1.2,394000000.0,14.742633721553,294000000.0,112.44470791870401,369000000.0,19.0391184893432
321,5.82,1.94,27.3,1.3,397000000.0,14.614225317008,297000000.0,118.052314590268,372000000.0,19.1783092386776
322,5.82,1.94,27.3,1.4,400000000.0,14.470569646344,300000000.0,115.547639817904,375000000.0,19.2934645313649
324,5.82,2.06,26.7,1.0,391000000.0,13.803367542351,291000000.0,91.660687268539,366000000.0,16.4812242887365
325,5.82,2.06,26.7,1.1,394000000.0,13.717942482636,294000000.0,95.925368789933,369000000.0,16.6764144309175
326,5.82,2.06,26.7,1.2,397000000.0,13.611517860852,297000000.0,101.474911646919,372000000.0,16.8447208107373
327,5.82,2.06,26.7,1.3,400000000.0,13.48792312344,300000000.0,108.726918215118,375000000.0,16.9891029690741
328,5.82,2.06,26.7,1.4,403000000.0,13.350464726132,303000000.0,113.896689854922,378000000.0,17.1120959909122
330,5.82,2.06,26.82,1.0,390000000.0,13.962560077295,290000000.0,94.149633468242,365000000.0,16.9137919706765
331,5.82,2.06,26.82,1.1,393000000.0,13.869496992771,293000000.0,98.96056187625601,368000000.0,17.1052695894966
332,5.82,2.06,26.82,1.2,396000000.0,13.75673692116,296000000.0,105.375644657601,371000000.0,17.2708406785493
333,5.82,2.06,26.82,1.3,399000000.0,13.628061292849,299000000.0,113.50229801740299,374000000.0,17.413414949055202
334,5.82,2.06,26.82,1.4,403000000.0,13.49451631217,303000000.0,114.12875923909999,378000000.0,16.8747502437719
336,5.82,2.06,26.94,1.0,389000000.0,14.121336491429,289000000.0,96.925194445965,364000000.0,17.3582209772637
337,5.82,2.06,26.94,1.1,392000000.0,14.020518413818,292000000.0,102.460445335218,367000000.0,17.5458051662535
338,5.82,2.06,26.94,1.2,395000000.0,13.901356299808,295000000.0,110.024573803176,370000000.0,17.708505549256202
339,5.82,2.06,26.94,1.3,398000000.0,13.767569371645,298000000.0,118.302601342525,373000000.0,17.849170071385398
340,5.82,2.06,26.94,1.4,402000000.0,13.645602642845,302000000.0,117.93353803394501,377000000.0,17.3168026167823
342,5.82,2.06,27.06,1.0,388000000.0,14.279229729239,288000000.0,100.085932407363,363000000.0,17.8137741646485
343,5.82,2.06,27.06,1.1,391000000.0,14.170557775865,291000000.0,106.61421404844899,366000000.0,17.997285374789598
344,5.82,2.06,27.06,1.2,394000000.0,14.044947017999,294000000.0,115.474452526389,369000000.0,18.1569841503172
345,5.82,2.06,27.06,1.3,398000000.0,13.921426145069,298000000.0,116.77103012025901,373000000.0,17.6324038854115
346,5.82,2.06,27.06,1.4,401000000.0,13.798706077909,301000000.0,117.059130581239,376000000.0,17.7729710553132
348,5.82,2.06,27.18,1.0,387000000.0,14.43558860745,287000000.0,103.787093766393,362000000.0,18.2795112864221
349,5.82,2.06,27.18,1.1,390000000.0,14.318981892891,290000000.0,111.64300206334501,365000000.0,18.4587729246065
350,5.82,2.06,27.18,1.2,394000000.0,14.195012518442,294000000.0,113.358590921298,369000000.0,17.9433626641839
351,5.82,2.06,27.18,1.3,397000000.0,14.081511566111,297000000.0,119.066926826701,372000000.0,18.104570678738803
352,5.82,2.06,27.18,1.4,400000000.0,13.953808618449,300000000.0,113.098212300582,375000000.0,18.2428956734698
354,5.82,2.06,27.3,1.0,386000000.0,14.589526206943,286000000.0,108.260223145127,361000000.0,18.754242304789102
355,5.82,2.06,27.3,1.1,390000000.0,14.466699924768,290000000.0,109.99144588864799,365000000.0,18.2497446847181
356,5.82,2.06,27.3,1.2,393000000.0,14.36305401151,293000000.0,117.55129162865,368000000.0,18.4320148843839
357,5.82,2.06,27.3,1.3,396000000.0,14.243457279608,296000000.0,116.932789619848,371000000.0,18.5900961480281
358,5.82,2.06,27.3,1.4,399000000.0,14.110764070811,299000000.0,109.301506970529,374000000.0,18.7260765116697
360,5.82,2.18,26.7,1.0,390000000.0,13.465865532982,290000000.0,94.31972254764901,365000000.0,15.908071856288101
361,5.82,2.18,26.7,1.1,393000000.0,13.381474879562,293000000.0,99.57922354275,368000000.0,16.113826911144702
362,5.82,2.18,26.7,1.2,396000000.0,13.278859202426,296000000.0,106.64318923137901,371000000.0,16.2953973083403
363,5.82,2.18,26.7,1.3,399000000.0,13.161363878856,299000000.0,113.518359411056,374000000.0,16.455227729297597
364,5.82,2.18,26.7,1.4,403000000.0,13.051655647171,303000000.0,113.099627193231,378000000.0,15.9473944058798
366,5.82,2.18,26.82,1.0,389000000.0,13.608788499609,289000000.0,97.163055551636,364000000.0,16.3308304485947
367,5.82,2.18,26.82,1.1,392000000.0,13.518460323264,292000000.0,103.21031102946199,367000000.0,16.5348981157581
368,5.82,2.18,26.82,1.2,395000000.0,13.411081902051,295000000.0,111.36665076449499,370000000.0,16.7156054692539
369,5.82,2.18,26.82,1.3,399000000.0,13.295438594978,299000000.0,112.671009110012,374000000.0,16.210144562635
370,5.82,2.18,26.82,1.4,402000000.0,13.186942112937,302000000.0,115.771701129867,377000000.0,16.3684439183201
372,5.82,2.18,26.94,1.0,388000000.0,13.751648726041,288000000.0,100.406849958637,363000000.0,16.7662219562495
373,5.82,2.18,26.94,1.1,391000000.0,13.655359271361,291000000.0,107.517347222675,366000000.0,16.9684877146674
374,5.82,2.18,26.94,1.2,394000000.0,13.543214343474,294000000.0,116.68623651442401,369000000.0,17.1482321312026
375,5.82,2.18,26.94,1.3,398000000.0,13.436163945026,298000000.0,117.47275036004599,373000000.0,16.6462516002454
376,5.82,2.18,26.94,1.4,401000000.0,13.324151216977,301000000.0,114.192986649937,376000000.0,16.804192894728
378,5.82,2.18,27.06,1.0,387000000.0,13.894202032401,287000000.0,104.21007600085,362000000.0,17.2137074500683
379,5.82,2.18,27.06,1.1,390000000.0,13.791936787256,290000000.0,112.71491985663701,365000000.0,17.4140473718569
380,5.82,2.18,27.06,1.2,394000000.0,13.681384093741,294000000.0,114.612536221181,369000000.0,16.9178297839684
381,5.82,2.18,27.06,1.3,397000000.0,13.578975147832,297000000.0,118.697608282612,372000000.0,17.096965972313402
382,5.82,2.18,27.06,1.4,400000000.0,13.463452113555,300000000.0,109.97013390824301,375000000.0,17.2544557273911
384,5.82,2.18,27.18,1.0,386000000.0,14.036067307523,286000000.0,108.80862217297,361000000.0,17.6725901114648
385,5.82,2.18,27.18,1.1,389000000.0,13.927817297369,289000000.0,118.12609500533901,364000000.0,17.8708693868582
386,5.82,2.18,27.18,1.2,393000000.0,13.830790727342,293000000.0,118.823322723352,368000000.0,17.3840078539464
387,5.82,2.18,27.18,1.3,396000000.0,13.723962482359,296000000.0,115.254387444089,371000000.0,17.5620184401346
388,5.82,2.18,27.18,1.4,399000000.0,13.604945864324,299000000.0,106.17966046222999,374000000.0,17.7189605279177
390,5.82,2.18,27.3,1.0,385000000.0,14.176684044117,285000000.0,114.257007325547,360000000.0,18.141978479099
391,5.82,2.18,27.3,1.1,389000000.0,14.079922115811,289000000.0,116.016893669781,364000000.0,17.6653846974869
392,5.82,2.18,27.3,1.2,392000000.0,13.982345944585,292000000.0,118.022906572115,367000000.0,17.864250081599398
393,5.82,2.18,27.3,1.3,395000000.0,13.871118894607,295000000.0,111.29339610210599,370000000.0,18.0410280504636
394,5.82,2.18,27.3,1.4,398000000.0,13.748634851539,298000000.0,103.106818988751,373000000.0,18.197324812437202
396,5.82,2.3,26.7,1.0,389000000.0,13.123893608311,289000000.0,97.632026824006,364000000.0,15.366478495168801
397,5.82,2.3,26.7,1.1,392000000.0,13.040991775414,292000000.0,104.308449691036,367000000.0,15.5834822802292
398,5.82,2.3,26.7,1.2,395000000.0,12.942295181962,295000000.0,112.33750075556,370000000.0,15.778668105669801
399,5.82,2.3,26.7,1.3,399000000.0,12.849440302616,299000000.0,112.734432558155,374000000.0,15.3032629390414
400,5.82,2.3,26.7,1.4,402000000.0,12.747840862344,302000000.0,112.716285766257,377000000.0,15.4744019986584
402,5.82,2.3,26.82,1.0,388000000.0,13.252914547068,288000000.0,100.986498160628,363000000.0,15.7820507294043
403,5.82,2.3,26.82,1.1,391000000.0,13.165554138918,291000000.0,108.77412714701799,366000000.0,15.9991850281592
404,5.82,2.3,26.82,1.2,395000000.0,13.066370127674,295000000.0,110.54973822665,370000000.0,15.5256888782804
405,5.82,2.3,26.82,1.3,398000000.0,12.975302338212,298000000.0,116.268511419422,373000000.0,15.7188566386969
406,5.82,2.3,26.82,1.4,401000000.0,12.871360029475,301000000.0,111.104353399947,376000000.0,15.891190803927099
408,5.82,2.3,26.94,1.0,387000000.0,13.382235826602,287000000.0,104.923342335971,362000000.0,16.211052603816402
409,5.82,2.3,26.94,1.1,390000000.0,13.290457719197,290000000.0,114.074071148137,365000000.0,16.4282364537865
410,5.82,2.3,26.94,1.2,394000000.0,13.197309428981,294000000.0,115.868462928061,369000000.0,15.9558080608774
411,5.82,2.3,26.94,1.3,397000000.0,13.103113979381,297000000.0,116.355876209141,372000000.0,16.1496482406405
412,5.82,2.3,26.94,1.4,400000000.0,12.996860107166,300000000.0,106.986002357683,375000000.0,16.323094880779
414,5.82,2.3,27.06,1.0,386000000.0,13.51178365245,286000000.0,109.680779192865,361000000.0,16.6530873811586
415,5.82,2.3,27.06,1.1,389000000.0,13.415631019194,289000000.0,119.38285069969399,364000000.0,16.870221612374902
416,5.82,2.3,27.06,1.2,393000000.0,13.330385329025,293000000.0,119.490154519105,368000000.0,16.401072209435902
417,5.82,2.3,27.06,1.3,396000000.0,13.233113683752,296000000.0,112.28770448327299,371000000.0,16.595504689101
418,5.82,2.3,27.06,1.4,399000000.0,13.124587029648,299000000.0,103.348426792398,374000000.0,16.7699717889001
420,5.82,2.3,27.18,1.0,385000000.0,13.641380650242,285000000.0,115.30943901361199,360000000.0,17.107631867157203
421,5.82,2.3,27.18,1.1,389000000.0,13.553517930147,289000000.0,117.280173725637,364000000.0,16.6455383826796
422,5.82,2.3,27.18,1.2,392000000.0,13.465782680735,292000000.0,117.520055099305,367000000.0,16.8612890445073
423,5.82,2.3,27.18,1.3,395000000.0,13.365490934394,295000000.0,108.149961070588,370000000.0,17.0562222245911
424,5.82,2.3,27.18,1.4,398000000.0,13.254735210188,298000000.0,100.435612502536,373000000.0,17.2316088418831
426,5.82,2.3,27.3,1.0,385000000.0,13.772649917798,285000000.0,113.381146331356,360000000.0,16.883040898788302
427,5.82,2.3,27.3,1.1,388000000.0,13.695183983759,288000000.0,118.600319802519,363000000.0,17.1205219747878
428,5.82,2.3,27.3,1.2,391000000.0,13.603615706282,291000000.0,113.657992500102,366000000.0,17.3361780199161
429,5.82,2.3,27.3,1.3,394000000.0,13.500360817154,294000000.0,104.764458382506,369000000.0,17.531508106507
430,5.82,2.3,27.3,1.4,397000000.0,13.387421808385,297000000.0,98.066853124999,372000000.0,17.7077045160064
432,5.94,1.7,26.7,1.0,393000000.0,14.942777355893,293000000.0,88.75130553128,368000000.0,18.9280523969701
433,5.94,1.7,26.7,1.1,396000000.0,14.850494177126,296000000.0,91.773070195807,371000000.0,19.1000426535332
434,5.94,1.7,26.7,1.2,399000000.0,14.724821663398,299000000.0,95.413679943236,374000000.0,19.2326433605708
435,5.94,1.7,26.7,1.3,402000000.0,14.571966133804,302000000.0,99.983613387391,377000000.0,19.331267843785
436,5.94,1.7,26.7,1.4,405000000.0,14.397542408593,305000000.0,105.91530176712,380000000.0,19.400835631638902
438,5.94,1.7,26.82,1.0,392000000.0,15.174304399838,292000000.0,90.83075392834999,367000000.0,19.424963627696698
439,5.94,1.7,26.82,1.1,395000000.0,15.066031791158,295000000.0,94.136430543071,370000000.0,19.5839389058879
440,5.94,1.7,26.82,1.2,398000000.0,14.926199199836,298000000.0,98.19690058213901,373000000.0,19.7050823723232
441,5.94,1.7,26.82,1.3,401000000.0,14.761172680798,301000000.0,103.410720097949,376000000.0,19.7939649020862
442,5.94,1.7,26.82,1.4,404000000.0,14.576589907752,304000000.0,110.251872706754,379000000.0,19.85552600126
444,5.94,1.7,26.94,1.0,391000000.0,15.40437682936,291000000.0,93.07461494042501,366000000.0,19.931369687637
445,5.94,1.7,26.94,1.1,394000000.0,15.279244825774,294000000.0,96.738782659871,369000000.0,20.0764416917636
446,5.94,1.7,26.94,1.2,397000000.0,15.124653323176,297000000.0,101.347817183786,372000000.0,20.1855086768069
447,5.94,1.7,26.94,1.3,400000000.0,14.947085194601,300000000.0,107.42472313473701,375000000.0,20.2642573828782
448,5.94,1.7,26.94,1.4,403000000.0,14.752155839343,303000000.0,115.29420998718301,378000000.0,20.3176035543234
450,5.94,1.7,27.06,1.0,390000000.0,15.63104176918,290000000.0,95.523775241493,365000000.0,20.4450911174402
451,5.94,1.7,27.06,1.1,393000000.0,15.488229712725,293000000.0,99.654478070371,368000000.0,20.575410577991597
452,5.94,1.7,27.06,1.2,396000000.0,15.318362997691,296000000.0,105.005925780459,371000000.0,20.6718544163369
453,5.94,1.7,27.06,1.3,399000000.0,15.127985918698,299000000.0,112.224990479106,374000000.0,20.7401712387402
454,5.94,1.7,27.06,1.4,402000000.0,14.922637601401,302000000.0,120.031828208381,377000000.0,20.7852005211247
456,5.94,1.7,27.18,1.0,389000000.0,15.851747271585,289000000.0,98.238229399741,364000000.0,20.9633392361614
457,5.94,1.7,27.18,1.1,392000000.0,15.690526761242,292000000.0,102.998777744599,367000000.0,21.0781395208244
458,5.94,1.7,27.18,1.2,395000000.0,15.504992078807,295000000.0,109.37597403809099,370000000.0,21.1615279282891
459,5.94,1.7,27.18,1.3,398000000.0,15.301679524077,298000000.0,117.53660610221701,373000000.0,21.219247045118
460,5.94,1.7,27.18,1.4,402000000.0,15.128649341193,302000000.0,118.094674177353,377000000.0,20.6251278553426
462,5.94,1.7,27.3,1.0,388000000.0,16.063215746571,288000000.0,101.310250473791,363000000.0,21.482592772037002
463,5.94,1.7,27.3,1.1,391000000.0,15.883009855448,291000000.0,106.952071724042,366000000.0,21.5812498533011
464,5.94,1.7,27.3,1.2,394000000.0,15.681591474864,294000000.0,114.540570354463,369000000.0,21.6513192660303
465,5.94,1.7,27.3,1.3,398000000.0,15.524549211912,298000000.0,115.61130480366201,373000000.0,21.083363596416397
466,5.94,1.7,27.3,1.4,401000000.0,15.347341134616,301000000.0,119.067122851356,376000000.0,21.1554246869023
468,5.94,1.82,26.7,1.0,392000000.0,14.628977618447,292000000.0,90.536241963599,367000000.0,18.2625667631207
469,5.94,1.82,26.7,1.1,395000000.0,14.535619879569,295000000.0,94.08257894884,370000000.0,18.4427060120814
470,5.94,1.82,26.7,1.2,398000000.0,14.413426223751,298000000.0,98.509392141932,373000000.0,18.5878740061776
471,5.94,1.82,26.7,1.3,401000000.0,14.267812694848,301000000.0,104.283648837383,376000000.0,18.7026746182626
472,5.94,1.82,26.7,1.4,404000000.0,14.10360006805,304000000.0,111.394223473068,379000000.0,18.791213850328198
474,5.94,1.82,26.82,1.0,391000000.0,14.833267119139,291000000.0,92.79674180215099,366000000.0,18.7384643436281
475,5.94,1.82,26.82,1.1,394000000.0,14.726866012304,294000000.0,96.73034839529,369000000.0,18.9087889176649
476,5.94,1.82,26.82,1.2,397000000.0,14.593319975908,297000000.0,101.754339304273,372000000.0,19.0455469992987
477,5.94,1.82,26.82,1.3,400000000.0,14.438106393737,300000000.0,108.43937081198901,375000000.0,19.1534019750029
478,5.94,1.82,26.82,1.4,403000000.0,14.266015745556,303000000.0,115.987747935116,378000000.0,19.2364274457061
480,5.94,1.82,26.94,1.0,390000000.0,15.036326812098,290000000.0,95.270429536576,365000000.0,19.2244189321787
481,5.94,1.82,26.94,1.1,393000000.0,14.916326482447,293000000.0,99.7045201593,368000000.0,19.3843368885761
482,5.94,1.82,26.94,1.2,396000000.0,14.771048259804,296000000.0,105.52758855385801,371000000.0,19.5122663858176
483,5.94,1.82,26.94,1.3,399000000.0,14.605999354448,299000000.0,113.36309049129001,374000000.0,19.6129003990549
484,5.94,1.82,26.94,1.4,402000000.0,14.425909805749,302000000.0,119.800075841059,377000000.0,19.6902516632149
486,5.94,1.82,27.06,1.0,389000000.0,15.236783532257,289000000.0,98.019637794293,364000000.0,19.718813541102598
487,5.94,1.82,27.06,1.1,392000000.0,15.102662472001,292000000.0,103.123838116786,367000000.0,19.8677554972576
488,5.94,1.82,27.06,1.2,395000000.0,14.945324132739,295000000.0,110.03670507135,370000000.0,19.9864784522434
489,5.94,1.82,27.06,1.3,398000000.0,14.770268080348,298000000.0,118.706616512248,373000000.0,20.0796692271505
490,5.94,1.82,27.06,1.4,402000000.0,14.600440491874,302000000.0,119.109495422484,377000000.0,19.4938680439942
492,5.94,1.82,27.18,1.0,388000000.0,15.432836966114,288000000.0,101.139589586825,363000000.0,20.2195925899992
493,5.94,1.82,27.18,1.1,391000000.0,15.284128680376,291000000.0,107.173002400151,366000000.0,20.3570333662558
494,5.94,1.82,27.18,1.2,394000000.0,15.114474258059,294000000.0,115.363674203599,369000000.0,20.4662337249879
495,5.94,1.82,27.18,1.3,398000000.0,14.948329978738,298000000.0,116.583568073428,373000000.0,19.8939966371583
496,5.94,1.82,27.18,1.4,401000000.0,14.794613516067,301000000.0,119.49522496128701,376000000.0,19.996930573878203
498,5.94,1.82,27.3,1.0,387000000.0,15.622162262996,287000000.0,104.781302472788,362000000.0,20.7241682202981
499,5.94,1.82,27.3,1.1,390000000.0,15.458483943837,290000000.0,112.06901339982099,365000000.0,20.8496565746107
500,5.94,1.82,27.3,1.2,394000000.0,15.298932478483,294000000.0,113.558315389782,369000000.0,20.2941250327804
501,5.94,1.82,27.3,1.3,397000000.0,15.153385648486,297000000.0,119.14908419745599,372000000.0,20.4163768815603
502,5.94,1.82,27.3,1.4,400000000.0,14.989724370094,300000000.0,116.621366200434,375000000.0,20.5115251558695
504,5.94,1.94,26.7,1.0,391000000.0,14.296239293149,291000000.0,92.681398965173,366000000.0,17.6249700714595
505,5.94,1.94,26.7,1.1,394000000.0,14.202715022458,294000000.0,96.93694284288499,369000000.0,17.8143578278439
506,5.94,1.94,26.7,1.2,397000000.0,14.084335603516,297000000.0,102.473583492345,372000000.0,17.9726331433299
507,5.94,1.94,26.7,1.3,400000000.0,13.945809057855,300000000.0,109.710135644904,375000000.0,18.1036693410902
508,5.94,1.94,26.7,1.4,403000000.0,13.791264709084,303000000.0,114.862924663404,378000000.0,18.2108587851373
510,5.94,1.94,26.82,1.0,390000000.0,14.477248507898,290000000.0,95.191362592051,365000000.0,18.083990572207302
511,5.94,1.94,26.82,1.1,393000000.0,14.3732393153,293000000.0,99.990327247841,368000000.0,18.2663925681152
512,5.94,1.94,26.82,1.2,396000000.0,14.245911950123,296000000.0,106.389974244995,371000000.0,18.4189146967256
513,5.94,1.94,26.82,1.3,399000000.0,14.099969401726,299000000.0,114.499383151876,374000000.0,18.5454242043189
514,5.94,1.94,26.82,1.4,402000000.0,13.93947749686,302000000.0,117.54500666056,377000000.0,18.6492490189629
516,5.94,1.94,26.94,1.0,389000000.0,14.657366008162,289000000.0,97.987484044357,364000000.0,18.5537620709211
517,5.94,1.94,26.94,1.1,392000000.0,14.542536634109,292000000.0,103.507736999806,367000000.0,18.728785806725902
518,5.94,1.94,26.94,1.2,395000000.0,14.406033071054,295000000.0,111.053857057361,370000000.0,18.8752659796323
519,5.94,1.94,26.94,1.3,398000000.0,14.252531284788,298000000.0,119.31290527034801,373000000.0,18.9970437304653
520,5.94,1.94,26.94,1.4,402000000.0,14.098966066537,302000000.0,118.911908790067,377000000.0,18.4331232581128
522,5.94,1.94,27.06,1.0,388000000.0,14.835657991665,288000000.0,101.167860189236,363000000.0,19.0330870131537
523,5.94,1.94,27.06,1.1,391000000.0,14.709693398448,291000000.0,107.67792849841899,366000000.0,19.200346929707898
524,5.94,1.94,27.06,1.2,394000000.0,14.563814163231,294000000.0,116.517824466241,369000000.0,19.340512846635
525,5.94,1.94,27.06,1.3,398000000.0,14.407468149114,298000000.0,117.782044058844,373000000.0,18.7833740599421
526,5.94,1.94,27.06,1.4,401000000.0,14.271358991679,301000000.0,118.05405166444899,376000000.0,18.9111373897296
528,5.94,1.94,27.18,1.0,387000000.0,15.010879809363,287000000.0,104.88715082951,362000000.0,19.5204442530056
529,5.94,1.94,27.18,1.1,390000000.0,14.873492515216,290000000.0,112.721561078985,365000000.0,19.6795704191293
530,5.94,1.94,27.18,1.2,393000000.0,14.718074489631,293000000.0,120.73329701619099,368000000.0,19.813175292678302
531,5.94,1.94,27.18,1.3,397000000.0,14.589075918958,297000000.0,120.098617600338,372000000.0,19.2793624476754
532,5.94,1.94,27.18,1.4,400000000.0,14.445572352252,300000000.0,114.11099272595101,375000000.0,19.4021254392087
534,5.94,1.94,27.3,1.0,386000000.0,15.181398705704,286000000.0,109.376186562707,361000000.0,20.0139160725148
535,5.94,1.94,27.3,1.1,389000000.0,15.032339670766,289000000.0,117.99150333888599,364000000.0,20.1645664995849
536,5.94,1.94,27.3,1.2,393000000.0,14.907753540939,293000000.0,118.620229706589,368000000.0,19.6455234491041
537,5.94,1.94,27.3,1.3,396000000.0,14.772124233828,296000000.0,117.983411541718,371000000.0,19.787694534181
538,5.94,1.94,27.3,1.4,399000000.0,14.621092321503,299000000.0,110.332346946561,374000000.0,19.9052444246734
540,5.94,2.06,26.7,1.0,390000000.0,13.951245546816,290000000.0,95.302640212703,365000000.0,17.017684230455203
541,5.94,2.06,26.7,1.1,393000000.0,13.858371723194,293000000.0,100.552646383693,368000000.0,17.2173448627973
542,5.94,2.06,26.7,1.2,396000000.0,13.744100493964,296000000.0,107.604170146784,371000000.0,17.3892404357893
543,5.94,2.06,26.7,1.3,399000000.0,13.612512045216,299000000.0,114.46533252318599,374000000.0,17.5365905280221
544,5.94,2.06,26.7,1.4,403000000.0,13.470066521843,303000000.0,114.01379492617299,378000000.0,16.9953096940955
546,5.94,2.06,26.82,1.0,389000000.0,14.112460437319,289000000.0,98.163484247695,364000000.0,17.4635232380072
547,5.94,2.06,26.82,1.1,392000000.0,14.011311656054,292000000.0,104.19894802367901,367000000.0,17.6586929556822
548,5.94,2.06,26.82,1.2,395000000.0,13.890144715543,295000000.0,112.34101437043,370000000.0,17.8271505866648
549,5.94,2.06,26.82,1.3,398000000.0,13.752991529134,298000000.0,118.01249556298401,373000000.0,17.9720676392612
550,5.94,2.06,26.82,1.4,402000000.0,13.621416472783,302000000.0,116.700644769073,377000000.0,17.4363034386039
552,5.94,2.06,26.94,1.0,388000000.0,14.273183670367,288000000.0,101.424382188604,363000000.0,17.9208857019498
553,5.94,2.06,26.94,1.1,391000000.0,14.163577803464,291000000.0,108.52068190665099,366000000.0,18.1113003419439
554,5.94,2.06,26.94,1.2,394000000.0,14.035390533527,294000000.0,117.673751888467,369000000.0,18.2761098461396
555,5.94,2.06,26.94,1.3,398000000.0,13.897789145136,298000000.0,118.429984485876,373000000.0,17.7435402166046
556,5.94,2.06,26.94,1.4,401000000.0,13.774890930339,301000000.0,115.136086275429,376000000.0,17.8915198435948
558,5.94,2.06,27.06,1.0,387000000.0,14.432814230985,287000000.0,105.2439561823,362000000.0,18.388883997016702
559,5.94,2.06,27.06,1.1,390000000.0,14.314577343299,290000000.0,113.73221657835501,365000000.0,18.5742728630354
560,5.94,2.06,27.06,1.2,393000000.0,14.17925685367,293000000.0,121.30498499171,368000000.0,18.7352224272094
561,5.94,2.06,27.06,1.3,397000000.0,14.058763561326,297000000.0,119.671153096106,372000000.0,18.2153476425255
562,5.94,2.06,27.06,1.4,400000000.0,13.930493625683,300000000.0,110.928808223769,375000000.0,18.3606244980062
564,5.94,2.06,27.18,1.0,386000000.0,14.590519961134,286000000.0,109.857681867754,361000000.0,18.8663853509422
565,5.94,2.06,27.18,1.1,389000000.0,14.463485830283,289000000.0,119.156490120453,364000000.0,19.0464725339774
566,5.94,2.06,27.18,1.2,393000000.0,14.341245340804,293000000.0,119.82868096023401,368000000.0,18.534912356238202
567,5.94,2.06,27.18,1.3,396000000.0,14.221826045398,296000000.0,116.244143620478,371000000.0,18.7007491633746
568,5.94,2.06,27.18,1.4,399000000.0,14.088104035109,299000000.0,107.153991512936,374000000.0,18.8431469043596
570,5.94,2.06,27.3,1.0,385000000.0,14.745174720172,285000000.0,115.319685449122,360000000.0,19.351953941077202
571,5.94,2.06,27.3,1.1,389000000.0,14.622721004399,289000000.0,117.054074251689,364000000.0,18.850357531083
