,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
1147,6.3,1.82,27.3,2.3,424000000.0,13.38487323817,324000000.0,76.000906969479,399000000.0,22.378384708332902
1148,6.3,1.82,27.3,2.4,427000000.0,13.135822308073,327000000.0,74.360628580753,402000000.0,22.2930228054311
1149,6.3,1.82,27.3,2.5,430000000.0,12.880984627157,330000000.0,72.823893638597,405000000.0,22.188768353569
1150,6.3,1.82,27.3,2.6,433000000.0,12.618553091337,333000000.0,71.375042237294,408000000.0,22.0639167476447
1152,6.3,1.94,26.7,2.2,425000000.0,12.642379476764,325000000.0,78.54273528415801,400000000.0,19.6339951370852
1153,6.3,1.94,26.7,2.3,428000000.0,12.417367585745,328000000.0,76.553580330229,403000000.0,19.5953515402025
1154,6.3,1.94,26.7,2.4,431000000.0,12.185867790898,331000000.0,74.730271566097,406000000.0,19.5382479037845
1155,6.3,1.94,26.7,2.5,434000000.0,11.947003162478,334000000.0,73.044062265485,409000000.0,19.4619068433759
1156,6.3,1.94,26.7,2.6,437000000.0,11.699613991354,337000000.0,71.472506413655,412000000.0,19.3653576854841
1158,6.3,1.94,26.82,2.2,424000000.0,12.788982071104,324000000.0,77.897400861948,399000000.0,20.1002930440056
1159,6.3,1.94,26.82,2.3,427000000.0,12.564165250106,327000000.0,75.992673750907,402000000.0,20.0613805932595
1160,6.3,1.94,26.82,2.4,430000000.0,12.33333259124,330000000.0,74.23814706625,405000000.0,20.0041443918255
1161,6.3,1.94,26.82,2.5,433000000.0,12.095513632999,333000000.0,72.60883899962799,408000000.0,19.9276942534471
1162,6.3,1.94,26.82,2.6,436000000.0,11.849460558834,336000000.0,71.084937612133,411000000.0,19.8309476557598
1164,6.3,1.94,26.94,2.2,423000000.0,12.936035130897,323000000.0,77.332402718418,398000000.0,20.5775596495513
1165,6.3,1.94,26.94,2.3,426000000.0,12.711377111213,326000000.0,75.500230669182,401000000.0,20.538355829335202
1166,6.3,1.94,26.94,2.4,429000000.0,12.481173242567,329000000.0,73.8054276408,404000000.0,20.4809789709575
1167,6.3,1.94,26.94,2.5,432000000.0,12.244349903168,332000000.0,72.22593989743899,407000000.0,20.404417647199203
1168,6.3,1.94,26.94,2.6,435000000.0,11.99956199742,335000000.0,70.74403577838599,410000000.0,20.3074696049331
1170,6.3,1.94,27.06,2.2,422000000.0,13.083186764521,322000000.0,76.83502555781,397000000.0,21.0651002053821
1171,6.3,1.94,27.06,2.3,425000000.0,12.858735104712,325000000.0,75.066124888717,400000000.0,21.025665478100002
1172,6.3,1.94,27.06,2.4,428000000.0,12.629209296964,328000000.0,73.423877361978,403000000.0,20.9682266177414
1173,6.3,1.94,27.06,2.5,431000000.0,12.393420910327,331000000.0,71.888552830252,406000000.0,20.891640375982803
1174,6.3,1.94,27.06,2.6,434000000.0,12.149916110747,334000000.0,70.444089696057,409000000.0,20.7945744836773
1176,6.3,1.94,27.18,2.2,421000000.0,13.229836255682,321000000.0,76.395011765443,396000000.0,21.5619825241292
1177,6.3,1.94,27.18,2.3,424000000.0,13.005744668177,324000000.0,74.68203724288,399000000.0,21.522483561405302
1178,6.3,1.94,27.18,2.4,427000000.0,12.777057142211,327000000.0,73.086631416653,402000000.0,21.4651722760612
1179,6.3,1.94,27.18,2.5,430000000.0,12.542456498716,330000000.0,71.59093703264,405000000.0,21.388760611481
1180,6.3,1.94,27.18,2.6,433000000.0,12.300366089009,333000000.0,70.180249136143,408000000.0,21.291773266564
1182,6.3,1.94,27.3,2.2,421000000.0,13.388582333499,321000000.0,76.980298301537,396000000.0,21.3215228633959
1183,6.3,1.94,27.3,2.3,424000000.0,13.156270542949,324000000.0,75.231024741416,399000000.0,21.2691526720605
1184,6.3,1.94,27.3,2.4,426000000.0,12.924068677952,326000000.0,72.787752222817,401000000.0,21.970852354453
1185,6.3,1.94,27.3,2.5,429000000.0,12.69095177327,329000000.0,71.32807709638699,404000000.0,21.8949584390179
1186,6.3,1.94,27.3,2.6,432000000.0,12.45055072339,332000000.0,69.948248859629,407000000.0,21.798389835652202
1188,6.3,2.06,26.7,2.2,424000000.0,12.407593426547,324000000.0,76.560680743867,399000000.0,19.2750853750154
1189,6.3,2.06,26.7,2.3,427000000.0,12.198820689259,327000000.0,74.703961712565,402000000.0,19.259754271602
1190,6.3,2.06,26.7,2.4,430000000.0,11.983933572839,330000000.0,72.992087377493,405000000.0,19.2259618416172
1191,6.3,2.06,26.7,2.5,433000000.0,11.762020265386,333000000.0,71.401274606988,408000000.0,19.1728709845442
1192,6.3,2.06,26.7,2.6,436000000.0,11.531899256302,336000000.0,69.912606008666,411000000.0,19.0994608900663
1194,6.3,2.06,26.82,2.2,423000000.0,12.547122384929,323000000.0,76.003477134707,398000000.0,19.743380507733
1195,6.3,2.06,26.82,2.3,426000000.0,12.339257847359,326000000.0,74.218143659384,401000000.0,19.7286109695306
1196,6.3,2.06,26.82,2.4,429000000.0,12.125693221059,329000000.0,72.565171458763,404000000.0,19.6954625141003
1197,6.3,2.06,26.82,2.5,432000000.0,11.905445937092,332000000.0,71.023629593339,407000000.0,19.6430101010671
1198,6.3,2.06,26.82,2.6,435000000.0,11.677267073973,335000000.0,69.576636852502,410000000.0,19.5701439152314
1200,6.3,2.06,26.94,2.2,423000000.0,12.688423646139,323000000.0,76.574455133756,398000000.0,19.4738927084374
1201,6.3,2.06,26.94,2.3,425000000.0,12.480185841692,325000000.0,73.790600686644,400000000.0,20.2085365997887
1202,6.3,2.06,26.94,2.4,428000000.0,12.267871266146,328000000.0,72.189327011974,403000000.0,20.175976808874402
1203,6.3,2.06,26.94,2.5,431000000.0,12.049209387203,331000000.0,70.691343234044,406000000.0,20.1241177582706
1204,6.3,2.06,26.94,2.6,434000000.0,11.822875987683,334000000.0,69.28140437588401,409000000.0,20.0517539049398
1206,6.3,2.06,27.06,2.2,422000000.0,12.838367454499,322000000.0,76.08068313667499,397000000.0,19.9670812149339
1207,6.3,2.06,27.06,2.3,425000000.0,12.628972141095,325000000.0,74.327971734699,400000000.0,19.9459112510666
1208,6.3,2.06,27.06,2.4,428000000.0,12.410625455349,328000000.0,72.69798443913601,403000000.0,19.902597969468403
1209,6.3,2.06,27.06,2.5,430000000.0,12.193240898691,330000000.0,70.398877451612,405000000.0,20.615764090670602
1210,6.3,2.06,27.06,2.6,433000000.0,11.968733024966,333000000.0,69.02222254397799,408000000.0,20.543937370579798
1212,6.3,2.06,27.18,2.2,421000000.0,12.992214534646,321000000.0,75.648668701904,396000000.0,20.474448027538198
1213,6.3,2.06,27.18,2.3,424000000.0,12.781488201941,324000000.0,73.950181035564,399000000.0,20.4515564601007
1214,6.3,2.06,27.18,2.4,427000000.0,12.562090735522,327000000.0,72.36513558550101,402000000.0,20.4065062860959
1215,6.3,2.06,27.18,2.5,429000000.0,12.337297353699,329000000.0,70.14148134194801,404000000.0,21.1173624574686
1216,6.3,2.06,27.18,2.6,432000000.0,12.11469291775,332000000.0,68.795042894496,407000000.0,21.0462059181217
1218,6.3,2.06,27.3,2.2,420000000.0,13.150074704052,320000000.0,75.270841646082,395000000.0,20.995744732
1219,6.3,2.06,27.3,2.3,423000000.0,12.937898746559,323000000.0,73.620329985301,398000000.0,20.9710159766451
1220,6.3,2.06,27.3,2.4,426000000.0,12.717322447526,326000000.0,72.075245353706,401000000.0,20.9241213141118
1221,6.3,2.06,27.3,2.5,429000000.0,12.487395823086,329000000.0,70.619770929276,404000000.0,20.8541220790264
1222,6.3,2.06,27.3,2.6,431000000.0,12.260409362414,331000000.0,68.596238516626,406000000.0,21.5578901834871
1224,6.3,2.18,26.7,2.2,424000000.0,12.180651226086,324000000.0,75.85250371126,399000000.0,18.2210529971635
1225,6.3,2.18,26.7,2.3,427000000.0,11.988027391345,327000000.0,74.01308683709999,402000000.0,18.2250332242687
1226,6.3,2.18,26.7,2.4,430000000.0,11.786316252829,330000000.0,72.315488803662,405000000.0,18.2073507324988
1227,6.3,2.18,26.7,2.5,433000000.0,11.574820486387,333000000.0,70.73614250300601,408000000.0,18.167376815384102
1228,6.3,2.18,26.7,2.6,436000000.0,11.352589776363,336000000.0,69.256363263323,411000000.0,18.1043168492157
1230,6.3,2.18,26.82,2.2,423000000.0,12.316569441701,323000000.0,75.292506718014,398000000.0,18.6877484932304
1231,6.3,2.18,26.82,2.3,426000000.0,12.124116850376,326000000.0,73.523726790104,401000000.0,18.6916294190177
1232,6.3,2.18,26.82,2.4,429000000.0,11.922854745396,329000000.0,71.88414628794399,404000000.0,18.6737799377713
1233,6.3,2.18,26.82,2.5,432000000.0,11.712043191278,332000000.0,70.353078472356,407000000.0,18.6335122939892
1234,6.3,2.18,26.82,2.6,435000000.0,11.490693873476,335000000.0,68.913904275491,410000000.0,18.569972924642
1236,6.3,2.18,26.94,2.2,422000000.0,12.455669024528,322000000.0,74.80267626240101,397000000.0,19.16872620914
1237,6.3,2.18,26.94,2.3,425000000.0,12.263153989377,325000000.0,73.09508720707,400000000.0,19.172260745604
1238,6.3,2.18,26.94,2.4,428000000.0,12.062088152596,328000000.0,71.506140389684,403000000.0,19.153996716938302
1239,6.3,2.18,26.94,2.5,431000000.0,11.85168484718,331000000.0,70.017443001946,406000000.0,19.1131842751109
1240,6.3,2.18,26.94,2.6,434000000.0,11.630913844189,334000000.0,68.614045591209,409000000.0,19.048908169555098
1242,6.3,2.18,27.06,2.2,421000000.0,12.598287323261,321000000.0,74.373709494335,396000000.0,19.6639192871977
1243,6.3,2.18,27.06,2.3,424000000.0,12.405500785991,324000000.0,72.71971519491599,399000000.0,19.6668852460869
1244,6.3,2.18,27.06,2.4,427000000.0,12.204406026719,327000000.0,71.175384781546,402000000.0,19.6479869613472
1245,6.3,2.18,27.06,2.5,430000000.0,11.994164174908,330000000.0,69.724186667363,405000000.0,19.6064079529067
1246,6.3,2.18,27.06,2.6,433000000.0,11.773697618826,333000000.0,68.35254230482201,408000000.0,19.5411668445654
1248,6.3,2.18,27.18,2.2,420000000.0,12.744674221692,320000000.0,73.99819288723499,395000000.0,20.173186899549002
1249,6.3,2.18,27.18,2.3,423000000.0,12.55144066577,323000000.0,72.391593818434,398000000.0,20.1753970729761
1250,6.3,2.18,27.18,2.4,426000000.0,12.350129371724,326000000.0,70.88691675236,401000000.0,20.1556837453286
1251,6.3,2.18,27.18,2.5,429000000.0,12.139842148572,329000000.0,69.469162879116,404000000.0,20.1131574830265
1252,6.3,2.18,27.18,2.6,432000000.0,11.919446674986,332000000.0,68.125892929679,407000000.0,20.0467643584224
1254,6.3,2.18,27.3,2.2,419000000.0,12.89495210922,319000000.0,73.670059514919,394000000.0,20.6962780407381
1255,6.3,2.18,27.3,2.3,422000000.0,12.70114170205,322000000.0,72.105739698807,397000000.0,20.697593355488
1256,6.3,2.18,27.3,2.4,425000000.0,12.499477319633,325000000.0,70.636589467661,400000000.0,20.6769375266156
1257,6.3,2.18,27.3,2.5,428000000.0,12.288992320907,328000000.0,69.248886512929,403000000.0,20.6333397046323
1258,6.3,2.18,27.3,2.6,431000000.0,12.068490097002,331000000.0,67.931146173376,406000000.0,20.5656646106948
1260,6.3,2.3,26.7,2.2,423000000.0,11.944164745209,323000000.0,74.061495782906,398000000.0,17.9328601367069
1261,6.3,2.3,26.7,2.3,426000000.0,11.764727930268,326000000.0,72.333026377103,401000000.0,17.9574424912612
1262,6.3,2.3,26.7,2.4,429000000.0,11.576899951703,329000000.0,70.729899019309,404000000.0,17.9606838242683
1263,6.3,2.3,26.7,2.5,432000000.0,11.379917290331,332000000.0,69.2322847707,407000000.0,17.9418653088701
1264,6.3,2.3,26.7,2.6,435000000.0,11.172776910853,335000000.0,67.824200437706,410000000.0,17.9001125077875
1266,6.3,2.3,26.82,2.2,422000000.0,12.074360528503,322000000.0,73.57612727935799,397000000.0,18.4032618360093
1267,6.3,2.3,26.82,2.3,425000000.0,11.895804523759,325000000.0,71.908230926885,400000000.0,18.4285695776939
1268,6.3,2.3,26.82,2.4,428000000.0,11.709091984714,328000000.0,70.355406992264,403000000.0,18.4324282989512
1269,6.3,2.3,26.82,2.5,431000000.0,11.513428760969,331000000.0,68.900056775607,406000000.0,18.4140744025167
1270,6.3,2.3,26.82,2.6,434000000.0,11.307785136338,334000000.0,67.527826392229,409000000.0,18.3725881454561
1272,6.3,2.3,26.94,2.2,421000000.0,12.20767338153,321000000.0,73.15079674666,396000000.0,18.8879347958448
1273,6.3,2.3,26.94,2.3,424000000.0,12.029770611985,324000000.0,71.535949888853,399000000.0,18.91371079531
1274,6.3,2.3,26.94,2.4,427000000.0,11.843926986893,327000000.0,70.027458067666,402000000.0,18.917930576821
1275,6.3,2.3,26.94,2.5,430000000.0,11.649314360274,330000000.0,68.6095295969,405000000.0,18.8997833253077
1276,6.3,2.3,26.94,2.6,433000000.0,11.444872827905,333000000.0,67.26914793919799,408000000.0,18.858301491345202
1278,6.3,2.3,27.06,2.2,420000000.0,12.344444326104,320000000.0,72.778193332363,395000000.0,19.3867951241389
1279,6.3,2.3,27.06,2.3,423000000.0,12.166986759243,323000000.0,71.210250037222,398000000.0,19.4128033946368
1280,6.3,2.3,27.06,2.4,426000000.0,11.981788669118,326000000.0,69.741155609411,401000000.0,19.4171526147162
1281,6.3,2.3,27.06,2.5,429000000.0,11.787983427098,329000000.0,68.356606271656,404000000.0,19.3989810275569
1282,6.3,2.3,27.06,2.6,432000000.0,11.584476076653,332000000.0,67.044698061277,407000000.0,19.3572692757903
1284,6.3,2.3,27.18,2.2,419000000.0,12.484928543938,319000000.0,72.452394560957,394000000.0,19.8996898084476
1285,6.3,2.3,27.18,2.3,422000000.0,12.307734783322,322000000.0,70.926268620215,397000000.0,19.9257238293614
1286,6.3,2.3,27.18,2.4,425000000.0,12.122990360984,325000000.0,69.492450740062,400000000.0,19.9300050553062
1287,6.3,2.3,27.18,2.5,428000000.0,11.929784313161,328000000.0,68.13787815044,403000000.0,19.911615556010503
1288,6.3,2.3,27.18,2.6,431000000.0,11.726980141653,331000000.0,66.851581904614,406000000.0,19.8694784050209
1290,6.3,2.3,27.3,2.2,418000000.0,12.629256768593,318000000.0,72.168473454108,393000000.0,20.4263620040345
1291,6.3,2.3,27.3,2.3,421000000.0,12.452181719162,321000000.0,70.67991456755101,396000000.0,20.452255428641003
1292,6.3,2.3,27.3,2.4,424000000.0,12.267741855874,324000000.0,69.277908604893,399000000.0,20.4563176107435
1293,6.3,2.3,27.3,2.5,427000000.0,12.074974354942,327000000.0,67.950437846035,402000000.0,20.4375674116346
1294,6.3,2.3,27.3,2.6,430000000.0,11.8726927192,330000000.0,66.687324371159,405000000.0,20.3948624824853
