,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
572,3.94,6.06,27.3,1.2,392000000.0,14.613750672928,292000000.0,119.506461963568,367000000.0,19.563988294260497
573,3.94,6.06,27.3,1.3,395000000.0,14.4855193123,295000000.0,112.757581210787,370000000.0,19.724613397899297
574,3.94,6.06,27.3,1.4,398000000.0,14.342733106079,298000000.0,104.55054838968199,373000000.0,19.8611055584783
576,3.94,6.18,26.7,1.0,389000000.0,14.194417205823,289000000.0,100.029694479243,364000000.0,18.0859750804505
577,3.94,6.18,26.7,1.1,392000000.0,14.094057161794,292000000.0,106.687040865305,367000000.0,18.2914987450171
578,3.94,6.18,26.7,1.2,395000000.0,13.96953240416,295000000.0,114.69048334816,370000000.0,18.4658190619194
579,3.94,6.18,26.7,1.3,398000000.0,13.825652325976,298000000.0,116.535102853846,373000000.0,18.612912965528
580,3.94,6.18,26.7,1.4,401000000.0,13.666639112838,301000000.0,111.27146869298299,376000000.0,18.7362688521967
582,3.94,6.18,26.82,1.0,388000000.0,14.365455142869,288000000.0,103.424136537993,363000000.0,18.5539073779951
583,3.94,6.18,26.82,1.1,391000000.0,14.25463712602,291000000.0,111.187058958908,366000000.0,18.7524086677371
584,3.94,6.18,26.82,1.2,394000000.0,14.121220154429,294000000.0,119.098204574799,369000000.0,18.920957568746402
585,3.94,6.18,26.82,1.3,397000000.0,13.969994750488,297000000.0,116.362318021318,372000000.0,19.0635146595216
586,3.94,6.18,26.82,1.4,401000000.0,13.822588391138,301000000.0,113.374307481459,376000000.0,18.5137163039993
588,3.94,6.18,26.94,1.0,387000000.0,14.535585622108,287000000.0,107.399839254778,362000000.0,19.0323766666019
589,3.94,6.18,26.94,1.1,390000000.0,14.413916362268,290000000.0,116.52046192957799,365000000.0,19.2233701957616
590,3.94,6.18,26.94,1.2,393000000.0,14.271308268408,293000000.0,121.39145571932801,368000000.0,19.3857551191607
591,3.94,6.18,26.94,1.3,397000000.0,14.114375219201,297000000.0,118.68662485335099,372000000.0,18.8362468197126
592,3.94,6.18,26.94,1.4,400000000.0,13.984819517063,300000000.0,109.291086504507,375000000.0,18.9887550454506
594,3.94,6.18,27.06,1.0,386000000.0,14.703805292807,286000000.0,112.194228569334,361000000.0,19.5200909854335
595,3.94,6.18,27.06,1.1,389000000.0,14.570883497413,289000000.0,121.861370992773,364000000.0,19.7030720311788
596,3.94,6.18,27.06,1.2,392000000.0,14.418787223142,292000000.0,118.283801705252,367000000.0,19.858892244691297
597,3.94,6.18,27.06,1.3,396000000.0,14.285733257253,296000000.0,114.656703546713,371000000.0,19.329201780200698
598,3.94,6.18,27.06,1.4,399000000.0,14.149156924841,299000000.0,105.68875691489099,374000000.0,19.4770383255452
600,3.94,6.18,27.18,1.0,385000000.0,14.868758849641,285000000.0,117.857317516201,360000000.0,20.0153996623526
601,3.94,6.18,27.18,1.1,388000000.0,14.724178138162,288000000.0,122.607079838702,363000000.0,20.1898487388964
602,3.94,6.18,27.18,1.2,392000000.0,14.586753354649,292000000.0,119.95845282866901,367000000.0,19.6663455029692
603,3.94,6.18,27.18,1.3,395000000.0,14.459016977423,295000000.0,110.55849367869901,370000000.0,19.8349796477554
604,3.94,6.18,27.18,1.4,398000000.0,14.315184561671,298000000.0,102.81030551965101,373000000.0,19.977812024168202
606,3.94,6.18,27.3,1.0,384000000.0,15.028651112222,284000000.0,121.75569405291199,359000000.0,20.516209847143102
607,3.94,6.18,27.3,1.1,388000000.0,14.888361569245,288000000.0,121.113541147825,363000000.0,20.0004676625175
608,3.94,6.18,27.3,1.2,391000000.0,14.770173269576,291000000.0,116.139113465326,366000000.0,20.1903812013422
609,3.94,6.18,27.3,1.3,394000000.0,14.633535638188,294000000.0,107.211250396223,369000000.0,20.3525573970841
610,3.94,6.18,27.3,1.4,397000000.0,14.482209551966,297000000.0,100.474286638135,372000000.0,20.490045326742298
612,3.94,6.3,26.7,1.0,388000000.0,14.345795987796,288000000.0,105.21079566712099,363000000.0,18.6592165637132
613,3.94,6.3,26.7,1.1,391000000.0,14.234944089215,291000000.0,113.498292868944,366000000.0,18.8655415929755
614,3.94,6.3,26.7,1.2,394000000.0,14.099207940439,294000000.0,117.904327869859,369000000.0,19.039477645832598
615,3.94,6.3,26.7,1.3,397000000.0,13.943808299449,297000000.0,114.25086418705901,372000000.0,19.1854275243406
616,3.94,6.3,26.7,1.4,401000000.0,13.793072159735,301000000.0,111.396873025324,376000000.0,18.6388682652404
618,3.94,6.3,26.82,1.0,387000000.0,14.518221644422,287000000.0,109.366689390228,362000000.0,19.1388080232389
619,3.94,6.3,26.82,1.1,390000000.0,14.395825748026,290000000.0,118.50353514937599,365000000.0,19.3368591752226
620,3.94,6.3,26.82,1.2,393000000.0,14.250228291333,293000000.0,119.416745052903,368000000.0,19.5038919662144
621,3.94,6.3,26.82,1.3,396000000.0,14.086637709461,296000000.0,110.391162593712,371000000.0,19.6443013098973
622,3.94,6.3,26.82,1.4,400000000.0,13.955048170098,300000000.0,107.483672893332,375000000.0,19.1121849875886
624,3.94,6.3,26.94,1.0,386000000.0,14.689165425712,286000000.0,114.350905505257,361000000.0,19.6280881819177
625,3.94,6.3,26.94,1.1,389000000.0,14.554701736617,289000000.0,122.916508975827,364000000.0,19.8172374886215
626,3.94,6.3,26.94,1.2,392000000.0,14.398832798443,292000000.0,116.065492276233,367000000.0,19.976852482188598
627,3.94,6.3,26.94,1.3,396000000.0,14.256586050691,296000000.0,112.470335982823,371000000.0,19.4443275275244
628,3.94,6.3,26.94,1.4,399000000.0,14.119175524956,299000000.0,104.04334355748,374000000.0,19.5988001852315
630,3.94,6.3,27.06,1.0,385000000.0,14.857328792473,285000000.0,120.165548167963,360000000.0,20.1254657172769
631,3.94,6.3,27.06,1.1,388000000.0,14.710252430023,288000000.0,122.25005821260301,363000000.0,20.3050546938061
632,3.94,6.3,27.06,1.2,392000000.0,14.557697566209,292000000.0,118.420716794089,367000000.0,19.7726521373974
633,3.94,6.3,27.06,1.3,395000000.0,14.430260580254,295000000.0,108.518467532656,370000000.0,19.9491170249105
634,3.94,6.3,27.06,1.4,398000000.0,14.285052375365,298000000.0,101.312608235507,373000000.0,20.097977657666
636,3.94,6.3,27.18,1.0,384000000.0,15.020975871884,284000000.0,124.027701632144,359000000.0,20.6289096012951
637,3.94,6.3,27.18,1.1,387000000.0,14.860726774016,287000000.0,117.900310047826,362000000.0,20.7982567516469
638,3.94,6.3,27.18,1.2,391000000.0,14.742376871605,291000000.0,114.033821215084,366000000.0,20.2966553665618
639,3.94,6.3,27.18,1.3,394000000.0,14.605355447096,294000000.0,105.353642243859,369000000.0,20.4659084632516
640,3.94,6.3,27.18,1.4,397000000.0,14.452002942853,297000000.0,99.108359321927,372000000.0,20.608707296424598
642,3.94,6.3,27.3,1.0,383000000.0,15.177831085304,283000000.0,122.49306667338399,358000000.0,21.1358509663987
643,3.94,6.3,27.3,1.1,387000000.0,15.056051217115,287000000.0,119.642245361975,362000000.0,20.641772687612
644,3.94,6.3,27.3,1.2,390000000.0,14.927918571669,290000000.0,110.323972296393,365000000.0,20.831890130182202
645,3.94,6.3,27.3,1.3,393000000.0,14.78084662512,293000000.0,102.805826659898,368000000.0,20.9933516839939
646,3.94,6.3,27.3,1.4,396000000.0,14.618988566027,296000000.0,97.283371655973,371000000.0,21.1296204435214
648,4.06,5.7,26.7,1.0,392000000.0,14.038425790721,292000000.0,89.016549788433,367000000.0,16.5701240690823
649,4.06,5.7,26.7,1.1,395000000.0,13.951237911467,295000000.0,92.56993054174501,370000000.0,16.752102944584102
650,4.06,5.7,26.7,1.2,398000000.0,13.841843836904,298000000.0,97.01034638754001,373000000.0,16.9062841906716
651,4.06,5.7,26.7,1.3,401000000.0,13.714277623673,301000000.0,102.803261400957,376000000.0,17.035845601337
652,4.06,5.7,26.7,1.4,404000000.0,13.572026089268,304000000.0,109.93537197839899,379000000.0,17.143515336759002
654,4.06,5.7,26.82,1.0,391000000.0,14.208298987785,291000000.0,91.244021769635,366000000.0,17.0050247136958
655,4.06,5.7,26.82,1.1,394000000.0,14.112712408919,294000000.0,95.18929157120999,369000000.0,17.1824107653778
656,4.06,5.7,26.82,1.2,397000000.0,13.996273000598,297000000.0,100.23114705213399,372000000.0,17.333040291005
657,4.06,5.7,26.82,1.3,400000000.0,13.862981472902,300000000.0,106.93848000902301,375000000.0,17.4600545127878
658,4.06,5.7,26.82,1.4,404000000.0,13.720564174178,304000000.0,107.86912415958399,379000000.0,16.9113479283426
660,4.06,5.7,26.94,1.0,390000000.0,14.377427759465,290000000.0,93.68513723719099,365000000.0,17.4513608792645
661,4.06,5.7,26.94,1.1,393000000.0,14.273290863912,293000000.0,98.13591176453,368000000.0,17.623960440106202
662,4.06,5.7,26.94,1.2,396000000.0,14.149724589251,296000000.0,103.981366925007,371000000.0,17.770909658894002
663,4.06,5.7,26.94,1.3,399000000.0,14.010678366899,299000000.0,111.842643429363,374000000.0,17.8952971902314
664,4.06,5.7,26.94,1.4,403000000.0,13.881152143897,303000000.0,112.89693371846799,378000000.0,17.3541242146563
666,4.06,5.7,27.06,1.0,389000000.0,14.545217992987,289000000.0,96.403008137873,364000000.0,17.9082875070579
667,4.06,5.7,27.06,1.1,392000000.0,14.432409673815,292000000.0,101.52930270101,367000000.0,18.075920993507
668,4.06,5.7,27.06,1.2,395000000.0,14.301668385837,295000000.0,108.469230462357,370000000.0,18.2190792132876
669,4.06,5.7,27.06,1.3,399000000.0,14.172420458718,299000000.0,109.745066663625,374000000.0,17.6871246810722
670,4.06,5.7,27.06,1.4,402000000.0,14.043585120785,302000000.0,117.625975547845,377000000.0,17.8108310875065
672,4.06,5.7,27.18,1.0,388000000.0,14.710871210287,288000000.0,99.493857901255,363000000.0,18.3747351730491
673,4.06,5.7,27.18,1.1,391000000.0,14.589304488634,291000000.0,105.555115268043,366000000.0,18.5372420470522
674,4.06,5.7,27.18,1.2,395000000.0,14.461778538111,295000000.0,106.80893338766701,370000000.0,18.0162556544077
675,4.06,5.7,27.18,1.3,398000000.0,14.342317163304,298000000.0,115.053007753004,373000000.0,18.160363050250698
676,4.06,5.7,27.18,1.4,401000000.0,14.207784897278,301000000.0,117.985111375218,376000000.0,18.2810677993638
678,4.06,5.7,27.3,1.0,387000000.0,14.873330735535,287000000.0,103.10996396067401,362000000.0,18.8493607558027
679,4.06,5.7,27.3,1.1,391000000.0,14.749534499944,291000000.0,104.29469396745701,366000000.0,18.3415277380931
680,4.06,5.7,27.3,1.2,394000000.0,14.640121104706,294000000.0,111.97665248391999,369000000.0,18.506505310014
681,4.06,5.7,27.3,1.3,397000000.0,14.513767138733,297000000.0,117.585534714413,372000000.0,18.6466561680907
682,4.06,5.7,27.3,1.4,400000000.0,14.37353638435,300000000.0,115.08505004975001,375000000.0,18.7642825722051
684,4.06,5.82,26.7,1.0,391000000.0,14.199171238875,291000000.0,92.217588463969,366000000.0,17.1052008820672
685,4.06,5.82,26.7,1.1,394000000.0,14.10435616115,294000000.0,96.47165105635999,369000000.0,17.2913715620579
686,4.06,5.82,26.7,1.2,397000000.0,13.986869762594,297000000.0,102.008966746341,372000000.0,17.448809344676402
687,4.06,5.82,26.7,1.3,400000000.0,13.851024926383,300000000.0,109.247783461736,375000000.0,17.580978257397298
688,4.06,5.82,26.7,1.4,403000000.0,13.700555846901,303000000.0,114.403933767761,378000000.0,17.690861213528102
690,4.06,5.82,26.82,1.0,390000000.0,14.371479033669,290000000.0,94.71941132387701,365000000.0,17.5537325153621
691,4.06,5.82,26.82,1.1,393000000.0,14.267527934379,293000000.0,99.518232306413,368000000.0,17.7344532522334
692,4.06,5.82,26.82,1.2,396000000.0,14.142352183606,296000000.0,105.919771734319,371000000.0,17.8875744522763
693,4.06,5.82,26.82,1.3,399000000.0,14.000231300105,299000000.0,114.032304978995,374000000.0,18.0165252369457
694,4.06,5.82,26.82,1.4,403000000.0,13.856820052037,303000000.0,114.648345832207,378000000.0,17.467489254446498
696,4.06,5.82,26.94,1.0,389000000.0,14.542957824348,289000000.0,97.50744317977899,364000000.0,18.0133749058775
697,4.06,5.82,26.94,1.1,392000000.0,14.429653047311,292000000.0,103.029002535784,367000000.0,18.188368048774
698,4.06,5.82,26.94,1.2,395000000.0,14.296650460146,295000000.0,110.57826023364,370000000.0,18.3369712003934
699,4.06,5.82,26.94,1.3,399000000.0,14.148494676217,299000000.0,111.97686863016,374000000.0,17.792008409817498
700,4.06,5.82,26.94,1.4,402000000.0,14.019979712312,302000000.0,118.46509955763199,377000000.0,17.923647213828602
702,4.06,5.82,27.06,1.0,388000000.0,14.712872098703,288000000.0,100.679978519023,363000000.0,18.4831236585709
703,4.06,5.82,27.06,1.1,391000000.0,14.590018636523,291000000.0,107.19290547960699,366000000.0,18.652119428757402
704,4.06,5.82,27.06,1.2,394000000.0,14.449079047994,294000000.0,116.037071795014,369000000.0,18.7960166943069
705,4.06,5.82,27.06,1.3,398000000.0,14.319769822227,298000000.0,117.327352745307,373000000.0,18.2654272785169
706,4.06,5.82,27.06,1.4,401000000.0,14.185111255603,301000000.0,117.60153312908301,376000000.0,18.3935454916877
708,4.06,5.82,27.18,1.0,387000000.0,14.880232814041,287000000.0,104.391929299044,362000000.0,18.9617054007205
709,4.06,5.82,27.18,1.1,390000000.0,14.747662253692,290000000.0,112.230798822924,365000000.0,19.1244473340645
710,4.06,5.82,27.18,1.2,394000000.0,14.618620446857,294000000.0,113.94061927857999,369000000.0,18.6038292129754
711,4.06,5.82,27.18,1.3,397000000.0,14.492923282159,297000000.0,119.636046589879,372000000.0,18.7522358060416
712,4.06,5.82,27.18,1.4,400000000.0,14.352036942182,300000000.0,113.651974163771,375000000.0,18.876673015400698
714,4.06,5.82,27.3,1.0,386000000.0,15.043732014352,286000000.0,108.874434602567,361000000.0,19.4475169902889
715,4.06,5.82,27.3,1.1,390000000.0,14.916905974229,290000000.0,110.60082159318499,365000000.0,18.938960696719
716,4.06,5.82,27.3,1.2,393000000.0,14.800841590867,293000000.0,118.14767388582699,368000000.0,19.1081136359847
717,4.06,5.82,27.3,1.3,396000000.0,14.667572053485,296000000.0,117.513701181375,371000000.0,19.2517181554696
718,4.06,5.82,27.3,1.4,399000000.0,14.520398827548,299000000.0,109.866572105291,374000000.0,19.3723294929879
720,4.06,5.94,26.7,1.0,390000000.0,14.359445439699,290000000.0,95.871598125207,365000000.0,17.6561634709265
721,4.06,5.94,26.7,1.1,393000000.0,14.255979378118,293000000.0,101.109799766796,368000000.0,17.8453291653335
722,4.06,5.94,26.7,1.2,396000000.0,14.129321727068,296000000.0,108.147863823596,371000000.0,18.0047729000695
723,4.06,5.94,26.7,1.3,399000000.0,13.98410639733,299000000.0,114.99482265728,374000000.0,18.1382892339581
724,4.06,5.94,26.7,1.4,403000000.0,13.830548910907,303000000.0,114.531429804827,378000000.0,17.5853666494342
726,4.06,5.94,26.82,1.0,389000000.0,14.533945600809,289000000.0,98.745497563715,364000000.0,18.1177775218547
727,4.06,5.94,26.82,1.1,392000000.0,14.420497931573,292000000.0,104.76747056595599,367000000.0,18.3005110123923
728,4.06,5.94,26.82,1.2,395000000.0,14.285409492068,295000000.0,112.894705335847,370000000.0,18.4547601499826
729,4.06,5.94,26.82,1.3,398000000.0,14.133281934867,298000000.0,118.550535660507,373000000.0,18.5842875022389
730,4.06,5.94,26.82,1.4,402000000.0,13.994076446512,302000000.0,117.229946044502,377000000.0,18.0405472528705
732,4.06,5.94,26.94,1.0,388000000.0,14.707385236913,288000000.0,102.018890592498,363000000.0,18.5900138989911
733,4.06,5.94,26.94,1.1,391000000.0,14.583653887075,291000000.0,109.09992045441,366000000.0,18.7659371032588
734,4.06,5.94,26.94,1.2,394000000.0,14.439925726127,294000000.0,118.236924548267,369000000.0,18.9147038736684
735,4.06,5.94,26.94,1.3,398000000.0,14.294427483802,298000000.0,118.98468592454199,373000000.0,18.3739837116987
736,4.06,5.94,26.94,1.4,401000000.0,14.159721489371,301000000.0,115.676592638991,376000000.0,18.5096180628192
738,4.06,5.94,27.06,1.0,387000000.0,14.878838885817,287000000.0,105.850079787929,362000000.0,19.0716650944062
739,4.06,5.94,27.06,1.1,390000000.0,14.744535087632,290000000.0,114.321274238284,365000000.0,19.2404002445748
740,4.06,5.94,27.06,1.2,394000000.0,14.593522639226,294000000.0,116.178046627606,369000000.0,18.7037414191018
741,4.06,5.94,27.06,1.3,397000000.0,14.468748215475,297000000.0,120.238375652905,372000000.0,18.8606968965227
742,4.06,5.94,27.06,1.4,400000000.0,14.327335067707,300000000.0,111.481114448881,375000000.0,18.9921002793197
744,4.06,5.94,27.18,1.0,386000000.0,15.047066088617,286000000.0,110.474153399858,361000000.0,19.561197756686198
745,4.06,5.94,27.18,1.1,389000000.0,14.901919316838,289000000.0,119.754245428988,364000000.0,19.7223739188336
746,4.06,5.94,27.18,1.2,393000000.0,14.777818433208,293000000.0,120.423933592228,368000000.0,19.2089253805198
747,4.06,5.94,27.18,1.3,396000000.0,14.644864784183,296000000.0,116.823589400283,371000000.0,19.3603965705075
748,4.06,5.94,27.18,1.4,399000000.0,14.496593084166,299000000.0,107.71787794689199,374000000.0,19.4873309608274
750,4.06,5.94,27.3,1.0,385000000.0,15.210432877237,285000000.0,115.944823577537,360000000.0,20.0566787434505
751,4.06,5.94,27.3,1.1,389000000.0,15.08737011225,289000000.0,117.67795542964,364000000.0,19.5545058523531
752,4.06,5.94,27.3,1.2,392000000.0,14.963539429162,292000000.0,119.655240104112,367000000.0,19.7264879499899
753,4.06,5.94,27.3,1.3,395000000.0,14.822199137385,295000000.0,112.89190009924,370000000.0,19.8721692252326
754,4.06,5.94,27.3,1.4,398000000.0,14.66693442707,298000000.0,104.671073616212,373000000.0,19.9944060348732
756,4.06,6.06,26.7,1.0,389000000.0,14.519431807082,289000000.0,100.155176148781,364000000.0,18.222737296223002
757,4.06,6.06,26.7,1.1,392000000.0,14.405935024936,292000000.0,106.797972535191,367000000.0,18.4133241951204
758,4.06,6.06,26.7,1.2,395000000.0,14.268682122256,295000000.0,114.787311055966,370000000.0,18.5731589675646
759,4.06,6.06,26.7,1.3,398000000.0,14.112678311681,298000000.0,116.618467361291,373000000.0,18.7064191319714
760,4.06,6.06,26.7,1.4,402000000.0,13.966421815163,302000000.0,115.052601078283,377000000.0,18.162037183241303
762,4.06,6.06,26.82,1.0,388000000.0,14.695686643353,288000000.0,103.555152999922,363000000.0,18.6966750475984
763,4.06,6.06,26.82,1.1,391000000.0,14.57122188411,291000000.0,111.303013763457,366000000.0,18.879692229083602
764,4.06,6.06,26.82,1.2,394000000.0,14.424671276281,294000000.0,119.19964823008101,369000000.0,19.0333156983799
765,4.06,6.06,26.82,1.3,398000000.0,14.267111365113,298000000.0,118.681987006033,373000000.0,18.4868227201232
766,4.06,6.06,26.82,1.4,401000000.0,14.132190930383,301000000.0,113.479130770271,376000000.0,18.6298228914778
768,4.06,6.06,26.94,1.0,387000000.0,14.870444366044,287000000.0,107.535796491417,362000000.0,19.1805300386235
769,4.06,6.06,26.94,1.1,390000000.0,14.734603607694,290000000.0,116.640831243604,365000000.0,19.3554795011719
770,4.06,6.06,26.94,1.2,393000000.0,14.578457358606,293000000.0,121.496907816636,368000000.0,19.5025021810964
771,4.06,6.06,26.94,1.3,397000000.0,14.442099333402,297000000.0,118.811188750772,372000000.0,18.9728683628256
772,4.06,6.06,26.94,1.4,400000000.0,14.300034973019,300000000.0,109.401832565308,375000000.0,19.1111331783593
774,4.06,6.06,27.06,1.0,386000000.0,15.04252671538,286000000.0,112.33435773497499,361000000.0,19.6728335733667
775,4.06,6.06,27.06,1.1,389000000.0,14.89490508579,289000000.0,121.98538252271,364000000.0,19.8392093243868
776,4.06,6.06,27.06,1.2,393000000.0,14.751684150402,293000000.0,122.033255348982,368000000.0,19.3127144202554
777,4.06,6.06,27.06,1.3,396000000.0,14.619103579368,296000000.0,114.787221304448,371000000.0,19.4721322541303
778,4.06,6.06,27.06,1.4,399000000.0,14.46965351584,299000000.0,105.80509018005499,374000000.0,19.605332416126
780,4.06,6.06,27.18,1.0,385000000.0,15.210364563691,285000000.0,118.000636028491,360000000.0,20.1717197713647
781,4.06,6.06,27.18,1.1,389000000.0,15.061449427817,289000000.0,119.910405482777,364000000.0,19.649636051379098
782,4.06,6.06,27.18,1.2,392000000.0,14.939223241163,292000000.0,120.109721281093,367000000.0,19.830859384052
783,4.06,6.06,27.18,1.3,395000000.0,14.797587557527,295000000.0,110.694515449756,370000000.0,19.983745738472802
784,4.06,6.06,27.18,1.4,398000000.0,14.640513358627,298000000.0,102.93177330610101,373000000.0,20.111548026321202
786,4.06,6.06,27.3,1.0,384000000.0,15.371905372621,284000000.0,121.900962061221,359000000.0,20.6748374584127
787,4.06,6.06,27.3,1.1,388000000.0,15.26089318889,288000000.0,121.28655737528,363000000.0,20.187609452618
788,4.06,6.06,27.3,1.2,391000000.0,15.127715758938,291000000.0,116.295755688028,366000000.0,20.3606000371763
789,4.06,6.06,27.3,1.3,394000000.0,14.976699882943,294000000.0,107.35216574100899,369000000.0,20.5065241076638
790,4.06,6.06,27.3,1.4,397000000.0,14.811770686591,297000000.0,100.600285362376,372000000.0,20.6285972713913
792,4.06,6.18,26.7,1.0,388000000.0,14.678903465404,288000000.0,105.34449220016,363000000.0,18.8042199300867
793,4.06,6.18,26.7,1.1,391000000.0,14.553567467758,291000000.0,113.616093479645,366000000.0,18.994207978556
794,4.06,6.18,26.7,1.2,394000000.0,14.403885964306,294000000.0,118.006808734926,369000000.0,19.1523939277727
795,4.06,6.18,26.7,1.3,398000000.0,14.238431852238,298000000.0,116.742297609788,373000000.0,18.6045164938008
796,4.06,6.18,26.7,1.4,401000000.0,14.102872675226,301000000.0,111.501707811415,376000000.0,18.7544681596274
798,4.06,6.18,26.82,1.0,387000000.0,14.856201698598,287000000.0,109.505573353491,362000000.0,19.2894402249603
799,4.06,6.18,26.82,1.1,390000000.0,14.718731910344,290000000.0,118.625931841074,365000000.0,19.4705296107222
800,4.06,6.18,26.82,1.2,393000000.0,14.558728314416,293000000.0,119.523359618576,368000000.0,19.6213194178927
801,4.06,6.18,26.82,1.3,397000000.0,14.413618459166,297000000.0,116.600945613036,372000000.0,19.089356389791302
802,4.06,6.18,26.82,1.4,400000000.0,14.270513317336,300000000.0,107.594483290908,375000000.0,19.234106173470302
804,4.06,6.18,26.94,1.0,386000000.0,15.031285214981,286000000.0,114.49423980316399,361000000.0,19.7835851445666
805,4.06,6.18,26.94,1.1,389000000.0,14.881143770886,289000000.0,123.042750715056,364000000.0,19.9551361339741
806,4.06,6.18,26.94,1.2,393000000.0,14.723391442583,293000000.0,121.63955967713301,368000000.0,19.4204071982322
807,4.06,6.18,26.94,1.3,396000000.0,14.590961763172,296000000.0,112.601671862812,371000000.0,19.5875654315468
808,4.06,6.18,26.94,1.4,399000000.0,14.439979924496,299000000.0,104.159800431201,374000000.0,19.72669416521
810,4.06,6.18,27.06,1.0,385000000.0,15.202643158117,285000000.0,120.312383472447,360000000.0,20.284849656385703
811,4.06,6.18,27.06,1.1,388000000.0,15.03928593797,288000000.0,122.37919655227,363000000.0,20.446206962443
812,4.06,6.18,27.06,1.2,392000000.0,14.912066052503,292000000.0,118.573694792683,367000000.0,19.9383777453522
813,4.06,6.18,27.06,1.3,395000000.0,14.769954464508,295000000.0,108.655426570256,370000000.0,20.0983076974791
814,4.06,6.18,27.06,1.4,398000000.0,14.61075522998,298000000.0,101.434267063401,373000000.0,20.2313792035716
816,4.06,6.18,27.18,1.0,384000000.0,15.368282100492,284000000.0,124.176831149222,359000000.0,20.790944196000098
817,4.06,6.18,27.18,1.1,388000000.0,15.23438220042,288000000.0,122.91494073349,363000000.0,20.2869006804982
818,4.06,6.18,27.18,1.2,391000000.0,15.102024306242,291000000.0,114.192380634029,366000000.0,20.468292035992402
819,4.06,6.18,27.18,1.3,394000000.0,14.949779572243,294000000.0,105.495632689789,369000000.0,20.6204362627859
820,4.06,6.18,27.18,1.4,397000000.0,14.782014473685,297000000.0,99.234626638358,372000000.0,20.7470012033478
822,4.06,6.18,27.3,1.0,384000000.0,15.558258789782,284000000.0,122.084020708352,359000000.0,20.6334003531291
823,4.06,6.18,27.3,1.1,387000000.0,15.436748043973,287000000.0,119.82353584039299,362000000.0,20.8370328922822
824,4.06,6.18,27.3,1.2,390000000.0,15.292060835538,290000000.0,110.48732513848499,365000000.0,21.008622872716302
825,4.06,6.18,27.3,1.3,393000000.0,15.129210080345,293000000.0,102.952053840655,368000000.0,21.1523972679146
826,4.06,6.18,27.3,1.4,396000000.0,14.952528733864,296000000.0,97.413463779133,371000000.0,21.272000551206098
828,4.06,6.3,26.7,1.0,387000000.0,14.837086433894,287000000.0,111.769436768879,362000000.0,19.3993517461889
829,4.06,6.3,26.7,1.1,390000000.0,14.697590051541,290000000.0,118.870026309941,365000000.0,19.5861943416132
830,4.06,6.3,26.7,1.2,393000000.0,14.533167215847,293000000.0,117.285636651697,368000000.0,19.7402002649995
831,4.06,6.3,26.7,1.3,397000000.0,14.383713574133,297000000.0,114.486031732603,372000000.0,19.2105265601717
832,4.06,6.3,26.7,1.4,400000000.0,14.238901001493,300000000.0,106.043008292432,375000000.0,19.3611016224842
834,4.06,6.3,26.82,1.0,386000000.0,15.014340139096,286000000.0,116.83280586336599,361000000.0,19.894433604716397
835,4.06,6.3,26.82,1.1,389000000.0,14.861321362239,289000000.0,121.923389306209,364000000.0,20.0708162827538
836,4.06,6.3,26.82,1.2,393000000.0,14.693665218267,293000000.0,119.656453445887,368000000.0,19.5326954038387
837,4.06,6.3,26.82,1.3,396000000.0,14.560872458351,296000000.0,110.661241802258,371000000.0,19.7070895313202
838,4.06,6.3,26.82,1.4,399000000.0,14.407719734542,299000000.0,102.740504582466,374000000.0,19.8515179350612
840,4.06,6.3,26.94,1.0,385000000.0,15.188283395535,285000000.0,122.42225408675499,360000000.0,20.3970677166418
841,4.06,6.3,26.94,1.1,388000000.0,15.021050456204,288000000.0,120.410113074674,363000000.0,20.5621869949472
842,4.06,6.3,26.94,1.2,392000000.0,14.882828512807,292000000.0,116.34634856535699,367000000.0,20.0497729739947
843,4.06,6.3,26.94,1.3,395000000.0,14.739757655838,295000000.0,106.893533827556,370000000.0,20.2162758832523
844,4.06,6.3,26.94,1.4,398000000.0,14.577823073511,298000000.0,100.132543978744,373000000.0,20.3540197247766
846,4.06,6.3,27.06,1.0,384000000.0,15.356974200974,284000000.0,125.42595708561399,359000000.0,20.905018588172098
847,4.06,6.3,27.06,1.1,388000000.0,15.205322606549,288000000.0,122.54302394506901,363000000.0,20.389512528335
848,4.06,6.3,27.06,1.2,391000000.0,15.073496481314,291000000.0,112.017363348457,366000000.0,20.5790326052722
849,4.06,6.3,27.06,1.3,394000000.0,14.919572200372,294000000.0,103.900495254148,369000000.0,20.7369622380123
850,4.06,6.3,27.06,1.4,397000000.0,14.748391465427,297000000.0,98.037053769083,372000000.0,20.8674558326958
852,4.06,6.3,27.18,1.0,384000000.0,15.528720830189,284000000.0,124.33439672972901,359000000.0,20.7265975930911
853,4.06,6.3,27.18,1.1,387000000.0,15.409544947434,287000000.0,118.247617171594,362000000.0,20.940229193224198
854,4.06,6.3,27.18,1.2,390000000.0,15.264507196138,290000000.0,108.481214838252,365000000.0,21.118993718317
855,4.06,6.3,27.18,1.3,393000000.0,15.099112960944,293000000.0,101.50638913183,368000000.0,21.2676219856039
856,4.06,6.3,27.18,1.4,396000000.0,14.918203171961,296000000.0,96.308109274537,371000000.0,21.3902773835229
858,4.06,6.3,27.3,1.0,383000000.0,15.748315788199,283000000.0,122.863101289359,358000000.0,21.300223746712998
859,4.06,6.3,27.3,1.1,386000000.0,15.613244348518,286000000.0,114.16640272743,361000000.0,21.5005892094904
