,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
720,4.06,5.94,26.7,3.2,456000000.0,9.7814367957772,356000000.0,63.7874531860092,431000000.0,17.3186268121427
721,4.06,5.94,26.7,3.3,459000000.0,9.4514445763667,359000000.0,62.6473813385667,434000000.0,17.0723476701369
722,4.06,5.94,26.7,3.4,462000000.0,9.1038852926174,362000000.0,61.5444066356834,437000000.0,16.804451711669103
723,4.06,5.94,26.7,3.5,465000000.0,8.7404820348705,365000000.0,60.47601438039651,440000000.0,16.5185043514678
724,4.06,5.94,26.7,3.6,468000000.0,8.3648389290799,368000000.0,59.442148139384905,443000000.0,16.2202259695245
726,4.06,5.94,26.82,3.2,455000000.0,9.9500756617234,355000000.0,63.5408320057894,430000000.0,17.7734434999837
727,4.06,5.94,26.82,3.3,458000000.0,9.6221955575445,358000000.0,62.4199054548085,433000000.0,17.5237517412031
728,4.06,5.94,26.82,3.4,461000000.0,9.2756503873695,361000000.0,61.3325599663465,436000000.0,17.250500499324502
729,4.06,5.94,26.82,3.5,464000000.0,8.9115952384902,364000000.0,60.2760586048052,439000000.0,16.9566030163964
730,4.06,5.94,26.82,3.6,466000000.0,8.537999993184,366000000.0,58.649811177921,441000000.0,17.3971260742344
732,4.06,5.94,26.94,3.2,454000000.0,10.116986938109,354000000.0,63.324371839505,429000000.0,18.238611839662497
733,4.06,5.94,26.94,3.3,457000000.0,9.7911646430799,357000000.0,62.2206365421829,432000000.0,17.9857065037682
734,4.06,5.94,26.94,3.4,460000000.0,9.4456821031188,360000000.0,61.1473304195938,435000000.0,17.7074347881387
735,4.06,5.94,26.94,3.5,463000000.0,9.0811990925845,363000000.0,60.1015222113765,438000000.0,17.4061299816302
736,4.06,5.94,26.94,3.6,465000000.0,8.7186542372099,365000000.0,58.5238577100649,440000000.0,17.8596367975355
738,4.06,5.94,27.06,3.2,453000000.0,10.282421943772,353000000.0,63.135014743734,428000000.0,18.713984944996902
739,4.06,5.94,27.06,3.3,456000000.0,9.9586012927091,356000000.0,62.0467994488721,431000000.0,18.458057896876397
740,4.06,5.94,27.06,3.4,459000000.0,9.6141984792571,359000000.0,60.9861501447391,434000000.0,18.175063853514402
741,4.06,5.94,27.06,3.5,462000000.0,9.2494457639847,362000000.0,59.949973018341694,437000000.0,17.866824070995598
742,4.06,5.94,27.06,3.6,464000000.0,8.8971470783608,364000000.0,58.4169202804128,439000000.0,18.3323452532156
744,4.06,5.94,27.18,3.2,452000000.0,10.446608412065,352000000.0,62.970187097573,427000000.0,19.1994072143835
745,4.06,5.94,27.18,3.3,455000000.0,10.12474980059,355000000.0,61.896067114765,430000000.0,18.940661674271098
746,4.06,5.94,27.18,3.4,458000000.0,9.7814303050862,358000000.0,60.846872664520205,433000000.0,18.6532245667656
747,4.06,5.94,27.18,3.5,460000000.0,9.4193190685021,360000000.0,59.2842556160261,435000000.0,19.1144853743549
748,4.06,5.94,27.18,3.6,463000000.0,9.0734392926831,363000000.0,58.327164588355096,438000000.0,18.8148366092991
750,4.06,5.94,27.3,3.2,451000000.0,10.609733565602,351000000.0,62.827684446495,426000000.0,19.6947005851663
751,4.06,5.94,27.3,3.3,454000000.0,10.28983548933,354000000.0,61.766461127872,429000000.0,19.4333728230967
752,4.06,5.94,27.3,3.4,457000000.0,9.9476099841007,357000000.0,60.727686167666704,432000000.0,19.1417735628917
753,4.06,5.94,27.3,3.5,459000000.0,9.5915944619559,359000000.0,59.2025397328379,434000000.0,19.6111508602269
754,4.06,5.94,27.3,3.6,462000000.0,9.2474892992536,362000000.0,58.252986701668604,437000000.0,19.306713769537602
756,4.06,6.06,26.7,3.2,455000000.0,9.8654265140827,355000000.0,63.165734910607696,430000000.0,17.9608990681281
757,4.06,6.06,26.7,3.3,458000000.0,9.5414645997544,358000000.0,62.0567890183614,433000000.0,17.7215374192956
758,4.06,6.06,26.7,3.4,461000000.0,9.1996090429474,361000000.0,60.981195941516404,436000000.0,17.459367754518397
759,4.06,6.06,26.7,3.5,464000000.0,8.8410252315851,364000000.0,59.9363449807311,439000000.0,17.17731343729
760,4.06,6.06,26.7,3.6,467000000.0,8.4685808248324,367000000.0,58.9218240424244,442000000.0,16.8802747410677
762,4.06,6.06,26.82,3.2,454000000.0,10.034013737859,354000000.0,62.957150210026,429000000.0,18.4256206460055
763,4.06,6.06,26.82,3.3,457000000.0,9.7127081099537,357000000.0,61.865611078252705,432000000.0,18.1836246511187
764,4.06,6.06,26.82,3.4,460000000.0,9.372522037816,360000000.0,60.804327211266994,435000000.0,17.9170255411652
765,4.06,6.06,26.82,3.5,463000000.0,9.0141083020551,363000000.0,59.7704689187961,438000000.0,17.628149767631797
766,4.06,6.06,26.82,3.6,466000000.0,8.639628034302,366000000.0,58.763161694389,441000000.0,17.3211056254829
768,4.06,6.06,26.94,3.2,453000000.0,10.200625226618,353000000.0,62.775107150109,428000000.0,18.9000308697787
769,4.06,6.06,26.94,3.3,456000000.0,9.8819452356878,356000000.0,61.6993425017828,431000000.0,18.6556148156794
770,4.06,6.06,26.94,3.4,459000000.0,9.5434729766042,359000000.0,60.6510239554502,434000000.0,18.3849083056802
771,4.06,6.06,26.94,3.5,462000000.0,9.1854148263646,362000000.0,59.6271334244756,437000000.0,18.0897072203065
772,4.06,6.06,26.94,3.6,465000000.0,8.8093088501072,365000000.0,58.6263893129822,440000000.0,17.7734096148168
774,4.06,6.06,27.06,3.2,452000000.0,10.36544295426,352000000.0,62.616982561935004,427000000.0,19.383934346140002
775,4.06,6.06,27.06,3.3,455000000.0,10.049380011688,355000000.0,61.555612046481,430000000.0,19.137329481255698
776,4.06,6.06,27.06,3.4,458000000.0,9.7126586322007,358000000.0,60.5191016801647,433000000.0,18.8628250690155
777,4.06,6.06,27.06,3.5,461000000.0,9.355099537238,361000000.0,59.50427671118,436000000.0,18.561747797667003
778,4.06,6.06,27.06,3.6,464000000.0,8.9776973702937,364000000.0,58.5095050392967,439000000.0,18.2368642132194
780,4.06,6.06,27.18,3.2,451000000.0,10.528599346423,351000000.0,62.480513763387,426000000.0,19.8771040051493
781,4.06,6.06,27.18,3.3,454000000.0,10.21518906073,354000000.0,61.432389002682996,429000000.0,19.628580847910698
782,4.06,6.06,27.18,3.4,457000000.0,9.8802697840286,357000000.0,60.4067032448376,432000000.0,19.3505968682656
783,4.06,6.06,27.18,3.5,460000000.0,9.5233316465415,360000000.0,59.4001561659385,435000000.0,19.044065668286102
784,4.06,6.06,27.18,3.6,462000000.0,9.1463066372302,362000000.0,57.922880458890205,437000000.0,19.4932809202622
786,4.06,6.06,27.3,3.2,450000000.0,10.690154477808,350000000.0,62.363699832931,425000000.0,20.379260969326502
787,4.06,6.06,27.3,3.3,453000000.0,10.379502745478,353000000.0,61.327897711108,428000000.0,20.129155608577697
788,4.06,6.06,27.3,3.4,456000000.0,10.046475873881,356000000.0,60.312224361521004,431000000.0,19.8480441903506
789,4.06,6.06,27.3,3.5,459000000.0,9.6902825769533,359000000.0,59.3132830030833,434000000.0,19.536477784416498
790,4.06,6.06,27.3,3.6,461000000.0,9.3185966536457,361000000.0,57.8678471481237,436000000.0,19.9924806232437
792,4.06,6.18,26.7,3.2,455000000.0,9.9635360855297,355000000.0,63.2739861793947,430000000.0,17.8774249514587
793,4.06,6.18,26.7,3.3,458000000.0,9.6191187802376,358000000.0,62.1449700289326,433000000.0,17.617799645688
794,4.06,6.18,26.7,3.4,460000000.0,9.2840267662255,360000000.0,60.4589761981255,435000000.0,18.11791901193
795,4.06,6.18,26.7,3.5,463000000.0,8.9317581625526,363000000.0,59.4367928565556,438000000.0,17.8415872099757
796,4.06,6.18,26.7,3.6,466000000.0,8.5643061979069,366000000.0,58.4413456190239,441000000.0,17.5479529779677
798,4.06,6.18,26.82,3.2,454000000.0,10.123731899281,354000000.0,63.057178110105,429000000.0,18.3347608988441
799,4.06,6.18,26.82,3.3,456000000.0,9.7900187724182,356000000.0,61.3495766810192,431000000.0,18.8444799850991
800,4.06,6.18,26.82,3.4,459000000.0,9.4575403539999,359000000.0,60.313265097588896,434000000.0,18.5861651241515
801,4.06,6.18,26.82,3.5,462000000.0,9.1063295717363,362000000.0,59.301488710544305,437000000.0,18.304195847177297
802,4.06,6.18,26.82,3.6,465000000.0,8.7379335893931,365000000.0,58.3130511376181,440000000.0,18.0019791623664
804,4.06,6.18,26.94,3.2,453000000.0,10.283090932406,353000000.0,62.868053480448,428000000.0,18.8030073958044
805,4.06,6.18,26.94,3.3,455000000.0,9.9587342408318,355000000.0,61.212410997222804,430000000.0,19.325279913424403
806,4.06,6.18,26.94,3.4,458000000.0,9.6287446228424,358000000.0,60.1883594317044,433000000.0,19.063884148156
807,4.06,6.18,26.94,3.5,461000000.0,9.2787722349509,361000000.0,59.186133341194896,436000000.0,18.7767602670694
808,4.06,6.18,26.94,3.6,464000000.0,8.9097980087916,364000000.0,58.204158387175596,439000000.0,18.4666613063015
810,4.06,6.18,27.06,3.2,452000000.0,10.441986444466,352000000.0,62.704180345274,427000000.0,19.282155595224403
811,4.06,6.18,27.06,3.3,454000000.0,10.125187445081,354000000.0,61.095071388815,429000000.0,19.814971884667003
812,4.06,6.18,27.06,3.4,457000000.0,9.7977809224264,357000000.0,60.0823490457804,432000000.0,19.550853591700502
813,4.06,6.18,27.06,3.5,460000000.0,9.4492138376786,360000000.0,59.0889389975516,435000000.0,19.2590390948843
814,4.06,6.18,27.06,3.6,463000000.0,9.0799736357169,363000000.0,58.1129427943479,438000000.0,18.941699997905502
816,4.06,6.18,27.18,3.2,451000000.0,10.600779573093,351000000.0,62.563524672579,426000000.0,19.7722023464011
817,4.06,6.18,27.18,3.3,453000000.0,10.289441623331,353000000.0,60.995711821957,428000000.0,20.313281061229
818,4.06,6.18,27.18,3.4,456000000.0,9.9647594268613,356000000.0,59.9935670512593,431000000.0,20.0468403839143
819,4.06,6.18,27.18,3.5,459000000.0,9.6177754866221,359000000.0,59.0083631949921,434000000.0,19.7508047814961
820,4.06,6.18,27.18,3.6,462000000.0,9.2485509735106,362000000.0,58.0379290425726,437000000.0,19.4268320111086
822,4.06,6.18,27.3,3.2,450000000.0,10.7598041745,350000000.0,62.444359260502,425000000.0,20.2731377633781
823,4.06,6.18,27.3,3.3,452000000.0,10.451477992696,352000000.0,60.912653402064,427000000.0,20.81987337594
824,4.06,6.18,27.3,3.4,455000000.0,10.129738326413,355000000.0,59.92052221866,430000000.0,20.55158237201
825,4.06,6.18,27.3,3.5,458000000.0,9.7845548326909,358000000.0,58.9430496398869,433000000.0,20.2518291263509
826,4.06,6.18,27.3,3.6,461000000.0,9.4156235705736,361000000.0,57.9778393851836,436000000.0,19.921819568843603
828,4.06,6.3,26.7,3.2,454000000.0,10.060418478346,354000000.0,62.72396961496,429000000.0,18.553388870817102
829,4.06,6.3,26.7,3.3,457000000.0,9.7219834304127,357000000.0,61.6228696066417,432000000.0,18.3009287869281
830,4.06,6.3,26.7,3.4,460000000.0,9.3648306786261,360000000.0,60.5512896806341,435000000.0,18.0238195125711
831,4.06,6.3,26.7,3.5,462000000.0,9.0089771716639,362000000.0,58.9690084462789,437000000.0,18.5069786820633
832,4.06,6.3,26.7,3.6,465000000.0,8.6483937467149,365000000.0,57.9927352644429,440000000.0,18.2189830018097
834,4.06,6.3,26.82,3.2,453000000.0,10.221962632331,353000000.0,62.542685142083,428000000.0,19.021588499576097
835,4.06,6.3,26.82,3.3,456000000.0,9.8848131953744,356000000.0,61.4556806191504,431000000.0,18.7652770893068
836,4.06,6.3,26.82,3.4,459000000.0,9.5281490627704,359000000.0,60.3955407753764,434000000.0,18.4827462868159
837,4.06,6.3,26.82,3.5,461000000.0,9.1842404837413,361000000.0,58.8608756244613,436000000.0,18.980114576476502
838,4.06,6.3,26.82,3.6,464000000.0,8.8238865806146,364000000.0,57.8916635858906,439000000.0,18.685031220372302
840,4.06,6.3,26.94,3.2,452000000.0,10.382521599463,352000000.0,62.38607779537401,427000000.0,19.5001546330644
841,4.06,6.3,26.94,3.3,455000000.0,10.046474264924,355000000.0,61.311624944604,430000000.0,19.240047232375403
842,4.06,6.3,26.94,3.4,457000000.0,9.6969145046918,357000000.0,59.750624161056805,432000000.0,19.739223027670803
843,4.06,6.3,26.94,3.5,460000000.0,9.3568819679597,360000000.0,58.7702633822877,435000000.0,19.4623296661307
844,4.06,6.3,26.94,3.6,463000000.0,8.9971178617466,363000000.0,57.807683052578604,438000000.0,19.160845411947598
846,4.06,6.3,27.06,3.2,451000000.0,10.54240497571,351000000.0,62.252058577698,426000000.0,19.9890386130681
847,4.06,6.3,27.06,3.3,454000000.0,10.207292479417,354000000.0,61.188817504574,429000000.0,19.725202108417
848,4.06,6.3,27.06,3.4,456000000.0,9.8644918777988,356000000.0,59.6670189901698,431000000.0,20.233559055035798
849,4.06,6.3,27.06,3.5,459000000.0,9.5269633743838,359000000.0,58.6955666360458,434000000.0,19.9533427224968
850,4.06,6.3,27.06,3.6,462000000.0,9.1681284039918,362000000.0,57.7392654128938,437000000.0,19.6461184099498
852,4.06,6.3,27.18,3.2,450000000.0,10.701883198026,350000000.0,62.138833748097,425000000.0,20.4881729368445
853,4.06,6.3,27.18,3.3,453000000.0,10.367575800513,353000000.0,61.08565692881,428000000.0,20.220707248820503
854,4.06,6.3,27.18,3.4,455000000.0,10.02925303532,355000000.0,59.598301147507996,430000000.0,20.735833325359998
855,4.06,6.3,27.18,3.5,458000000.0,9.6945118191079,358000000.0,58.635355511649905,433000000.0,20.4528604795349
856,4.06,6.3,27.18,3.6,461000000.0,9.3369521281737,361000000.0,57.6850702263467,436000000.0,20.1405583736077
858,4.06,6.3,27.3,3.2,449000000.0,10.861165554595,349000000.0,62.044823460013006,424000000.0,20.997451528957
859,4.06,6.3,27.3,3.3,452000000.0,10.527596805366,352000000.0,61.000755622868,427000000.0,20.726515610407
860,4.06,6.3,27.3,3.4,454000000.0,10.191084532151,354000000.0,59.542995235276,429000000.0,21.245641981673998
861,4.06,6.3,27.3,3.5,457000000.0,9.8594970857436,357000000.0,58.5883187826556,432000000.0,20.9605569133136
862,4.06,6.3,27.3,3.6,460000000.0,9.5035977795378,360000000.0,57.643895632490796,435000000.0,20.643872609252803
864,4.18,5.7,26.7,3.2,457000000.0,9.8397958012408,357000000.0,64.4004349877948,432000000.0,16.6290346080095
865,4.18,5.7,26.7,3.3,460000000.0,9.5029580850357,360000000.0,63.2238836192017,435000000.0,16.375160692960602
866,4.18,5.7,26.7,3.4,463000000.0,9.1498816184113,363000000.0,62.0897238977473,438000000.0,16.1020546945929
867,4.18,5.7,26.7,3.5,466000000.0,8.7830354379772,366000000.0,60.995635745916196,441000000.0,15.8141271102342
868,4.18,5.7,26.7,3.6,469000000.0,8.4069618129826,369000000.0,59.9420495253556,444000000.0,15.5181329275131
870,4.18,5.7,26.82,3.2,456000000.0,10.011881618251,356000000.0,64.114787969281,431000000.0,17.0769947126821
871,4.18,5.7,26.82,3.3,459000000.0,9.6766524475988,359000000.0,62.9595881604328,434000000.0,16.8189083122941
872,4.18,5.7,26.82,3.4,462000000.0,9.323948147438,362000000.0,61.842747135148,437000000.0,16.539467650214497
873,4.18,5.7,26.82,3.5,465000000.0,8.9556078975588,365000000.0,60.761726927946796,440000000.0,16.2423700054065
874,4.18,5.7,26.82,3.6,467000000.0,8.5893973974072,367000000.0,59.07642647742421,442000000.0,16.6816770052817
876,4.18,5.7,26.94,3.2,455000000.0,10.182327054211,355000000.0,63.863403477741,430000000.0,17.535846033248397
877,4.18,5.7,26.94,3.3,458000000.0,9.8486666770195,358000000.0,62.7272430773015,433000000.0,17.2737716195768
878,4.18,5.7,26.94,3.4,461000000.0,9.496425045261,361000000.0,61.625862333455,436000000.0,16.9883837076108
879,4.18,5.7,26.94,3.5,464000000.0,9.1268894177757,364000000.0,60.5565262382677,439000000.0,16.6827429928042
880,4.18,5.7,26.94,3.6,466000000.0,8.7717459147128,366000000.0,58.924232164479804,441000000.0,17.1352101378786
882,4.18,5.7,27.06,3.2,454000000.0,10.351404200473,354000000.0,63.642612273953,429000000.0,18.0054437753402
883,4.18,5.7,27.06,3.3,457000000.0,10.01925241139,357000000.0,62.523515446608,432000000.0,17.7395800208954
884,4.18,5.7,27.06,3.4,460000000.0,9.6675135304117,360000000.0,61.4359833163827,435000000.0,17.4485769292296
885,4.18,5.7,27.06,3.5,462000000.0,9.3070426880713,362000000.0,59.778814394257296,437000000.0,17.900259936099
886,4.18,5.7,27.06,3.6,465000000.0,8.9523943787894,365000000.0,58.7936097031484,440000000.0,17.599841857519
888,4.18,5.7,27.18,3.2,453000000.0,10.519378875412,353000000.0,63.449375037632,428000000.0,18.4856481200242
889,4.18,5.7,27.18,3.3,456000000.0,10.188670992093,356000000.0,62.345646307356,431000000.0,18.216183880571002
890,4.18,5.7,27.18,3.4,459000000.0,9.8374401642515,359000000.0,61.270555175453495,434000000.0,17.919857691279603
891,4.18,5.7,27.18,3.5,461000000.0,9.4858096778824,361000000.0,59.659992890050404,436000000.0,18.382667597490602
892,4.18,5.7,27.18,3.6,464000000.0,9.1313056948799,364000000.0,58.682450101476896,439000000.0,18.075135641894
894,4.18,5.7,27.3,3.2,452000000.0,10.686497581857,352000000.0,63.281140614517994,427000000.0,18.9763149223892
895,4.18,5.7,27.3,3.3,455000000.0,10.357182892581,355000000.0,62.191328700711004,430000000.0,18.7034477480968
896,4.18,5.7,27.3,3.4,458000000.0,10.00644835321,358000000.0,61.127448119552,433000000.0,18.4020680779542
897,4.18,5.7,27.3,3.5,460000000.0,9.6623606828652,360000000.0,59.5591760041812,435000000.0,18.8745396589469
898,4.18,5.7,27.3,3.6,463000000.0,9.3084589112811,363000000.0,58.5889410869091,438000000.0,18.560688198147098
900,4.18,5.82,26.7,3.2,456000000.0,9.9345880119076,356000000.0,63.7245228428336,431000000.0,17.2663964890616
901,4.18,5.82,26.7,3.3,459000000.0,9.6025424177838,359000000.0,62.5816090106088,434000000.0,17.0178645627701
902,4.18,5.82,26.7,3.4,462000000.0,9.253698661163,362000000.0,61.476582680209,437000000.0,16.7486281689344
903,4.18,5.82,26.7,3.5,465000000.0,8.8899158770162,365000000.0,60.4070646373922,440000000.0,16.4624036495436
904,4.18,5.82,26.7,3.6,468000000.0,8.5149391210242,368000000.0,59.373138803050196,443000000.0,16.165068214151802
906,4.18,5.82,26.82,3.2,455000000.0,10.106882298173,355000000.0,63.481812378674995,430000000.0,17.725025033411
907,4.18,5.82,26.82,3.3,458000000.0,9.7769269513473,358000000.0,62.3580178802583,433000000.0,17.4730102681788
908,4.18,5.82,26.82,3.4,461000000.0,9.4290699637051,361000000.0,61.2685892884011,436000000.0,17.1983383827038
909,4.18,5.82,26.82,3.5,464000000.0,9.0646030715498,364000000.0,60.21092577768481,439000000.0,16.90407398803
910,4.18,5.82,26.82,3.6,467000000.0,8.6864974807622,367000000.0,59.1846226402922,442000000.0,16.59523746973
912,4.18,5.82,26.94,3.2,454000000.0,10.277393805592,354000000.0,63.269207205135,429000000.0,18.1939628776029
913,4.18,5.82,26.94,3.3,457000000.0,9.9494875322211,357000000.0,62.1625912585141,432000000.0,17.9386796105752
914,4.18,5.82,26.94,3.4,460000000.0,9.6026774017253,360000000.0,61.0871822413563,435000000.0,17.6589207110232
915,4.18,5.82,26.94,3.5,463000000.0,9.2377602510534,363000000.0,60.0401854397444,438000000.0,17.3571709993144
916,4.18,5.82,26.94,3.6,465000000.0,8.8583863320624,365000000.0,58.4450578359654,440000000.0,17.7925963794494
918,4.18,5.82,27.06,3.2,453000000.0,10.446354925451,353000000.0,63.083630379284,428000000.0,18.673042983967
919,4.18,5.82,27.06,3.3,456000000.0,10.120456736452,356000000.0,61.992537043705,431000000.0,18.4147004959908
920,4.18,5.82,27.06,3.4,459000000.0,9.7747239188325,359000000.0,60.9297785329695,434000000.0,18.1301682971163
921,4.18,5.82,27.06,3.5,462000000.0,9.4095260874198,362000000.0,59.8923978942858,437000000.0,17.8214191396236
922,4.18,5.82,27.06,3.6,464000000.0,9.0395169688837,364000000.0,58.3409967093577,439000000.0,18.267952381236498
924,4.18,5.82,27.18,3.2,452000000.0,10.613971626389,352000000.0,62.922486442601006,427000000.0,19.1620867621723
925,4.18,5.82,27.18,3.3,455000000.0,10.290059757518,355000000.0,61.845509007238,430000000.0,18.900908403139198
926,4.18,5.82,27.18,3.4,458000000.0,9.9454235324618,358000000.0,60.7942148522568,433000000.0,18.6119001501605
927,4.18,5.82,27.18,3.5,461000000.0,9.5800679367812,361000000.0,59.7655179607702,436000000.0,18.2965858376568
928,4.18,5.82,27.18,3.6,463000000.0,9.2183649157937,363000000.0,58.2540350184627,438000000.0,18.753027229936897
930,4.18,5.82,27.3,3.2,451000000.0,10.780405676262,351000000.0,62.783545412421,426000000.0,19.6608894825264
931,4.18,5.82,27.3,3.3,454000000.0,10.458499885703,354000000.0,61.719506635788996,429000000.0,19.397135101257902
932,4.18,5.82,27.3,3.4,457000000.0,10.114989611349,357000000.0,60.678660289486004,432000000.0,19.1039527420333
933,4.18,5.82,27.3,3.5,460000000.0,9.749572564782,360000000.0,59.657824292716,435000000.0,18.782475662581298
934,4.18,5.82,27.3,3.6,462000000.0,9.3948651247666,362000000.0,58.182545310360595,437000000.0,19.2473994205618
936,4.18,5.94,26.7,3.2,456000000.0,10.027035302694,356000000.0,63.826476702649,431000000.0,17.171340502813997
937,4.18,5.94,26.7,3.3,458000000.0,9.6922015367615,358000000.0,61.9907675355505,433000000.0,17.6659908068418
938,4.18,5.94,26.7,3.4,461000000.0,9.3487693490493,361000000.0,60.912828553865296,436000000.0,17.402116762201402
939,4.18,5.94,26.7,3.5,464000000.0,8.9894781028129,364000000.0,59.86652168193589,439000000.0,17.1193772092636
940,4.18,5.94,26.7,3.6,467000000.0,8.6173410673861,367000000.0,58.8515798840161,442000000.0,16.822833440953602
942,4.18,5.94,26.82,3.2,454000000.0,10.190511851555,354000000.0,62.897935708331005,429000000.0,18.3762726743174
943,4.18,5.94,26.82,3.3,457000000.0,9.8668893168494,357000000.0,61.803285064559404,432000000.0,18.131651145032002
944,4.18,5.94,26.82,3.4,460000000.0,9.5251125932572,360000000.0,60.7396372266972,435000000.0,17.8632840773498
945,4.18,5.94,26.82,3.5,463000000.0,9.1659729555268,363000000.0,59.7043004822968,438000000.0,17.5736503737674
946,4.18,5.94,26.82,3.6,466000000.0,8.7917785498099,366000000.0,58.696546810041895,441000000.0,17.267020706745697
948,4.18,5.94,26.94,3.2,453000000.0,10.360497017784,353000000.0,62.719520941188996,428000000.0,18.8542420286524
949,4.18,5.94,26.94,3.3,456000000.0,10.039507114383,356000000.0,61.640647914295,431000000.0,18.6071644768702
950,4.18,5.94,26.94,3.4,459000000.0,9.6994441573217,359000000.0,60.5899614242237,434000000.0,18.3346425471613
951,4.18,5.94,26.94,3.5,462000000.0,9.3406537715316,362000000.0,59.5645821379806,437000000.0,18.0386250096261
952,4.18,5.94,26.94,3.6,465000000.0,8.9648221630611,365000000.0,58.5633760939281,440000000.0,17.722673269395898
954,4.18,5.94,27.06,3.2,452000000.0,10.528585855576,352000000.0,62.564921427005004,427000000.0,19.3416123562119
955,4.18,5.94,27.06,3.3,455000000.0,10.21023823015,355000000.0,61.500464040588994,430000000.0,19.092330486067098
956,4.18,5.94,27.06,3.4,458000000.0,9.8719423144857,358000000.0,60.4615980911027,433000000.0,18.8159816239004
957,4.18,5.94,27.06,3.5,461000000.0,9.5136587729593,361000000.0,59.445288296592295,436000000.0,18.5140456655563
958,4.18,5.94,27.06,3.6,464000000.0,9.136531312715,364000000.0,58.450051136078,439000000.0,18.1894531818563
960,4.18,5.94,27.18,3.2,451000000.0,10.694883820337,351000000.0,62.431847440070996,426000000.0,19.8381284281969
961,4.18,5.94,27.18,3.3,454000000.0,10.379235576528,354000000.0,61.380678954410996,429000000.0,19.5869365003032
962,4.18,5.94,27.18,3.4,457000000.0,10.042777005219,357000000.0,60.352669184156,432000000.0,19.307100399634898
963,4.18,5.94,27.18,3.5,460000000.0,9.6851388796173,360000000.0,59.3446579955193,435000000.0,18.9996872079541
964,4.18,5.94,27.18,3.6,463000000.0,9.3069973884854,363000000.0,58.354868139816396,438000000.0,18.667071339411997
966,4.18,5.94,27.3,3.2,450000000.0,10.859419339655,350000000.0,62.318266338358995,425000000.0,20.3434785521316
967,4.18,5.94,27.3,3.3,453000000.0,10.546601980192,353000000.0,61.279489390741,428000000.0,20.0907405153213
968,4.18,5.94,27.3,3.4,456000000.0,10.212093777634,356000000.0,60.261546456659005,431000000.0,19.807794338717898
969,4.18,5.94,27.3,3.5,459000000.0,9.8552448506557,359000000.0,59.2611817259657,434000000.0,19.495344864623
970,4.18,5.94,27.3,3.6,462000000.0,9.4763338825595,362000000.0,58.2763781336885,437000000.0,19.1552806592432
972,4.18,6.06,26.7,3.2,455000000.0,10.132313079866,355000000.0,63.226799626641004,430000000.0,17.8407198718503
973,4.18,6.06,26.7,3.3,458000000.0,9.7857423316749,358000000.0,62.094839654634896,433000000.0,17.578677201172802
974,4.18,6.06,26.7,3.4,460000000.0,9.4320845649761,360000000.0,60.3896189760081,435000000.0,18.0588286237913
975,4.18,6.06,26.7,3.5,463000000.0,9.0787804531924,363000000.0,59.3656494900754,438000000.0,17.7814091159972
976,4.18,6.06,26.7,3.6,466000000.0,8.7112707179391,366000000.0,58.3694140037791,441000000.0,17.4878215375607
978,4.18,6.06,26.82,3.2,454000000.0,10.296638619107,354000000.0,63.01437664207,429000000.0,18.3023566015846
979,4.18,6.06,26.82,3.3,457000000.0,9.950870058447,357000000.0,61.897960980933,432000000.0,18.0357059351386
980,4.18,6.06,26.82,3.4,459000000.0,9.608803824055,359000000.0,60.247360768443,434000000.0,18.530381901037
981,4.18,6.06,26.82,3.5,462000000.0,9.2565533362853,362000000.0,59.2337900432743,437000000.0,18.2472697953038
982,4.18,6.06,26.82,3.6,465000000.0,8.8880928530847,365000000.0,58.2445534752557,440000000.0,17.9450373443933
984,4.18,6.06,26.94,3.2,453000000.0,10.460080792687,353000000.0,62.829589939783,428000000.0,18.7748687060338
985,4.18,6.06,26.94,3.3,455000000.0,10.114976715413,355000000.0,61.152511639926,430000000.0,19.2748761497241
986,4.18,6.06,26.94,3.4,458000000.0,9.7831408103262,358000000.0,60.1258346802922,433000000.0,19.0113496351157
987,4.18,6.06,26.94,3.5,461000000.0,9.4321392520492,361000000.0,59.121820900398205,436000000.0,18.7230446333419
988,4.18,6.06,26.94,3.6,464000000.0,9.0631063694302,364000000.0,58.1390488745752,439000000.0,18.412882012243998
990,4.18,6.06,27.06,3.2,452000000.0,10.622997232454,352000000.0,62.669991874196,427000000.0,19.2582304971402
991,4.18,6.06,27.06,3.3,454000000.0,10.284430966412,354000000.0,61.038423213189006,429000000.0,19.7677405186192
992,4.18,6.06,27.06,3.4,457000000.0,9.9552143200496,357000000.0,60.0231079398566,432000000.0,19.5014856964468
993,4.18,6.06,27.06,3.5,460000000.0,9.605645741618,360000000.0,59.027934108618,435000000.0,19.208471120048102
994,4.18,6.06,27.06,3.6,463000000.0,9.2363674891864,363000000.0,58.0511576200624,438000000.0,18.8910373251514
996,4.18,6.06,27.18,3.2,451000000.0,10.785730541828,351000000.0,62.533529805877,426000000.0,19.7524190878319
997,4.18,6.06,27.18,3.3,453000000.0,10.451542254899,353000000.0,60.942170266920996,428000000.0,20.2690882229125
998,4.18,6.06,27.18,3.4,456000000.0,10.125108903136,356000000.0,59.937487969321005,431000000.0,20.0005302837371
999,4.18,6.06,27.18,3.5,459000000.0,9.7771713339297,359000000.0,58.950564545995704,434000000.0,19.703298088513
1000,4.18,6.06,27.18,3.6,462000000.0,9.4079468883701,362000000.0,57.9793845144281,437000000.0,19.3792193023529
